DateTime,AddedIPs,RemovedIPs
1532140102,7,5
1532142275,4,9
1532144239,10,4
1532146357,8,7
1532148335,7,5
1532150201,5,7
1532152137,7,10
1532154021,3,6
1532156049,8,5
1532157876,3,37
1532159831,16,33
1532161960,7,4
1532163915,7,5
1532165788,2,3
1532167742,2,2
1532169638,6,3
1532171597,3,3
1532173458,10,7
1532175458,7,6
1532177307,64,2
1532179277,7,5
1532181151,2,5
1532183125,132,3
1532184983,8,2
1532186977,11,3
1532188864,10,4
1532190837,9,3
1532192669,3,30
1532194638,54,4
1532196514,6,2
1532198475,8,3
1532200601,9,13
1532202740,8,11
1532204655,12,1
1532206602,7,9
1532208496,45,6
1532210433,152,5
1532212357,1,28
1532214527,3,8
1532216417,29,9
1532218368,6,7
1532220268,4,6
1532222203,4,11
1532224095,2,5
1532226040,2,6
1532227963,2,3
1532229856,4,8
1532231797,2,9
1532233696,5,3
1532235715,9,14
1532237808,34,5
1532239728,4,5
1532241624,38,10
1532243567,12,9
1532245463,22,9
1532247396,89,11
1532249540,6,7
1532251478,3,5
1532253380,6,0
1532255446,6,5
1532257464,4,4
1532259379,3,7
1532261312,3,8
1532263211,6,65
1532265147,7,5
1532267059,4,4
1532268981,5,116
1532270918,3,13
1532272825,2,10
1532274758,6,7
1532276679,3,9
1532278757,3,4
1532280745,2,5
1532282682,5,6
1532284575,1,6
1532286521,3,8
1532288425,3,7
1532290394,4,8
1532292295,4,9
1532294210,5,5
1532296119,30,189
1532298018,5,3
1532299950,6,2
1532302120,83,36
1532304030,3,8
1532305959,3,0
1532307875,101,10
1532309796,3,3
1532311768,7,2
1532313634,343,2
1532315564,736,6
1532317501,2,1
1532319394,5,2
1532321303,9,5
1532323226,5,4
1532325139,2,22
1532327115,3,2
1532329008,1,6
1532330898,1,35
1532332859,1,8
1532334756,1,85
1532336659,0,6
1532338585,1,0
1532341426,2,8
1532343375,3,3
1532345319,0,2
1532347270,6,1
1532349142,9,5
1532351076,6,6
1532352985,3,49
1532355155,4,6
1532357068,67,3
1532359002,17,4
1532360902,2,5
1532362850,7,37
1532364749,4,1
1532366899,13,3
1532368890,154,3
1532370765,1,2
1532372658,8,2
1532374579,15,4
1532376688,7,3
1532379764,16,8
1532381773,10,30
1532383979,4,6
1532385905,37,3
1532387799,7,48
1532389713,10,31
1532391637,5,3
1532393605,6,87
1532395500,9,4
1532397379,3,5
1532399328,3,4
1532401290,3,1085
1532403148,14,2
1532405064,8,5
1532407009,7,18
1532408923,6,3
1532410824,7,3
1532412760,385,2
1532414659,620,6
1532416823,621,1
1532418766,13,1
1532420665,3,3
1532422893,5,2
1532424739,289,0
1532426677,14,2
1532428575,4,3
1532430522,11,3
1532432415,3,5
1532434373,8,4
1532436259,5,12
1532438201,6,2
1532440120,6,1
1532442263,3,68
1532444173,48,15
1532446103,6,7
1532448093,5,4
1532449978,8,6
1532451867,4,7
1532453793,8,178
1532455715,5,41
1532457619,67,5
1532459668,5,11
1532461724,157,22
1532463612,2850,5
1532465573,1903,5
1532467458,1168,3
1532469395,7,3
1532471300,4,9
1532473311,5,3
1532475151,2,4
1532477091,3,4
1532478978,7,6
1532480931,2,5
1532482834,3,3
1532484771,4,0
1532486741,103,5
1532488585,4,5
1532490502,1,5
1532492431,2,1
1532494369,4,4
1532496266,3,20
1532498486,5,139
1532500444,2,534
1532502260,0,627
1532504184,6,190
1532506115,0,3
1532508038,1,0
1532509955,1,84
1532511870,327,319
1532513785,172,2
1532515725,3,4
1532517619,28,3
1532519593,1,3
1532521461,2,9
1532523402,4,1
1532525295,3,4
1532527301,6,2
1532529165,1,0
1532531345,3,36
1532533247,3,2
1532535401,1,5
1532537315,3,5
1532539228,7,3
1532541156,6,9
1532543078,4,1
1532544985,3,58
1532547019,3,1
1532548892,1,1499
1532550799,166,2031
1532552676,8,1562
1532554643,5,501
1532556516,8,22
1532558498,1172,3
1532560348,1486,2
1532562302,945,3
1532564195,3,1
1532566146,6,3
1532568018,3,0
1532569990,6,1
1532571894,19,2
1532573819,3,106
1532575719,4,1
1532577734,4,0
1532579565,2,3
1532581521,3,1
1532583404,7,2
1532585357,7,3
1532587238,1,0
1532589224,156,1
1532591059,2,1
1532593044,5,0
1532594901,3,0
1532597116,8,3
1532598986,903,535
1532600951,596,2
1532602849,557,32
1532604834,739,2
1532606681,31,1
1532608649,5,1
1532610537,5,2
1532612476,6,2
1532614351,5,4
1532616580,5,2
1532618438,5,3
1532620492,5,5
1532622512,7,1
1532624412,117,5
1532626366,3,2
1532628328,5,2
1532630192,3,0
1532633594,4,1
1532635473,4,5
1532637665,3,178
1532639558,5,4
1532641506,146,5
1532643378,49,8
1532646404,28,2637
1532648411,2,1340
1532650248,5,5
1532652263,8,7
1532654101,5,6
1532656362,3,7
1532658272,2,23
1532660176,1,5
1532662131,4,8
1532664062,6,7
1532665972,8,127
1532667888,2,3
1532669815,3,6
1532671720,487,7
1532673894,3,7
1532675788,4,100
1532677976,24,5
1532679874,8,3
1532681799,2,5
1532683958,2,8
1532685881,1,908
1532687776,2,560
1532689748,377,633
1532691634,4,614
1532693579,4,6
