DateTime,AddedIPs,RemovedIPs
1532865724,1,1
1532866324,0,1
1532866923,3,4
1532868123,2,0
1532868723,1,4
1532869323,1,0
1532869925,1,0
1532870523,0,3
1532871723,1,6
1532872925,0,3
1532875323,1,1
1532875924,1,7
1532876523,0,1
1532877124,1,0
1532877723,1,0
1532878323,1,0
1532878922,0,3
1532880122,1,3
1532881323,3,6
1532882523,3,4
1532883724,7,4
1532884323,4,0
1532884923,7,5
1532886123,1,0
1532886723,0,9
1532887324,1,6
1532887923,4,0
1532888523,1,0
1532889723,1,7
1532890924,12,4
1532891523,5,4
1532892123,2,0
1532892723,4,4
1532893323,6,2
1532893923,2,12
1532894524,2,6
1532895724,6,3
1532896323,2,0
1532897523,1,9
1532898124,1,0
1532898724,1,2
1532899323,2,1
1532899923,1,0
1532900524,1,0
1532901123,1,4
1532901723,0,1
1532902923,5,1
1532904123,1,1
1532904723,3,4
1532905323,1,0
1532905924,3,2
1532906523,5,0
1532907124,0,3
1532907723,1,8
1532908924,1,6
1532910123,1,7
1532910723,1,0
1532911323,2,0
1532911922,1,5
1532912523,1,0
1532913123,3,12
1532913723,2,1
1532914323,2,7
1532915522,1,7
1532916123,1,13
1532916723,5,0
1532917322,1,17
1532917923,1,0
1532918523,2,6
1532919723,1,15
1532920923,2,11
1532922123,2,8
1532923322,4,5
1532923923,5,11
1532924523,1,14
1532925723,3,0
1532926323,0,9
1532928123,5,10
1532928724,5,4
1532929323,1,4
1532930523,3,13
1532931724,7,7
1532932323,3,0
1532932924,4,8
1532933523,8,0
1532934123,10,5
1532935322,4,1
1532935923,0,5
1532936523,6,5
1532937123,1,0
1532937724,1,3
1532938923,0,10
1532941322,0,2
1532942522,4,0
1532943723,3,10
1532944922,2,0
1532945523,2,3
1532946123,2,3
1532946722,1,0
1532947323,1,0
1532947923,1,1
1532948523,1,5
1532949723,4,0
1532950922,4,13
1532952123,2,7
1532952723,1,0
1532953323,1,1
1532954522,1,4
1532955722,1,8
1532956923,3,6
1532957522,1,0
1532958723,0,3
1532959322,2,3
1532960523,2,0
1532961723,1,6
1532962323,1,4
1532962922,1,8
1532964122,0,7
1532965323,3,0
1532966522,3,9
1532967123,2,0
1532967723,1,5
1532968923,1,4
1532970122,3,0
1532971322,1,0
1532972523,4,8
1532973723,4,5
1532974323,1,0
1532974923,3,3
1532976122,1,8
1532976723,1,0
1532977323,5,0
1532978522,1,5
1532979722,1,0
1532980323,3,4
1532980922,0,5
1532981522,2,0
1532982722,1,5
1532983322,0,3
1532984522,0,8
1532986323,2,2
1532986923,2,4
1532987522,0,3
1532988123,1,0
1532988723,0,10
1532990523,2,5
1532991123,0,9
1532992923,1,6
1532993523,1,0
1532994123,1,0
1532994723,0,1
1532995323,0,2
1532996523,1,1
1532997124,1,1
1532998323,1,3
1532998923,1,0
1532999523,5,0
1533000123,5,5
1533000723,2,0
1533001323,1,1
1533002523,4,5
1533003123,5,1
1533003723,0,5
1533004923,1,1
1533005522,4,12
1533006123,3,0
1533007323,3,2
1533008523,13,4
1533009723,0,7
1533010323,1,0
1533010923,1,2
1533012122,3,0
1533013322,2,5
1533014523,2,2
1533015122,4,2
1533015723,1,2
1533016922,4,3
1533018122,3,4
1533019322,2,0
1533019923,1,7
1533020522,1,3
1533021724,0,2
1533022922,2,2
1533025323,8,8
1533025923,3,0
1533026523,4,0
1533027723,6,4
1533028922,3,3
1533029523,0,2
1533030122,2,3
1533031322,3,6
1533031924,2,0
1533033123,0,2
1533033723,1,3
1533034323,1,0
1533036124,1,10
1533037323,1,2
1533037923,2,0
1533038522,3,0
1533039723,1,5
1533040923,1,4
1533042123,1,4
1533042723,1,5
1533043322,1,7
1533044523,0,4
1533045123,2,0
1533045722,0,7
1533046323,1,0
1533046923,2,0
1533047523,1,3
1533048723,0,13
1533049324,0,7
1533050523,1,0
1533051723,0,8
1533052323,1,0
1533052922,0,6
1533053524,2,0
1533054122,2,4
1533054722,2,10
1533055322,0,9
1533056522,1,4
1533057722,1,7
1533058922,2,0
1533059522,2,2
1533060123,6,4
1533060725,1,0
1533061323,1,3
1533061923,1,0
1533062522,0,4
1533063723,2,14
1533064322,1,0
1533064923,1,10
1533067323,1,31
1533068523,0,8
1533069723,2,9
1533070923,1,22
1533072124,0,8
1533073322,1,11
1533074523,0,14
1533075123,1,9
1533075723,1,0
1533076923,7,21
1533078123,2,7
1533079323,7,13
1533079923,2,0
1533080523,5,0
1533081723,6,21
1533082923,7,0
1533084123,3,30
1533085322,9,6
1533086524,4,24
1533087124,5,0
1533087722,5,7
1533088322,2,0
1533088922,1,12
1533090123,4,4
1533090723,1,17
1533091322,5,7
1533092523,3,9
1533093123,3,0
1533093723,1,12
1533094323,0,8
1533094923,1,0
1533095522,2,1
1533096123,0,17
1533097323,4,0
1533098524,0,28
1533099123,3,0
1533099723,5,0
1533100922,10,14
1533102123,7,11
1533102723,1,6
1533103322,2,14
1533103923,0,12
1533104523,2,0
1533105723,1,20
1533106923,1,0
1533107524,5,9
1533108123,3,5
1533109323,2,3
1533109922,0,1
1533110523,1,5
1533111722,0,10
1533112923,1,5
1533113522,0,8
1533114123,0,6
1533115323,0,36
1533116523,2,0
1533117123,1,18
1533117723,1,12
1533118924,1,0
