DateTime,Entries,UniqueIPs
1532128604,426,426
1532130525,428,428
1532132434,429,429
1532134352,432,432
1532136281,439,439
1532138188,400,400
1532142281,395,395
1532144247,396,396
1532146364,399,399
1532148340,399,399
1532150208,401,401
1532152144,404,404
1532154034,410,410
1532156055,419,419
1532157882,409,409
1532159837,408,408
1532161965,403,403
1532163921,405,405
1532165794,408,408
1532167753,411,411
1532169643,404,404
1532171603,407,407
1532173465,407,407
1532175465,332,332
1532177314,334,334
1532179286,336,336
1532181159,337,337
1532183131,343,343
1532184989,343,343
1532186982,343,343
1532188915,2235,2235
1532190843,2303,2303
1532192675,2304,2304
1532194644,2303,2303
1532196520,2304,2304
1532198480,2305,2305
1532200607,2306,2306
1532202747,2301,2301
1532204661,2304,2304
1532206608,2308,2308
1532208502,2308,2308
1532210442,2311,2311
1532212364,2308,2308
1532214539,2310,2310
1532216432,2309,2309
1532218373,2312,2312
1532220294,2318,2318
1532222209,2317,2317
1532224100,2315,2315
1532226046,2316,2316
1532227968,2320,2320
1532229864,2315,2315
1532231805,2314,2314
1532233701,2311,2311
1532235721,2311,2311
1532237813,2312,2312
1532239737,2308,2308
1532241638,2299,2299
1532243575,2298,2298
1532245469,2301,2301
1532247404,2303,2303
1532249549,2297,2297
1532251484,2297,2297
1532253386,2292,2292
1532255452,2290,2290
1532257473,2289,2289
1532259385,2286,2286
1532261319,2286,2286
1532263222,2286,2286
1532265156,2287,2287
1532267065,2287,2287
1532268987,2287,2287
1532270924,2284,2284
1532272830,2292,2292
1532274764,1628,1628
1532276684,538,538
1532278763,536,536
1532280751,534,534
1532282687,534,534
1532284581,534,534
1532286577,987,987
1532288434,989,989
1532290400,987,987
1532292301,986,986
1532294215,985,985
1532296124,985,985
1532298024,986,986
1532299956,987,987
1532302126,988,988
1532304050,990,990
1532305965,988,988
1532307880,985,985
1532309802,986,986
1532311777,986,986
1532313642,985,985
1532315569,989,989
1532317521,990,990
1532319400,988,988
1532321308,986,986
1532323231,985,985
1532325145,986,986
1532327122,988,988
1532329017,987,987
1532330904,985,985
1532332876,984,984
1532334765,984,984
1532336666,984,984
1532338591,985,985
1532341433,987,987
1532343381,986,986
1532345327,986,986
1532347277,987,987
1532349149,988,988
1532351083,988,988
1532352991,983,983
1532355161,983,983
1532357075,982,982
1532359009,975,975
1532360908,971,971
1532362855,971,971
1532364758,973,973
1532366907,977,977
1532368901,980,980
1532370776,987,987
1532372664,989,989
1532374584,989,989
1532376694,987,987
1532379771,1015,1015
1532381782,1040,1040
1532383988,1051,1051
1532385911,1060,1060
1532387805,1061,1061
1532389718,1057,1057
1532391644,1054,1054
1532393611,1054,1054
1532395509,1055,1055
1532397392,1070,1070
1532399335,1081,1081
1532401304,1087,1087
1532403155,1086,1086
1532405070,1086,1086
1532407018,1085,1085
1532408950,1085,1085
1532410835,1083,1083
1532412769,1077,1077
1532414666,1081,1081
1532416830,1081,1081
1532418772,1081,1081
1532420674,1080,1080
1532422899,1084,1084
1532424748,1082,1082
1532426682,1084,1084
1532428583,378,378
1532430539,380,380
1532432421,377,377
1532434378,380,380
1532436273,379,379
1532438207,378,378
1532440127,382,382
1532442269,384,384
1532444178,386,386
1532446108,387,387
1532448102,387,387
1532449988,390,390
1532451875,392,392
1532453801,388,388
1532455722,392,392
1532457625,388,388
1532459674,388,388
1532461729,390,390
1532463621,391,391
1532465579,371,371
1532467464,347,347
1532469401,324,324
1532471306,311,311
1532473317,312,312
1532475157,312,312
1532477105,317,317
1532478984,320,320
1532480938,333,333
1532482839,323,323
1532484776,313,313
1532486750,294,294
1532488592,294,294
1532490508,300,300
1532492442,299,299
1532494377,300,300
1532496272,299,299
1532498493,299,299
1532500453,295,295
1532502271,299,299
1532504191,299,299
1532506124,302,302
1532508047,303,303
1532509961,301,301
1532511875,309,309
1532513791,317,317
1532515731,320,320
