DateTime,AddedIPs,RemovedIPs
1532854324,78,2
1532854924,80,0
1532856124,80,17
1532856724,80,0
1532857325,62,1
1532857924,56,0
1532858525,56,3
1532859124,69,0
1532859724,11,0
1532860923,4,4
1532861523,18,10
1532862123,65,2
1532862724,46,0
1532863324,16,3
1532864524,61,0
1532865724,52,27
1532866324,17,0
1532866923,68,4
1532868124,26,0
1532869324,42,14
1532869925,30,6
1532870524,55,0
1532871724,58,3
1532872926,60,3
1532874124,56,0
1532874723,49,0
1532875324,55,0
1532876524,42,0
1532877723,52,3
1532878923,67,1
1532880123,80,2
1532881324,78,17
1532881924,26,3
1532882524,79,0
1532883724,80,5
1532884324,80,0
1532884923,78,1
1532886123,79,0
1532886723,80,0
1532887324,79,1
1532888524,80,0
1532889723,80,1
1532890924,80,6
1532891524,79,6
1532892124,80,12
1532893324,61,2
1532893924,64,1
1532894525,58,2
1532895724,40,1
1532896323,34,0
1532896924,18,0
1532897524,64,1
1532898124,59,0
1532898724,58,18
1532899324,50,0
1532900524,59,6
1532901124,54,0
1532901724,55,0
1532902923,54,2
1532904123,51,0
1532904723,59,5
1532905324,57,0
1532905924,62,4
1532906524,58,0
1532907124,60,1
1532907723,53,4
1532908924,46,0
1532909523,19,0
1532910123,74,4
1532910723,20,0
1532911324,64,0
1532912523,51,1
1532913124,53,3
1532913723,47,0
1532914323,63,0
1532914924,66,0
1532916123,57,2
1532916723,48,0
1532917323,74,1
1532918524,61,0
1532919123,78,0
1532919724,52,3
1532920324,80,0
1532920924,80,0
1532922123,79,5
1532922724,28,3
1532923323,78,0
1532923923,80,7
1532924523,76,0
1532925723,53,12
1532926323,56,11
1532926923,57,6
1532928124,51,3
1532928725,55,0
1532929324,37,0
1532930523,43,8
1532931123,18,3
1532931724,47,1
1532932924,28,51
1532933524,56,0
1532934123,51,0
1532935323,51,40
1532935924,56,10
1532936523,45,0
1532937123,58,0
1532937724,55,0
1532938923,49,10
1532940123,50,2
1532941323,59,5
1532942523,59,0
1532943724,11,6
1532944923,68,0
1532945523,61,0
1532946123,50,0
1532947323,33,8
1532947923,63,0
1532948523,60,0
1532949724,68,3
1532950923,63,5
1532951524,41,0
1532952124,52,0
1532953325,73,3
1532954523,64,0
1532955723,79,7
1532956323,76,11
1532956923,68,0
1532958123,79,21
1532959323,70,1
1532959923,31,0
1532960523,38,6
1532961123,57,0
1532961724,49,0
1532962324,66,3
1532962923,63,2
1532964123,58,0
1532964724,70,4
1532965324,68,16
1532965923,17,1
1532966523,54,13
1532967124,65,0
1532967725,56,11
1532968924,43,9
1532969523,46,31
1532970123,43,0
1532971323,51,23
1532972524,47,0
1532973724,52,16
1532974323,51,0
1532974923,46,3
1532976123,48,9
1532976723,49,28
1532977324,42,4
1532977924,45,2
1532978523,59,3
1532979723,75,1
1532980923,74,0
1532981523,59,0
1532982722,65,16
1532983323,67,0
1532984522,54,0
1532985723,60,10
1532986323,72,1
1532986923,67,0
1532987523,48,0
1532988123,25,0
1532988723,74,2
1532989323,73,0
1532990524,76,2
1532991124,66,3
1532991723,78,3
1532992324,76,7
1532992924,67,2
1532993524,54,0
1532994124,54,5
1532995323,60,0
1532995923,56,5
1532996523,46,0
1532997124,66,4
1532997723,51,1
1532998324,63,0
1532998924,57,0
1532999523,65,10
1533000123,63,7
1533000724,62,0
1533001324,64,4
1533001923,45,0
1533002523,34,2
1533003123,58,1
1533003723,60,0
1533004324,61,4
1533004924,64,3
1533005523,66,15
1533006123,64,0
1533007324,66,43
1533007923,65,6
1533008524,58,8
1533009723,68,0
1533010323,70,1
1533010923,61,8
1533011523,55,0
1533012123,50,5
1533012723,8,8
1533013323,57,6
1533013924,45,1
1533014524,60,0
1533015123,69,7
1533015723,43,2
1533016923,36,0
1533018123,50,2
1533019323,52,8
1533019924,60,20
1533020523,59,15
1533021724,54,5
1533022923,53,0
1533024124,61,9
1533025324,59,24
1533025924,67,0
1533026523,58,0
1533027124,61,0
1533027723,63,0
1533028923,56,12
1533030123,65,16
1533031323,53,50
1533031924,54,0
1533032523,72,8
1533033124,51,11
1533033724,62,0
1533034923,49,41
1533036124,77,22
1533036723,56,0
1533037323,66,1
1533037923,54,7
1533038523,63,7
1533039723,8,13
1533040924,54,66
1533042123,64,0
1533042723,58,14
1533043323,58,8
1533043923,44,27
1533044523,51,0
1533045123,43,7
1533045723,11,15
1533046923,11,49
1533047524,41,19
1533048123,72,18
1533048724,9,0
1533049324,50,11
1533049923,55,9
1533050524,28,0
1533051723,31,22
1533052324,27,33
1533052923,47,13
1533054123,15,25
1533054723,65,0
1533055323,55,0
1533055924,60,24
1533056523,45,10
1533057723,59,13
1533058923,57,18
1533059523,58,15
1533060124,46,0
1533061323,60,20
1533062523,60,15
1533063123,61,0
1533063724,62,30
1533064323,28,12
1533064924,60,12
1533065523,56,0
1533067323,42,79
1533068524,59,0
1533069724,49,26
1533070923,59,12
1533072124,50,31
1533073323,20,32
1533073923,65,14
1533074523,58,0
1533075724,59,32
1533076924,12,25
1533078124,45,0
1533078723,52,10
1533079324,59,21
1533080524,49,14
1533081724,9,36
1533082924,47,17
1533084124,74,34
1533085323,52,51
1533086524,61,51
1533087723,30,13
1533088923,33,27
1533090123,29,29
1533090723,59,26
1533091323,54,20
1533091923,50,0
1533092523,37,19
1533093123,56,0
1533093724,60,0
1533094924,51,41
1533095523,46,18
1533096124,44,23
1533097323,53,61
1533098524,53,14
1533099724,56,10
1533100923,50,91
1533102124,68,31
1533102724,37,0
1533103323,51,0
1533103924,53,19
1533104524,54,37
1533105124,53,13
1533105724,48,47
1533106923,59,0
1533107524,50,40
1533108123,35,29
1533108724,50,0
1533109323,54,0
1533109923,42,45
1533110524,64,12
1533111723,33,28
1533112324,40,0
1533112924,78,17
1533113523,45,26
1533114123,58,69
1533115324,61,31
1533116523,27,0
1533117123,71,60
1533117723,60,20
1533118324,60,0
1533118924,56,0
