DateTime,AddedIPs,RemovedIPs
1532140098,109,1492
1532142271,110,78
1532144236,107,92
1532146354,94,85
1532148329,103,98
1532150198,68,71
1532152134,80,72
1532154017,70,76
1532156046,147,95
1532157873,160,99
1532159829,116,3320
1532161957,125,4050
1532163912,94,91
1532165785,77,85
1532167737,95,96
1532169633,84,84
1532171594,90,83
1532173451,87,88
1532175455,130,246
1532177304,191,89
1532179274,69,78
1532181146,88,129
1532183122,248,75
1532184977,84,116
1532186971,73,123
1532188847,2426,89
1532190834,179,114
1532192666,102,109
1532194635,244,79
1532196509,90,85
1532198471,94,100
1532200597,96,133
1532202736,104,107
1532204649,417,91
1532206596,96,74
1532208493,92,75
1532210426,218,75
1532212353,65,94
1532214523,44,104
1532216410,85,72
1532218362,95,151
1532220261,128,119
1532222199,94,68
1532224092,68,71
1532226037,72,94
1532227960,104,84
1532229852,169,95
1532231793,99,122
1532233692,94,64
1532235644,82,226
1532237804,92,85
1532239723,71,78
1532241620,93,113
1532243563,74,193
1532245459,74,92
1532247393,165,100
1532249536,105,140
1532251472,98,72
1532253377,78,100
1532255442,86,82
1532257461,80,85
1532259376,85,96
1532261301,67,97
1532263208,80,194
1532265144,149,70
1532267055,72,81
1532268978,66,224
1532270915,117,89
1532272819,78,71
1532274755,121,969
1532276673,67,1242
1532278753,64,121
1532280739,130,98
1532282679,87,85
1532284569,78,96
1532286512,816,89
1532288422,99,99
1532290391,76,484
1532292292,76,107
1532294204,86,87
1532296112,67,252
1532298012,74,74
1532299946,68,65
1532302117,204,83
1532304026,531,86
1532305956,1864,124
1532307868,1890,121
1532309793,1260,103
1532311701,70,205
1532313628,336,134
1532315560,795,189
1532317497,115,98
1532319390,129,82
1532321299,178,72
1532323219,88,83
1532325133,124,71
1532327110,73,86
1532329003,55,74
1532330895,81,73
1532332838,59,86
1532334752,1047,166
1532336655,5182,78
1532338581,53,87
1532341419,86,218
1532343369,74,78
1532345312,78,74
1532347265,105,80
1532349137,132,68
1532351071,123,138
1532352981,107,105
1532355151,215,85
1532357063,669,107
1532358998,121,76
1532360898,110,117
1532362846,183,95
1532364744,114,40
1532366895,135,128
1532368833,227,91
1532370761,589,65
1532372654,133,101
1532374575,133,108
1532376684,101,84
1532379759,166,132
1532381769,110,65
1532383972,104,85
1532385898,100,69
1532387792,87,131
1532389709,101,107
1532391633,95,1392
1532393596,117,1810
1532395497,88,1549
1532397375,131,134
1532399324,101,68
1532401231,70,673
1532403145,84,72
1532405060,90,166
1532407006,186,179
1532408916,95,73
1532410818,97,137
1532412757,503,82
1532414656,699,52
1532416819,682,72
1532418763,101,59
1532420661,122,66
1532422865,84,6622
1532424736,344,304
1532426674,88,54
1532428572,79,1149
1532430508,77,78
1532432411,76,91
1532434370,103,84
1532436256,77,107
1532438197,99,84
1532440117,87,92
1532442260,101,504
1532444170,119,297
1532446099,84,117
1532448057,94,141
1532449972,202,149
1532451863,127,98
1532453789,84,253
1532455708,1191,159
1532457615,181,591
1532459663,94,132
1532461720,242,147
1532463609,2725,68
1532465570,1709,124
1532467455,998,77
1532469391,90,103
1532471296,159,97
1532473278,303,85
1532475147,178,75
1532477087,463,110
1532478974,121,60
1532480922,2096,112
1532482830,61,128
1532484767,62,127
1532486737,148,91
1532488581,61,68
1532490495,90,97
1532492426,86,127
1532494362,130,124
1532496259,105,99
1532498451,81,240
1532500440,68,647
1532502256,111,710
1532504177,81,270
1532506110,83,89
1532508034,107,122
1532509948,101,157
1532511866,351,381
1532513782,262,77
1532515722,104,81
1532517615,118,71
1532519589,79,84
1532521457,94,94
1532523397,113,75
1532525291,92,95
1532527235,89,91
1532529161,92,76
1532531321,307,111
1532533244,79,86
1532535397,113,176
1532537311,103,187
1532539221,236,70
1532541149,96,90
1532543074,71,113
1532544981,142,126
1532547015,94,68
1532548827,70,1524
1532550796,191,1820
1532552673,91,1370
1532554639,384,445
1532556507,89,94
1532558491,960,386
1532560344,1217,161
1532562298,779,73
1532564191,61,89
1532566141,77,1035
1532568014,82,1109
1532569986,75,73
1532571890,59,187
1532573816,57,231
1532575712,76,65
1532577730,68,78
1532579562,70,85
1532581517,125,149
1532583400,88,78
1532585344,62,79
1532587234,60,107
1532589221,221,79
1532591056,87,68
1532593037,61,108
1532594897,81,96
1532597106,65,105
1532598982,1117,565
1532600947,3663,92
1532602843,753,119
1532604830,809,85
1532606678,92,69
1532608644,83,82
1532610518,86,79
1532612472,90,99
1532614346,63,74
1532616576,85,98
1532618430,87,819
1532620488,67,555
1532622507,79,82
1532624407,176,113
1532626361,82,135
1532628323,91,76
1532630187,138,63
1532633590,176,169
1532635466,87,67
1532637660,75,173
1532639549,98,75
1532641502,194,152
1532643375,139,79
1532646400,126,1944
1532648408,68,1046
1532650244,98,60
1532652260,115,63
1532654098,67,74
1532656359,102,91
1532658269,69,63
1532660173,81,67
1532662127,68,63
1532664041,84,72
1532665968,151,189
1532667884,98,108
1532669812,95,94
1532671706,476,59
1532673890,204,69
1532675780,93,144
1532677972,97,69
1532679869,1217,60
1532681794,2919,72
1532683954,3050,78
1532685874,1321,956
1532687772,65,4694
1532689724,432,711
1532691630,76,697
1532693572,100,105
1532695462,85,161
1532697385,94,97
1532699316,88,81
1532701305,91,84
1532703337,95,90
1532705305,96,78
1532707210,196,70
1532709154,136,84
1532711329,218,242
1532713226,100,88
1532715160,115,95
1532717066,146,173
1532718994,100,126
1532720895,89,96
1532722826,845,130
1532724738,87,83
1532726678,1011,139
1532728579,1399,152
1532731563,836,223
1532733392,60,70
1532735436,80,94
1532737472,74,82
1532739293,74,112
1532741555,99,82
1532743477,72,91
1532745374,74,66
1532747326,185,82
1532749232,72,89
1532751162,68,86
1532753068,67,172
1532755002,186,105
1532756912,59,328
1532758819,50,407
1532760753,114,143
1532762676,82,114
1532764585,74,85
1532766503,97,1579
1532768449,124,2911
1532770354,85,2694
1532773068,178,1381
1532774910,69,386
1532776809,99,269
1532778740,58,85
1532780651,68,104
1532782590,107,79
1532784489,81,87
1532786326,73,82
1532788418,97,93
1532790263,61,76
1532792170,288,98
1532794137,73,104
1532796034,84,142
1532797938,2614,144
1532799851,103,98
1532801797,1270,99
1532803694,2586,133
1532805633,114,74
1532807774,79,93
1532810101,91,849
1532811911,61,223
1532813810,70,1576
1532815712,79,1438
1532817657,79,376
1532819589,61,51
1532821466,68,77
1532823414,78,74
1532826096,130,145
1532827957,86,64
1532829860,93,66
1532831790,72,69
1532833690,68,173
1532835856,76,84
1532837779,70,68
1532839720,217,101
1532841624,106,159
1532843561,99,62
1532845455,77,56
1532847402,181,111
1532849292,119,66
1532851248,79,86
1532853165,137,82
1532855065,85,92
1532856976,81,89
1532858913,99,77
1532860829,72,121
1532862760,99,86
1532864651,91,63
1532866605,108,136
1532868491,100,150
1532870447,109,95
1532872337,160,73
1532874256,92,87
