DateTime,Entries,UniqueIPs
1527357614,2601,2601
1527357614,2601,2601
1527357614,2601,2601
1527357614,2601,2601
1527357614,2601,2601
1527357614,2601,2601
1527357614,2601,2601
1527357614,2601,2601
1527372013,2610,2610
1527372013,2610,2610
1527372013,2610,2610
1527372013,2610,2610
1527372013,2610,2610
1527372013,2610,2610
1527372013,2610,2610
1527372013,2610,2610
1527372013,2610,2610
1527372013,2610,2610
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527386412,2485,2485
1527400813,2390,2390
1527415216,2394,2394
1527429613,2422,2422
1527444012,2506,2506
1527458413,2559,2559
1527472816,2534,2534
1527487220,2748,2748
1527501613,2868,2868
1527516015,2890,2890
1527530412,2978,2978
1527544812,3055,3055
1527559214,3074,3074
1527573615,3095,3095
1527588013,3142,3142
1527602413,3177,3177
1527616818,3228,3228
1527631216,3333,3333
1527645614,3238,3238
1527660016,3233,3233
1527674416,3318,3318
1527688816,3372,3372
1527703216,3434,3434
1527717616,3504,3504
1527732015,3471,3471
1527746411,3480,3480
1527760811,3523,3523
1527775211,3588,3588
1527789612,3589,3589
1527804014,3661,3661
1527818413,3539,3539
1527832813,3469,3469
1527847211,3389,3389
1527861611,3356,3356
1527876013,3324,3324
1527890412,3365,3365
1527904813,3270,3270
1527904813,3270,3270
1527904813,3270,3270
1527904813,3270,3270
1527904813,3270,3270
1527919213,3171,3171
1527919213,3171,3171
1527919213,3171,3171
1527919213,3171,3171
1527919213,3171,3171
1527919213,3171,3171
1527919213,3171,3171
1527919213,3171,3171
1527919213,3171,3171
1527919213,3171,3171
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527933617,3120,3120
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527948013,3075,3075
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527962414,3084,3084
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527976814,3115,3115
1527991213,3048,3048
1527991213,3048,3048
1527991213,3048,3048
1527991213,3048,3048
1527991213,3048,3048
1527991213,3048,3048
1527991213,3048,3048
1527991213,3048,3048
1527991213,3048,3048
1527991213,3048,3048
1527991213,3048,3048
1528005622,2977,2977
1528020016,2893,2893
1528034413,2901,2901
1528048813,2852,2852
1528063213,2877,2877
1528077613,2811,2811
1528092013,2769,2769
1528106413,2839,2839
1528120815,2882,2882
1528135213,2917,2917
1528149617,2988,2988
1528164016,3002,3002
1528178414,3077,3077
1528192814,3136,3136
1528207213,3230,3230
1528221614,3275,3275
1528236014,3363,3363
1528250415,3360,3360
1528264814,3345,3345
1528279214,3382,3382
1528293615,3457,3457
1528308015,3488,3488
1528308015,3488,3488
1528308015,3488,3488
1528322419,3511,3511
1528322419,3511,3511
1528322419,3511,3511
1528336815,3478,3478
1528351215,3436,3436
1528365619,3466,3466
1528380017,3506,3506
1528394416,3475,3475
1528408816,3482,3482
1528423214,3388,3388
1528437615,3299,3299
1528452014,3277,3277
1528466414,3048,3048
1528480814,2741,2741
1528495214,2816,2816
1528509613,2815,2815
1528524014,2552,2552
