DateTime,Entries,UniqueIPs
1532628283,41382,41833
1532629219,41410,41862
1532630184,41449,41901
1532631398,41465,41917
1532632358,41491,41944
1532634052,41526,41979
1532635096,41541,41994
1532636167,41560,42013
1532637163,41586,42039
1532638091,41598,42051
1532639050,41612,42065
1532640005,41627,42080
1532640987,41642,42096
1532641929,41653,42108
1532642894,41668,42123
1532643869,41688,42143
1532644809,41707,42162
1532646790,41744,42199
1532647944,41784,42239
1532648895,41807,42263
1532649854,41836,42293
1532651066,41889,42346
1532652010,41931,42388
1532652974,41965,42423
1532653945,42001,42459
1532654892,42033,42491
1532655858,42068,42526
1532656821,42120,42579
1532657784,42149,42608
1532658736,42177,42636
1532659697,42206,42665
1532660681,42230,42689
1532661608,42249,42709
1532662582,42276,42737
1532663529,42306,42767
1532664520,42342,42803
1532665455,42369,42831
1532666424,42393,42855
1532667387,42409,42871
1532668334,42447,42912
1532669288,42467,42932
1532670258,42487,42952
1532671217,42523,42988
1532672196,42545,43011
1532673144,42569,43035
1532674337,42581,43047
1532675291,42605,43071
1532676271,42641,43107
1532677452,42643,43109
1532678436,42589,43053
1532679378,42549,43013
1532680344,42507,42970
1532681306,42472,42934
1532682265,42429,42889
1532683469,42398,42856
1532684410,42362,42819
1532685371,42350,42807
1532686329,42346,42803
1532687297,42338,42795
1532688256,42309,42765
1532689225,42297,42754
1532690175,42281,42738
1532691148,42272,42729
1532692108,42259,42716
1532693082,42264,42721
1532694025,42245,42702
1532694990,42253,42709
1532695937,42258,42714
1532696902,42261,42717
1532697870,42263,42719
1532698812,42260,42716
1532699767,42282,42739
1532700761,42283,42740
1532701689,42286,42743
1532702657,42292,42749
1532703621,42303,42760
1532704601,42308,42765
1532705535,42325,42782
1532706493,42324,42780
1532707477,42325,42781
1532708437,42315,42771
1532709371,42312,42769
1532710330,42306,42763
1532711312,42357,42814
1532712262,42364,42821
1532713217,42368,42825
1532714167,42389,42846
1532715148,42396,42853
1532716103,42406,42863
1532717053,42408,42865
1532718020,42409,42866
1532718989,42421,42877
1532719958,42432,42887
1532720889,42433,42887
1532721858,42426,42880
1532722820,42446,42900
1532723783,42445,42899
1532724733,42459,42914
1532725697,42474,42929
1532726669,42459,42914
1532727632,42467,42922
1532728571,42476,42931
1532729551,42468,42922
1532730493,42477,42931
1532731992,42486,42938
1532732893,42486,42938
1532733870,42491,42943
1532734826,42493,42946
1532735803,42502,42955
1532736765,42508,42961
1532737945,42517,42970
1532738909,42511,42964
1532740113,42521,42974
1532741062,42545,42997
1532742028,42539,42992
1532742980,42557,43010
1532743960,42566,43018
1532744905,42571,43023
1532745870,42595,43047
1532746827,42603,43055
1532747791,42615,43067
1532748743,42625,43078
1532749696,42616,43069
1532750677,42606,43059
1532751648,42617,43070
1532752580,42622,43075
1532753547,42623,43076
1532754515,42624,43078
1532755462,42608,43062
1532756422,42615,43069
1532757394,42619,43072
1532758362,42622,43075
1532759296,42617,43070
1532760254,42620,43073
1532761248,42629,43082
1532762191,42604,43057
1532763155,42601,43054
1532764096,42602,43055
1532765074,42596,43049
1532766029,42593,43046
1532767001,42595,43048
1532767934,42584,43037
1532768904,42583,43036
1532769874,42592,43045
1532770838,42585,43038
1532771769,42582,43035
1532773506,42574,43027
1532774409,42559,43012
1532775371,42570,43023
1532776333,42569,43023
1532777313,42577,43031
1532778283,42573,43027
1532779249,42570,43025
1532780175,42568,43023
1532781155,42567,43022
1532782102,42546,43001
1532783058,42532,42987
1532784009,42529,42984
1532784991,42514,42969
1532785939,42510,42965
1532786894,42498,42953
1532787849,42493,42948
1532788827,42481,42936
1532789798,42480,42934
1532790740,42481,42934
1532791692,42486,42939
1532792672,42487,42940
1532793652,42488,42941
1532794574,42480,42933
1532795538,42489,42942
1532796493,42487,42940
1532797479,42487,42940
1532798418,42492,42945
1532799372,42503,42956
1532800378,42499,42952
1532801300,42507,42958
1532802258,42501,42952
1532803216,42490,42941
1532804193,42487,42939
1532805138,42494,42946
1532806157,42475,42927
1532807308,42463,42915
1532808502,42463,42915
1532809451,42473,42925
1532810417,42468,42920
1532811386,42468,42920
1532812358,42477,42929
1532813288,42483,42935
1532814260,42488,42940
1532815249,42478,42930
1532816196,42474,42926
1532817135,42490,42942
1532818092,42499,42951
1532819068,42502,42955
1532820012,42512,42967
1532820991,42496,42950
1532821939,42513,42967
1532822904,42510,42964
1532823854,42482,42937
1532824811,42472,42927
1532826549,42466,42921
1532827451,42493,42948
1532828439,42482,42936
1532829368,42488,42942
1532830398,42505,42959
1532831533,42464,42916
1532832512,42477,42929
1532833456,42476,42928
1532834407,42475,42927
1532835388,42456,42908
1532836353,42467,42920
1532837292,42480,42933
1532838270,42470,42923
1532839224,42481,42934
1532840168,42466,42919
1532841142,42461,42914
1532842090,42461,42914
1532843058,42448,42900
1532844015,42441,42893
1532844994,42457,42909
1532845936,42468,42920
1532846891,42479,42931
1532847866,42489,42941
1532848811,42500,42952
1532849792,42508,42960
1532850730,42512,42964
1532851716,42524,42975
1532852656,42532,42983
1532853618,42493,42943
1532854591,42423,42873
1532855537,42437,42887
1532856489,42406,42856
1532857475,42390,42840
1532858442,42383,42832
1532859402,42377,42826
1532860336,42373,42821
1532861300,42366,42814
1532862261,42363,42811
1532863219,42355,42803
1532864171,42349,42796
1532865152,42351,42798
1532866096,42355,42802
1532867066,42357,42804
1532868010,42354,42800
1532868990,42347,42790
1532869936,42353,42795
1532870894,42345,42787
1532871869,42345,42787
1532872829,42344,42786
1532873774,42355,42797
1532874758,42359,42801
1532875934,42368,42810
1532876901,42369,42811
1532877862,42372,42814
1532878812,42385,42827
1532879781,42385,42827
1532880746,42391,42833
1532881691,42398,42840
1532882669,42377,42819
1532883630,42340,42780
1532884584,42338,42778
1532885537,42338,42777
1532886514,42330,42769
1532887463,42341,42780
1532888413,42347,42785
1532889395,42333,42771
1532890337,42321,42759
1532891298,42329,42767
1532892275,42306,42743
1532893219,42307,42742
1532894173,42298,42732
1532896377,42267,42701
1532897387,42260,42693
1532898507,42255,42687
1532899451,42252,42684
1532900413,42250,42682
1532901397,42253,42683
1532902334,42255,42685
1532903302,42232,42662
1532904275,42228,42657
1532905218,42224,42652
1532906175,42214,42642
1532907157,42136,42563
1532908101,42147,42574
1532909066,42155,42582
1532910143,42138,42565
1532911214,42136,42563
