DateTime,AddedIPs,RemovedIPs
1503176114,0,1
1503186614,0,1
1503251713,0,1
1503252314,0,1
1503265214,0,1
1503270313,0,1
1503278413,0,1
1503312614,0,1
1503314413,0,1
1503329713,0,1
1503345614,0,1
1503360014,0,1
1503365120,0,1
1503400214,0,1
1503436520,0,1
1503438314,0,1
1503465014,0,1
1503483014,0,1
1503499215,0,1
1503576014,0,1
1503580815,1,0
1503581714,0,1
1503603915,0,1
1503611413,88,0
1503611715,217,0
1503612016,210,0
1503612315,112,0
1503613213,409,1
1503613520,208,0
1503613814,211,0
1503614115,208,0
1503614414,209,0
1503615314,639,2
1503615914,414,0
1503616214,198,0
1503616513,209,0
1503616815,208,0
1503617123,209,0
1503617414,212,0
1503617714,207,0
1503618016,202,0
1503618314,206,0
1503618614,210,0
1503619215,421,0
1503619516,208,0
1503620114,406,0
1503620414,197,0
1503620721,184,0
1503621016,154,0
1503621314,130,0
1503621615,135,0
1503621915,131,0
1503622215,130,0
1503622514,122,0
1503622814,135,0
1503623116,131,0
1503623414,136,0
1503623715,139,0
1503624015,137,0
1503624322,136,0
1503624913,262,0
1503625215,99,0
1503636613,0,1
1503668114,0,1
1503674415,0,1
1503688215,0,1
1503697215,0,1
1503721214,0,1
1503768321,0,1
1503804614,0,1
1503849915,0,1
1503891615,0,1
1503946514,0,1
1503971114,0,1
1503983114,0,1
1504032017,0,1
1504032614,0,1
1504098315,0,1
1504106115,0,1
1504131614,0,1
1504145714,0,1
1504164015,0,1
1504245015,0,1
1504251614,0,1
1504296914,0,1
1504306514,0,1
1504313114,0,1
1504313713,0,1
1504350614,0,1
1504356913,0,1
1504370113,0,1
1504387519,0,1
1504389615,0,1
1504395015,0,1
1504455923,0,1
1504469116,0,1
1504509314,0,1
1504576513,0,1
1504641014,0,1
1504652114,0,1
1504654216,0,1
1504699213,0,1
1504730715,0,1
1504818013,0,1
1504872915,0,1
1504873216,0,1
1504881013,0,1
1504909518,0,1
1504916717,0,1
1505013315,0,1
1505035215,0,1
1505063414,0,1
1505066414,0,1
1505104813,0,1
1505127315,0,1
1505133014,0,1
1505182514,0,1
1505187015,0,1
1505209514,0,1
1505213713,0,1
1505293814,0,1
1505323813,0,1
1505344514,0,1
1505379914,0,1
1505397314,0,1
1505399115,0,1
1505405415,0,1
1505429115,0,0
1505431215,0,0
1505437216,0,1
1505481314,0,1
1505496614,0,1
1505529915,0,1
1505628014,0,1
1505645714,0,1
1505658613,0,1
1505713815,0,1
1505759114,0,1
1505762715,0,1
1505764514,0,1
1505793615,0,1
1505826316,0,1
1505840113,0,2
1505845215,0,1
1505849415,0,1
1505851215,0,1
1505868015,0,1
1505879714,0,1
1505946913,0,1
1505990414,0,1
1506004214,0,1
1506025513,0,1
1506081014,0,1
1506105314,0,1
1506165014,0,1
1506197415,0,1
1506232814,0,1
1506281713,0,1
1506317415,0,1
1506323414,0,1
1506443414,6,0
1506449714,0,1
1506531915,0,1
1506532213,0,1
1506550514,0,1
1506614415,0,1
1506617414,0,1
1506631514,0,1
1506697515,0,1
1506749414,0,1
1506749714,0,1
1506755415,0,1
1506801314,0,1
1506831315,0,1
1506857121,0,1
1506879016,0,1
1506881714,0,1
1506898213,0,1
1506911115,0,1
1506945313,0,1
1507036214,0,1
1507041314,0,1
1507074015,0,1
1507087521,0,1
1507108515,0,1
1507112116,0,1
1507143916,0,1
1507169715,0,1
1507188615,0,1
1507206321,0,1
1507211414,0,1
1507215915,0,1
1507224613,0,1
1507232114,0,1
1507370716,0,1
1507386616,0,1
1507405516,0,1
1507465814,0,1
1507510215,0,1
1507530015,0,1
1507545914,0,1
1507558515,0,1
1507569614,0,1
1507573815,0,1
1507592714,0,1
1507630514,0,1
1507631415,0,1
1507639215,0,1
1507639514,0,1
1507640114,0,5
1507660514,0,2
1507704913,0,1
1507710615,0,1
1507756515,0,1
1507767614,0,1
1507787115,0,1
1507813214,0,1
1507856414,0,1
1507910415,0,1
1507913115,0,1
1507915814,0,1
1507932312,0,1
1507941015,0,1
1507969214,0,1
1507995014,0,1
1508014514,0,1
1508112014,0,1
1508132414,0,1
1508134514,0,1
1508229314,0,1
1508281215,0,1
1508291715,0,1
1508329814,0,1
1508331315,0,1
1508334015,0,1
1508340914,0,1
1508358915,0,1
1508359815,0,1
1508361615,0,1
1508385015,0,1
1508424015,0,1
1508425814,0,1
1508463915,0,1
1508515815,0,1
1508539515,0,1
1508593216,0,1
1508613615,0,1
1508645715,0,1
1508723115,0,1
1508781615,0,1
1508849415,1,0
1508867714,0,1
1508870115,0,1
1508887519,0,1
1508953514,0,1
1508982015,0,1
1509058214,0,1
1509095114,0,1
1509102915,0,1
1509112514,0,1
1509113414,0,1
1509171615,0,1
1509193216,0,1
1509262215,0,1
1509280515,0,1
1509327315,0,1
1509356114,0,1
1509375016,0,1
1509409522,0,1
1509447616,0,1
1509449715,0,1
1509480315,0,1
1509482415,0,1
1509488718,0,1
1509495619,0,1
1509517815,0,1
1509555914,0,1
1509558615,0,1
1509559216,0,1
1509565215,0,1
1509585615,0,1
1509623115,0,2
1509682215,0,1
1509687615,0,1
1509705315,0,1
1509717017,0,1
1509771614,0,1
1509781215,0,1
1509804016,0,1
1509813616,0,1
1509849017,0,1
1509938115,0,1
1509952815,0,1
1509998715,0,1
1510017314,0,1
1510067116,0,1
1510068016,0,1
1510082724,0,1
1510111815,0,1
1510115715,0,1
1510149615,0,1
1510194615,0,1
1510197015,0,1
1510228216,0,1
1510255215,0,1
1510304417,0,1
1510332914,0,1
1510333216,0,1
1510424416,0,1
1510467314,0,1
1510480815,0,1
1510492214,0,1
1510512615,0,1
1510545015,0,1
1510562116,0,1
1510567814,0,1
1510573216,0,1
1510581016,0,1
1510596615,0,1
1510606215,0,1
1510608315,0,1
1510624816,0,1
1510666516,0,1
1510683015,0,1
1510686016,0,1
1510855218,0,1
1510929015,0,11
1510929314,0,4
1510950316,0,1
1510976118,0,1
1511016915,0,1
1511025619,0,1
1511033716,0,1
1511042717,0,1
1511056516,0,1
1511084416,0,1
1511091617,0,1
1511097316,0,1
1511098217,0,1
1511100617,0,1
1511149516,0,1
1511178916,0,1
1511186417,0,1
1511187618,0,1
1511203516,0,1
1511209516,0,1
1511211617,0,1
1511224817,0,1
1511249121,0,1
1511275517,0,1
1511278817,0,1
1511301619,0,1
1511330116,0,1
1511342416,0,1
1511385315,0,1
1511408416,0,1
1511443217,0,1
1511468416,0,2
1511471117,0,1
1511531117,146,0
1511531420,98,0
1511531718,119,3
1511532020,127,0
1511532616,327,0
1511533219,343,3
1511533522,185,0
1511534115,125,0
1511535017,0,1
1511544616,0,2
1511551219,0,1
1511583016,0,1
1511591418,0,1
1511599815,0,1
1511616914,0,1
1511617517,0,1
1511621417,0,1
1511622315,0,1
1511628615,0,1
1511674816,0,1
1511678115,0,1
1511700314,0,1
1511732415,0,1
1511733916,0,1
1511757616,0,1
1511769617,0,1
1511779215,0,1
1511784915,0,1
1511800514,0,1
1511825116,0,1
1511831116,0,1
1511836218,0,1
1511847617,0,1
1512131116,0,1
1512658214,0,5
1512658516,0,1
1512659715,0,1
1513087217,0,1
1513089316,0,2
1513089916,0,2
1513093216,0,2
1513113017,0,1
1513169115,0,1
1513179617,0,1
1513346716,0,2
1513695016,0,1
1513783817,0,1
1514298331,0,2
1514311217,0,1
1514381116,0,1
1514465716,0,1
1514484317,0,1
1514917821,0,3
1514918416,0,1
1515430517,0,2
1515430817,0,2
1515431416,0,1
1515675916,0,2
1515699916,0,1
1516126216,0,4
1516201517,0,1
1516202417,0,1
1516202717,0,1
1516371616,0,3
1516371917,0,1
1516372216,0,2
1517325016,0,2
1517325616,0,1
1517340016,0,1
1518311116,71,0
1518311716,425,0
1518312016,219,0
1518312616,423,0
1518313216,425,0
1518313516,207,0
1518314417,624,0
1518314717,221,0
1518315317,415,0
1518315919,395,0
1518316216,213,0
1518316817,436,0
1518317115,196,0
1518317715,338,0
1518318018,206,3
1518318616,437,0
1518318916,216,0
1518319217,199,0
1518319515,198,0
1518320117,430,0
1518320416,221,0
1518321016,429,0
1518321618,401,0
1518322216,411,0
1518322817,434,0
1518323117,201,0
1518323716,441,0
1518324017,211,0
1518324616,423,0
1518325217,427,0
1518325517,204,0
1518326416,600,2
1518326717,203,0
1518327316,391,0
1518327617,215,0
1518328215,239,0
1519313416,0,4
1519314018,0,1
1519333515,0,1
1519660819,0,1
1522053619,0,1
1524093917,0,0
1524097217,0,0
1524099317,2620,0
1524124218,0,0
1524220221,0,1
1525222518,1,0
1525224017,1,0
1525225218,1,0
1525226421,1,0
1525594517,0,1
1526309720,0,0
1526925618,0,1054
1527274812,1,0
1527313811,0,0
1527315311,0,0
1527345312,0,0
1527347414,0,0
1527350722,0,0
1527371113,0,0
1527392114,0,27313
1527400211,27313,0
1527992713,0,0
1528004711,0,0
1528308013,0,0
1528311911,0,0
1528313412,0,0
1528320310,0,0
1528324221,0,0
1528326621,0,0
1528331723,0,0
1528333221,0,0
