DateTime,AddedIPs,RemovedIPs
1532643380,3,6
1532646405,7,6
1532648413,1,5
1532650250,16,8
1532652264,33,5
1532654103,5,6
1532656363,5,11
1532658274,4,5
1532660177,1,2
1532662132,4,12
1532664075,7,6
1532665974,1,6
1532667889,6,3
1532669817,2,8
1532671722,2,6
1532673896,7,5
1532675789,0,5
1532677978,5,3
1532679876,5,7
1532681801,1,4
1532683960,3,8
1532685882,1,6
1532687777,4,3
1532689750,2,3
1532691637,6,4
1532693581,1,4
1532695468,4,8
1532697391,3,3
1532699322,1,10
1532701311,2,5
1532703343,4,13
1532705314,5,8
1532707217,2,4
1532709159,4,3
1532711338,13,4
1532713231,7,4
1532715165,10,4
1532717074,8,9
1532719000,7,6
1532720900,14,6
1532722832,4,3
1532724744,8,3
1532726687,2,7
1532728585,7,1
1532731569,9,4
1532733397,3,7
1532735441,9,0
1532737477,6,19
1532739299,10,31
1532741560,6,7
1532743483,7,1
1532745380,6,4
1532747334,2,3
1532749241,9,4
1532751168,3,3
1532753073,5,5
1532755008,8,5
1532756917,5,2
1532758825,4,4
1532760758,3,3
1532762682,6,0
1532764591,10,4
1532766509,4,6
1532768505,3,1
1532770359,6,3
1532773072,8,2
1532774914,1,3
1532776813,5,6
1532778744,6,1
1532780655,4,3
1532782594,5,3
1532784493,6,1
1532786329,9,2
1532788421,5,4
1532790267,5,2
1532792174,5,7
1532794144,2,2
1532796037,3,4
1532797942,0,11
1532799854,7,6
1532801802,5,7
1532803697,3,6
1532805636,2,7
1532807779,6,13
1532810105,8,8
1532811918,2,4
1532813819,4,6
1532815716,2,3
1532817661,2,6
1532819596,1,3
1532821470,5,6
1532823418,7,9
1532826099,2,7
1532827961,2,5
1532829865,3,8
1532831794,2,3
1532833694,5,0
1532835862,5,7
1532837786,2,4
1532839724,3,5
1532841628,2,8
1532843564,6,7
1532845458,1,5
1532847405,2,2
1532849296,4,6
1532851302,1,11
1532853169,4,7
1532855069,3,2
1532856983,2,6
1532858919,2,4
1532860833,3,5
1532862764,4,3
1532864658,2,5
1532866609,7,10
1532868495,2,4
1532870451,1,3
1532872341,0,6
1532874264,3,8
1532876089,1,3
1532878366,3,9
1532880265,2,3
1532882186,2,5
1532884155,2,3
1532886020,4,9
1532887960,4,5
1532889862,5,3
1532891786,3,5
1532893719,2,5
1532895974,3,11
1532897817,32,3
1532899688,35,4
1532901877,3,1
1532903775,1,3
1532905734,1,1
1532907617,2,4
1532909564,4,7
1532911456,2,4
1532913393,0,3
1532915309,1,3
1532917471,2,1
1532919697,2,7
1532921545,2,1
1532923478,4,3
1532925373,2,5
1532927337,2,1
1532929215,3,5
1532931137,4,1
1532933076,5,2
1532934975,3,4
1532936918,5,1
1532938822,0,2
1532940734,5,4
1532942664,3,2
1532944583,2,3
1532946502,3,2
1532948419,1,4
1532950338,3,2
1532952279,2,6
1532954180,5,2
1532956120,2,2
1532958016,4,2
1532960201,2,2
1532962112,0,2
1532964024,6,2
1532965963,4,2
1532967871,0,2
1532969807,4,2
1532971725,3,2
1532973693,13,7
1532975553,7,2
1532977470,7,5
1532979402,9,2
1532981320,4,2
1532983263,6,2
1532985152,8,33
1532987099,6,32
1532988983,6,1
1532990924,7,1
1532992850,6,1
1532994772,5,1
1532996680,3,6
1532998609,10,1
1533000518,8,3
1533002497,8,1
1533004360,1,2
1533006277,3,1
1533008218,3,3
1533010124,4,4
1533012027,2,3
1533013977,1,2
1533015869,2,3
1533017812,11,3
1533019711,2,6
1533021633,8,3
1533023594,7,5
1533025531,5,0
1533027402,2,5
1533029313,4,3
1533031311,3,2
1533033421,6,2
1533035327,5,1
1533037248,9,3
1533039176,3,2
1533041070,4,7
1533043020,8,2
1533044933,6,3
1533046821,3,3
1533049018,4,1
1533050905,1,6
1533052770,1,4
1533054790,4,0
1533056923,7,6
1533058817,4,2
1533060772,2,9
1533062657,8,7
1533064595,3,7
1533067158,5,7
1533069169,6,6
1533071071,6,7
1533073228,8,8
1533075314,3,5
1533077317,3,5
1533079214,5,5
1533081133,6,7
1533083073,0,2
1533084975,1,7
1533086794,5,6
1533088595,4,2
1533090623,6,2
1533092510,2,2
1533094498,3,6
1533096510,3,3
1533098332,1,3
1533100340,2,2
1533102170,2,1
1533103971,3,5
1533105964,4,4
1533107812,2,6
1533109806,4,7
1533111643,5,5
1533113625,3,4
1533115484,3,5
1533117444,6,3
