DateTime,AddedIPs,RemovedIPs
1532721723,13,28
1532722323,9,28
1532722923,22,4
1532723522,26,5
1532724122,20,8
1532725322,7,15
1532725923,6,0
1532726523,1,0
1532727723,8,33
1532728923,32,22
1532730123,27,0
1532731922,17,29
1532732524,6,0
1532733722,24,32
1532734322,18,0
1532734923,13,0
1532735522,15,12
1532736123,13,6
1532736722,16,0
1532737323,20,11
1532737924,16,13
1532738523,21,9
1532739724,13,22
1532740324,21,5
1532740928,10,9
1532742123,16,20
1532742722,6,14
1532743322,15,27
1532744522,8,17
1532745723,8,17
1532746322,7,0
1532746922,3,11
1532747522,21,0
1532748122,7,0
1532748723,15,8
1532749322,9,9
1532749923,9,17
1532750522,3,0
1532751123,9,6
1532751722,4,4
1532752322,19,26
1532752922,11,10
1532753522,12,0
1532754123,19,19
1532754723,15,11
1532755324,5,19
1532756522,10,12
1532757122,12,14
1532757722,18,15
1532758923,19,0
1532760122,14,47
1532761322,19,51
1532761922,12,6
1532762522,19,12
1532763122,7,0
1532763722,4,6
1532764322,13,18
1532764922,8,9
1532766122,21,27
1532766724,10,19
1532767322,30,0
1532768522,30,25
1532769722,20,7
1532770922,14,45
1532771522,13,0
1532773323,23,52
1532774522,23,30
1532775122,15,0
1532775722,12,0
1532776923,10,10
1532777522,5,5
1532778122,6,0
1532778723,18,8
1532779323,16,31
1532779922,23,0
1532780522,15,19
1532781722,10,7
1532782922,9,21
1532784122,5,17
1532784722,13,14
1532785322,19,13
1532786522,13,7
1532787723,9,41
1532788923,27,19
1532789523,13,4
1532790122,9,4
1532790723,13,0
1532791323,13,2
1532792522,13,24
1532793122,8,0
1532793722,15,2
1532794923,21,0
1532795522,3,8
1532796122,9,0
1532796722,20,12
1532797322,6,11
1532798523,11,13
1532799723,26,15
1532800323,16,17
1532800923,15,0
1532802122,13,13
1532802722,2,4
1532803323,9,5
1532804523,21,37
1532805722,13,0
1532806323,17,21
1532806923,14,0
1532807522,9,12
1532808122,12,7
1532808722,15,7
1532809323,1,0
1532809923,6,15
1532810523,4,9
1532811723,15,26
1532812922,18,13
1532813523,12,0
1532814122,13,0
1532815325,17,11
1532815923,9,18
1532816522,10,21
1532817123,11,0
1532817722,10,0
1532818322,13,0
1532818923,5,13
1532819523,19,0
1532820122,11,0
1532820722,16,9
1532821322,14,20
1532821922,12,0
1532822523,12,9
1532823123,11,9
1532823722,8,24
1532824322,5,0
1532826122,11,43
1532826723,3,0
1532827323,12,15
1532827923,5,16
1532828522,10,10
1532829722,7,22
1532830322,11,0
1532830923,7,0
1532832122,12,14
1532832722,11,12
1532833322,4,0
1532834523,7,21
1532835723,9,31
1532836923,5,8
1532838123,19,15
1532838723,1,11
1532839323,14,10
1532840523,15,7
1532841722,14,15
1532842323,20,18
1532842922,10,6
1532844123,22,20
1532844722,9,17
1532845323,17,13
1532846523,12,0
1532847123,3,14
1532847723,6,0
1532848924,13,22
1532850124,14,26
1532850723,6,2
1532851324,8,17
1532851924,10,0
1532852523,8,11
1532853124,7,0
1532853723,8,11
1532854923,10,21
1532856123,8,22
1532856723,8,11
1532857324,19,0
1532858524,10,20
1532859123,16,0
1532859723,8,0
1532860922,5,21
1532861523,9,12
1532862122,6,6
1532863323,16,8
1532863923,15,0
1532864523,20,16
1532865724,21,14
1532866324,3,33
1532866923,17,17
1532868123,11,0
1532868723,9,5
1532869323,7,12
1532869925,9,0
1532870523,7,0
1532871723,8,14
1532872925,6,23
1532873523,4,0
1532874123,11,14
1532875323,17,0
1532875924,4,21
1532876523,1,13
1532877124,3,10
1532877723,2,23
1532878323,4,0
1532878922,4,0
1532880122,11,12
1532881323,16,16
1532882523,20,25
1532883724,19,32
1532884323,14,0
1532884923,18,17
1532886123,19,0
1532886723,2,23
1532887324,9,24
1532887923,12,0
1532888523,12,0
1532889723,9,27
1532890924,23,0
1532891523,15,17
1532892123,9,9
1532892723,8,0
1532893323,12,14
1532893923,4,10
1532894524,6,10
1532895724,24,38
1532896323,25,0
1532896923,21,0
1532897523,18,7
1532898124,20,25
1532898724,7,0
1532899323,13,0
1532899923,17,12
1532900524,7,11
1532901123,14,12
1532901723,8,11
1532902923,25,11
1532904123,16,40
1532904723,15,9
1532905323,18,0
1532905924,19,5
1532906523,12,29
1532907124,9,8
1532907723,4,0
1532908924,13,36
1532910123,9,25
1532910723,7,21
1532911323,14,0
1532911922,6,0
1532912523,14,0
1532913123,14,21
1532913723,9,4
1532914323,7,8
1532914923,3,0
1532915522,6,15
1532916123,11,11
1532916723,13,8
1532917322,12,7
1532917923,9,0
1532918523,12,0
1532919723,10,20
1532920923,8,28
1532922123,15,11
1532922723,5,0
1532923322,13,0
1532923923,15,9
1532924523,5,1
1532925723,15,8
1532926323,8,9
1532926922,9,9
1532928123,21,5
1532928724,10,1
1532929323,2,26
1532930523,12,14
1532931724,19,10
1532932323,11,13
1532932924,15,5
1532933523,19,2
1532934123,16,0
1532935322,13,20
1532935923,2,0
1532936523,11,0
1532937123,4,9
1532937724,18,0
1532938923,9,29
1532940123,14,5
1532941322,19,13
1532942522,15,13
1532943723,19,12
1532944922,11,17
1532945523,5,8
1532946123,13,22
1532946722,10,0
1532947323,9,3
1532947923,10,8
1532948523,7,0
1532949123,4,12
1532949723,12,0
1532950922,10,38
1532952123,13,13
1532952723,8,0
1532953323,9,9
1532954522,9,22
1532955722,13,23
1532956923,30,20
1532957522,10,0
1532958123,10,10
1532958723,9,0
1532959322,7,6
1532959923,7,4
1532960523,6,0
1532961723,14,15
1532962323,4,18
1532962922,4,5
1532964122,11,6
1532964724,9,0
1532965323,14,11
1532966522,11,10
1532967123,16,0
1532967723,8,12
1532968323,5,0
1532968923,6,0
1532970122,18,15
1532971322,22,28
1532972523,20,13
1532973723,13,34
1532974323,2,6
1532974923,12,12
1532976122,10,15
1532976723,8,0
1532977323,11,10
1532978522,7,22
1532979722,6,13
1532980323,12,0
1532980922,0,4
1532981522,17,9
1532982722,17,35
1532983322,9,11
1532983922,8,0
1532984522,6,24
1532985723,10,25
1532986323,8,17
1532986923,13,23
1532987522,6,0
1532988123,6,8
1532988723,4,20
1532989322,4,26
1532990523,10,0
1532991123,4,30
1532991722,3,15
1532992923,12,20
1532993523,13,0
1532994123,5,33
1532994723,2,0
1532995323,15,0
1532996523,6,17
1532997124,15,9
1532997723,10,13
1532998323,12,7
1532998923,9,20
1532999523,15,0
1533000123,6,26
1533000723,4,3
1533001323,11,11
1533002523,14,8
1533003123,11,19
1533003723,10,0
1533004923,10,45
1533005522,20,0
1533006123,9,12
1533007323,8,0
1533008523,27,14
1533009122,3,21
1533009723,7,11
1533010323,9,0
1533010923,13,13
1533011522,17,13
1533012122,18,10
1533013322,15,46
1533014523,13,0
1533015122,12,28
1533015723,3,12
1533016922,11,0
1533018122,12,41
1533019322,20,14
1533019923,12,12
1533020522,11,14
1533021724,7,31
1533022922,16,18
1533023522,3,28
1533024123,11,0
1533025323,32,34
1533025923,8,0
1533026523,14,17
