DateTime,Entries,UniqueIPs
1532715616,12211,12508
1532716587,12204,12501
1532717546,12205,12502
1532718261,12200,12497
1532718983,12197,12494
1532719952,12199,12496
1532720666,12201,12498
1532721383,12206,12503
1532722356,12204,12501
1532723305,12205,12502
1532724277,12203,12500
1532725232,12207,12504
1532725940,12207,12504
1532726663,12205,12502
1532727625,12203,12500
1532728339,12200,12497
1532729078,12200,12497
1532730031,12197,12494
1532731986,12193,12490
1532732662,12196,12493
1532733385,12191,12488
1532734102,12195,12492
1532734820,12191,12488
1532735797,12193,12490
1532736759,12195,12492
1532737465,12200,12497
1532738431,12195,12492
1532739130,12199,12496
1532740107,12189,12486
1532741055,12197,12493
1532742022,12189,12485
1532742730,12197,12493
1532743468,12190,12486
1532744422,12180,12476
1532745133,12184,12480
1532745858,12178,12474
1532746821,12181,12477
1532747785,12220,12532
1532748738,12227,12552
1532749449,12226,12556
1532750169,12224,12558
1532751149,12226,12562
1532751850,12224,12560
1532752575,12226,12562
1532753540,12230,12569
1532754508,12227,12567
1532755456,12225,12565
1532756415,12224,12569
1532757389,12220,12565
1532758356,12225,12570
1532759067,12224,12569
1532759783,12230,12575
1532760505,12233,12578
1532761242,12234,12579
1532762184,12237,12582
1532763149,12238,12583
1532763850,12244,12589
1532765540,12240,12585
1532766249,12240,12586
1532766995,12231,12581
1532767701,12231,12584
1532768436,12235,12589
1532769143,12238,12592
1532769868,12239,12593
1532770831,12239,12592
1532771559,12236,12589
1532773500,12236,12588
1532774184,12238,12590
1532774904,12244,12596
1532775882,12237,12589
1532776581,12243,12595
1532777307,12241,12593
1532778270,12243,12595
1532778979,12245,12597
1532779714,12241,12593
1532780427,12241,12593
1532781149,12241,12593
1532781861,12241,12593
1532782583,12246,12598
1532783551,12244,12596
1532784261,12244,12596
1532784985,12247,12600
1532785705,12250,12603
1532786676,12248,12601
1532787384,12250,12603
1532788103,12255,12608
1532788822,12260,12613
1532789792,12253,12606
1532790502,12256,12609
1532791226,12254,12607
1532791946,12252,12605
1532792666,12253,12607
1532793647,12242,12596
1532794345,12246,12602
1532795070,12247,12603
1532796027,12241,12597
1532796741,12241,12597
1532797474,12241,12597
1532798182,12242,12598
1532798904,12234,12590
1532799620,12235,12591
1532800369,12234,12590
1532801070,12234,12590
1532801789,12229,12585
1532802751,12225,12581
1532803460,12222,12578
1532804187,12226,12582
1532804900,12226,12582
1532805626,12222,12578
1532806593,12225,12581
1532807302,12226,12582
1532808061,12227,12583
1532808998,12224,12580
1532809996,12208,12550
1532810660,12213,12555
1532811380,12190,12518
1532812352,12187,12515
1532813063,12190,12518
1532813803,12187,12515
1532814767,12184,12512
1532815465,12180,12508
1532816190,12177,12505
1532816897,12175,12503
1532817651,12171,12498
1532818344,12171,12498
1532819062,12170,12497
1532819771,12163,12490
1532820501,12164,12491
1532821208,12166,12493
1532821933,12167,12494
1532822651,12166,12493
1532823407,12167,12494
1532824368,12172,12499
1532826542,12176,12503
1532827217,12173,12500
1532827950,12180,12507
1532828906,12172,12499
1532829620,12168,12495
1532830390,12168,12495
1532831062,12169,12496
1532831784,12171,12498
1532832505,12172,12499
1532833283,12172,12499
1532833945,12171,12498
1532834660,12169,12496
1532835383,12167,12494
1532836106,12163,12490
1532836830,12163,12490
1532837541,12170,12497
1532838264,12161,12488
1532838982,12162,12489
1532839713,12162,12489
1532840427,12163,12490
1532841136,12159,12486
1532841852,12158,12485
1532842593,12163,12490
1532843553,12161,12488
1532844270,12163,12490
1532844989,12161,12488
1532845701,12160,12487
1532846427,12160,12487
1532847394,12154,12481
1532848349,12159,12486
1532849061,12156,12483
1532849786,12156,12483
1532850504,12156,12483
1532851238,12161,12488
1532852182,12162,12489
1532853158,12159,12470
1532853861,12162,12473
1532854585,12153,12463
1532855301,12155,12465
1532856023,12151,12464
1532856747,12153,12466
1532857469,12153,12466
1532858436,12157,12470
1532859397,12151,12464
1532860099,12150,12463
1532860823,12154,12467
1532861785,12151,12464
1532862753,12143,12456
1532863706,12148,12461
1532864419,12142,12455
1532865147,12144,12457
1532865866,12141,12454
1532866599,12140,12453
1532867554,12145,12458
1532868260,12144,12457
1532868983,12141,12454
1532869701,12144,12457
1532870437,12150,12463
1532871143,12149,12462
1532871863,12152,12465
1532872579,12155,12468
1532873318,12160,12473
1532874017,12158,12471
1532874753,12159,12472
1532875542,12160,12473
1532876438,12145,12457
1532877134,12148,12460
1532877856,12149,12461
1532878574,12147,12459
1532879292,12144,12456
1532880020,12137,12449
1532880735,12135,12447
1532881451,12138,12450
1532882175,12137,12449
1532883141,12136,12448
1532884114,12135,12447
1532885066,12140,12452
1532885780,12139,12451
1532886508,12142,12454
1532887228,12142,12454
1532887950,12140,12452
1532888661,12139,12451
1532889389,12137,12449
1532890105,12138,12450
1532890835,12140,12452
1532891540,12140,12452
1532892268,12140,12452
1532892980,12142,12454
1532893708,12146,12458
1532894679,12150,12462
1532896370,12150,12462
1532897060,12154,12466
1532897807,12154,12466
1532898501,12154,12466
1532899217,12158,12470
1532899946,12153,12465
1532900661,12153,12465
1532901391,12150,12462
1532902105,12147,12459
1532902820,12146,12458
1532903544,12143,12455
1532904264,12141,12453
1532904977,12140,12452
1532905710,12136,12448
1532906417,12138,12450
1532907151,12136,12448
1532907867,12131,12443
1532908581,12129,12441
1532909554,12131,12443
1532910499,12142,12454
1532911208,12139,12451
1532911935,12141,12453
1532912652,12140,12452
1532913382,12140,12452
1532914094,12140,12452
1532914808,12140,12452
1532915533,12154,12466
1532916506,12143,12455
1532917461,12145,12457
1532918429,12144,12456
1532919159,12145,12457
1532919872,12141,12451
1532920591,12136,12446
1532921305,12139,12449
1532922020,12137,12447
1532922742,12139,12449
1532923469,12135,12445
1532924195,12135,12445
1532925153,12141,12451
1532925861,12142,12452
1532926582,12144,12454
1532927304,12145,12455
1532928020,12147,12457
1532928998,12141,12451
1532929947,12144,12454
1532930918,12142,12452
1532931619,12143,12453
1532932354,12145,12455
1532933063,12145,12455
1532933785,12142,12452
1532934752,12138,12448
1532935461,12140,12450
1532936183,12142,12452
1532936908,12139,12449
1532937639,12140,12451
1532938330,12139,12450
1532939077,12134,12445
1532939775,12133,12444
1532940499,12134,12445
1532941237,12137,12448
1532941939,12138,12449
1532942650,12135,12446
1532943374,12128,12439
1532944340,12133,12444
1532945059,12127,12438
1532945784,12130,12441
1532946487,12133,12444
1532947237,12130,12441
1532948192,12129,12441
1532949149,12134,12446
1532949866,12131,12443
1532950586,12128,12440
1532951549,12126,12438
1532952269,12127,12439
1532952989,12131,12443
1532953950,12136,12448
1532954661,12139,12451
1532955383,12136,12448
1532956104,12137,12449
1532956827,12134,12446
1532957545,12135,12447
1532958269,12140,12452
1532958978,12127,12439
1532959724,12127,12439
1532960665,12122,12434
1532961634,12121,12433
1532962665,12122,12434
1532963558,12123,12435
1532964264,12119,12431
1532964983,12121,12433
1532965705,12120,12432
1532966437,12118,12430
1532967399,12115,12427
1532968351,12110,12422
1532969061,12113,12425
1532969786,12102,12414
1532970750,12099,12411
1532971462,12092,12404
1532972184,12090,12402
1532973147,12088,12400
1532974118,12077,12389
1532975069,12079,12391
