DateTime,AddedIPs,RemovedIPs
1531519409,0,1
1531530149,0,1
1531533809,2,0
1531537349,3,8
1531541009,3,0
1531544608,0,1
1531548149,2,0
1531551749,1,1
1531555409,1,0
1531559009,2,3
1531566149,1,0
1531569749,1,4
1531573409,1,0
1531576951,2,2
1531580609,2,3
1531584151,4,0
1531587809,8,1
1531589510,5,0
1531598570,1,0
1531602171,1,2
1531609430,2,1
1531612971,0,1
1531620171,2,2
1531623769,4,2
1531627431,3,3
1531628210,1,0
1531630971,0,1
1531634570,1,2
1531642045,2,3
1531646605,0,1
1531649005,0,1
1531656209,1,2
1531663405,1,2
1531667005,0,1
1531670605,1,0
1531674145,4,2
1531677745,1,0
1531681345,1,1
1531692206,2,0
1531695806,0,1
1531699405,1,0
1531703006,0,2
1531706546,0,2
1531710146,2,0
1531713745,4,5
1531717405,3,1
1531728206,1,4
1531731746,0,2
1531735346,2,0
1531739006,0,1
1531742606,0,2
1531746146,1,4
1531749752,3,0
1531753348,1,2
1531757010,1,0
1531760546,2,1
1531764146,4,5
1531767806,1,0
1531771347,1,0
1531775007,20,0
1531785746,3,1
1531792946,1,3
1531796607,5,0
1531800147,2,3
1531803807,1,2
1531810947,0,2
1531818208,4,0
1531821807,0,2
1531825407,1,1
1531832547,1,1
1531836207,2,4
1531839747,1,0
1531843347,1,1
1531846948,2,1
1531850607,0,1
1531857808,0,2
1531861408,1,0
1531868608,2,0
1531879408,2,2
1531883007,2,6
1531886548,2,0
1531890147,2,3
1531893748,2,0
1531897408,1,1
1531900948,0,1
1531904548,2,1
1531908148,2,1
1531911808,3,0
1531918949,1,0
1531922608,0,1
1531926208,2,4
1531929748,1,0
1531933349,4,2
1531937008,0,4
1531940549,2,3
1531944149,1,0
1531947749,2,1
1531951356,0,2
1531955008,2,0
1531958548,1,1
1531962209,1,0
1531965808,0,2
1531969409,3,3
1531972948,5,2
1531976609,1,0
1531980149,0,5
1531983809,2,0
1531987414,2,2
1531994549,2,2
1531998209,2,0
1532001752,1,2
1532005349,1,0
1532009010,1,0
1532012609,2,1
1532016211,1,1
1532019810,2,0
1532023409,2,2
1532027009,1,4
1532030609,1,0
1532034210,5,0
1532037809,1,0
1532041349,0,1
1532045009,1,0
1532048550,2,1
1532052209,1,0
1532055750,4,2
1532059350,2,3
1532063009,0,1
1532066610,1,2
1532070150,2,0
1532073809,2,2
1532077471,1,0
1532081013,3,0
1532084550,1,3
1532095410,0,5
1532099010,2,3
1532102614,2,0
1532106213,0,6
1532107350,2,0
1532109811,0,1
1532113350,1,0
1532116950,0,1
1532131351,1,0
1532135010,0,5
1532138610,2,0
1532142151,1,6
1532145811,3,2
1532149354,0,2
1532152952,0,2
1532156553,0,1
1532160210,1,0
1532163750,3,2
1532167353,2,1
1532174611,1,0
1532178151,0,1
1532181811,0,2
1532188951,0,3
1532192556,1,0
1532196151,2,2
1532203411,1,0
1532206954,2,0
1532210552,0,3
1532214211,1,0
1532217751,1,0
1532221356,1,4
1532224951,1,0
1532228551,2,7
1532232214,2,0
1532235811,0,1
1532242951,2,0
1532246554,0,2
1532250214,3,2
1532253751,0,2
1532257412,1,2
1532264615,1,1
1532271752,2,3
1532275352,1,1
1532282552,0,1
1532286212,1,0
1532293355,0,2
1532296954,2,0
1532300616,1,1
1532304152,0,3
1532307757,1,0
1532311353,1,4
1532314955,3,0
1532318616,3,3
1532322153,1,0
1532325813,0,4
1532329413,2,0
1532336553,1,0
1532337152,3,1
1532340153,0,1
1532347413,0,3
1532354553,0,2
1532361815,1,2
1532365414,1,2
1532368953,3,2
1532372613,2,0
1532376213,1,2
1532379753,1,1
1532386953,1,1
1532394214,1,1
1532401354,3,8
1532404959,4,0
1532408613,1,0
1532415753,0,1
1532419353,1,0
1532426614,3,0
1532430154,0,6
1532433756,3,0
1532441015,1,1
1532444555,0,3
1532448156,2,3
1532451757,2,0
1532456194,0,1
1532462554,1,2
1532469754,2,0
1532473416,0,1
1532476954,1,0
1532480615,2,0
1532484155,0,3
1532487755,0,3
1532491417,3,3
1532498614,1,1
1532502216,2,0
1532505816,1,0
1532509417,1,0
1532512956,0,2
1532516556,1,0
1532520156,1,1
1532523817,1,1
1532527417,1,1
1532530957,1,0
1532534557,1,1
1532538157,1,0
1532541756,3,1
1532545418,1,0
1532548295,1,1
1532552558,1,2
1532556216,0,1
1532559815,2,0
1532563356,0,1
1532566955,2,1
1532570556,1,7
1532574215,2,0
1532577815,4,3
1532584956,0,3
1532588616,1,0
1532592156,1,0
1532599355,0,3
1532603015,1,0
1532606556,2,0
1532610216,4,0
1532613818,0,2
1532617356,1,0
1532620956,1,2
1532624618,1,0
1532628218,2,1
1532631756,4,2
1532635420,0,2
1532638958,0,2
1532642617,0,1
1532646159,0,1
1532649760,1,0
1532650176,0,1
1532653357,1,0
1532656956,2,3
1532660556,3,3
1532664157,3,3
1532667817,1,3
1532671357,3,1
1532674957,2,1
1532678557,2,1
1532682218,1,0
1532685759,1,0
1532689417,2,3
1532692959,2,0
1532696559,0,3
1532700159,4,0
1532703760,1,0
1532707360,1,0
1532710960,2,1
1532711377,0,2
1532714558,0,2
1532718157,2,0
1532721821,1,0
1532725358,2,2
1532732558,0,1
1532739817,1,0
1532743357,0,2
1532747018,1,5
1532750563,2,4
1532754158,0,2
1532757818,1,0
1532761418,2,1
1532764957,0,4
1532768619,2,1
1532772218,2,0
1532775758,1,0
1532779421,0,1
1532783020,0,1
1532790158,0,2
1532793758,3,3
1532800959,1,2
1532804618,1,1
1532808158,2,0
1532811758,0,2
1532815358,1,3
1532820398,2,2
1532829821,0,1
1532833359,1,6
1532837019,3,1
1532844160,3,2
1532847759,1,4
1532851361,1,3
1532854958,2,0
1532858559,3,3
1532862220,1,0
1532865820,0,1
1532873020,0,2
1532876562,1,0
1532880159,2,0
1532883820,1,2
1532887361,1,1
1532890959,2,0
1532894622,2,1
1532898160,1,0
1532905360,0,2
1532912559,2,0
1532916159,1,7
1532919820,2,2
1532923419,3,1
1532926959,1,0
1532930560,1,2
1532941361,1,2
1532944960,1,1
1532948560,1,0
1532952221,1,2
1532955760,1,0
1532959424,1,1
1532962961,0,1
1532970161,1,0
1532973760,3,2
1532977360,2,0
1532980960,0,1
1532984564,1,0
1532988161,0,2
1532991760,3,0
1532995421,0,1
1532999020,0,2
1533002566,2,0
1533006160,2,4
1533009760,1,2
1533013421,0,3
1533017020,2,1
1533020561,2,0
1533024220,1,1
1533031361,0,1
1533034962,0,1
1533038561,2,0
1533039641,3,3
1533042161,0,2
1533045761,1,2
1533049361,1,0
1533052961,0,1
1533056561,0,1
1533060161,2,0
1533063821,1,0
1533067421,0,2
1533074561,1,0
1533078162,1,1
1533081826,0,1
1533085421,2,1
1533089022,1,2
1533092562,0,5
1533096167,2,0
1533099762,2,0
1533103362,2,0
1533106962,1,0
1533110622,1,0
1533114222,2,2
1533115011,0,1
1533117831,1,0
