DateTime,AddedIPs,RemovedIPs
1529911836,5,4
1529915433,3,5
1529918436,3,7
1529925634,2,0
1529929835,0,4
1529933434,1,0
1529936436,1,3
1529944236,1,14
1529947835,1,0
1529950836,0,17
1529954433,1,0
1529958637,6,15
1529962234,6,0
1529969433,5,11
1529973637,3,3
1529977836,5,5
1529985034,3,2
1529988636,0,6
1529992234,2,7
1529996435,2,0
1530000034,2,4
1530003636,4,3
1530007234,4,0
1530010836,5,4
1530013833,2,4
1530017435,8,9
1530024634,11,5
1530031833,15,6
1530035436,7,0
1530039034,6,0
1530043237,4,15
1530046834,7,0
1530049835,0,7
1530053435,3,0
1530057035,1,3
1530060633,3,3
1530064235,1,0
1530067833,0,10
1530071436,1,1
1530078635,0,13
1530082836,1,22
1530086433,1,0
1530089435,2,11
1530093636,2,3
1530097234,1,4
1530100835,12,0
1530104434,3,7
1530107435,5,0
1530111636,2,6
1530118236,3,8
1530125434,5,4
1530129036,3,1
1530132635,2,1
1530139834,3,3
1530143435,0,6
1530150633,12,5
1530154235,3,0
1530157833,6,1
1530162035,11,13
1530165634,5,0
1530169236,3,2
1530172833,3,9
1530175836,3,0
1530179434,3,4
1530183035,2,4
1530190234,4,12
1530193836,1,0
1530197433,1,7
1530201035,1,4
1530204633,0,6
1530208236,9,0
1530212436,26,17
1530216034,24,0
1530220236,3,16
1530225635,2,0
1530228633,2,6
1530232235,3,5
1530235233,3,3
1530238834,2,3
1530242434,8,0
1530249633,1,3
1530257434,3,8
1530261035,6,3
1530264634,1,1
1530268235,2,4
1530271834,5,4
1530274835,1,2
1530282035,11,5
1530285634,6,2
1530289235,11,6
1530297037,7,7
1530300634,6,2
1530304236,4,2
1530307834,1,5
1530312037,3,8
1530317436,10,2
1530319833,4,0
1530324036,0,8
1530327633,0,9
1530331235,1,0
1530334833,1,6
1530337836,2,5
1530342037,1,21
1530345634,1,0
1530348635,2,0
1530352836,9,8
1530360036,2,11
1530363633,1,5
1530366635,2,8
1530370234,2,1
1530373836,4,1
1530378036,5,1
1530381634,6,0
1530385236,4,3
1530388834,1,0
1530392436,0,4
1530396636,0,4
1530401435,7,1
