DateTime,AddedIPs,RemovedIPs
1532354873,0,2
1532358484,2,5
1532362082,2,1
1532365685,2,4
1532369277,8,0
1532372881,0,2
1532376476,2,2
1532380094,0,4
1532383667,3,1
1532387282,2,1
1532390869,1,1
1532394493,0,1
1532398085,3,2
1532401674,1,1
1532405264,1,5
1532408873,4,1
1532412482,2,1
1532416087,1,0
1532419677,2,2
1532423265,1,2
1532426891,2,1
1532430473,2,2
1532434089,1,1
1532437670,2,2
1532441276,1,1
1532444882,0,2
1532448485,1,2
1532452072,1,3
1532455686,6,0
1532459287,2,1
1532462960,1,4
1532466475,1,0
1532470083,1,12
1532473695,3,16
1532477290,18,3
1532480973,11,4
1532484564,2,1
1532488096,2,0
1532491712,2,2
1532495281,1,1
1532498906,1,2
1532502502,0,1
1532506088,2,1
1532509691,1,1
1532513288,2,2
1532516892,1,4
1532520478,1,3
1532524091,1,0
1532527702,5,1
1532531293,2,1
1532534914,2,2
1532538491,1,1
1532542087,2,2
1532545691,0,1
1532549295,3,1
1532552890,0,2
1532556494,0,1
1532560093,1,1
1532563692,0,1
1532567297,3,0
1532570875,0,2
1532574494,1,2
1532578071,2,0
1532581688,2,5
1532585294,5,1
1532588882,1,2
1532592490,2,1
1532596094,2,3
1532599692,0,2
1532603296,2,1
1532606895,1,3
1532610478,1,4
1532614091,5,1
1532617690,1,3
1532621297,4,2
1532624889,2,0
1532628481,0,4
1532632101,0,4
1532635676,4,5
1532639292,4,4
1532642872,7,0
1532646501,2,1
1532653700,1,0
1532657295,2,2
1532660895,1,0
1532664489,0,2
1532668074,2,2
1532671682,2,8
1532675273,2,6
1532678880,8,3
1532682478,5,0
1532686087,2,2
1532689679,2,2
1532693287,0,1
1532696882,3,2
1532700489,1,1
1532704097,2,1
1532707684,2,3
1532711293,1,2
1532714890,1,0
1532718482,1,2
1532722092,1,1
1532732878,1,0
1532736511,1,1
1532740088,1,9
1532743692,2,5
1532747288,6,5
1532750903,6,4
1532754487,3,2
1532758093,4,2
1532761675,5,1
1532765290,1,1
1532768883,1,0
1532772493,2,2
1532776105,1,6
1532779676,5,1
1532783278,2,1
1532786900,2,3
1532794079,2,2
1532797695,2,5
1532801292,0,3
1532804886,5,4
1532808477,7,0
1532812087,1,2
1532817086,1,0
1532819324,1,2
1532822933,1,1
1532826540,1,0
1532830102,1,0
1532833698,1,0
1532837299,0,2
1532840907,1,3
1532844528,0,1
1532848116,2,1
1532851713,1,1
1532866115,2,0
1532869731,0,2
1532873318,1,0
1532876922,1,1
1532880535,1,1
1532884113,0,1
1532887747,2,1
1532891311,1,0
1532894925,1,1
1532898515,3,3
1532902111,1,1
1532905737,1,1
1532909316,0,1
1532912901,1,2
1532920100,2,0
1532923707,1,1
1532927303,1,9
1532930898,7,2
1532934490,1,5
1532938099,8,1
1532941692,1,1
1532945302,1,2
1532948906,2,0
1532952505,2,8
1532956114,3,3
1532959755,9,1
1532963321,0,1
1532966927,2,2
1532970538,0,1
1532974102,1,2
1532977703,1,2
1532981292,2,1
1532984905,1,2
1532988502,1,3
1532992134,4,2
1532995731,2,2
1532999314,2,0
1533002911,1,0
1533006517,1,1
1533010125,2,3
1533013690,1,1
1533017349,2,2
1533020904,2,2
1533024546,1,0
1533028113,2,2
1533031707,2,6
1533035286,1,0
1533038904,3,0
1533042517,2,3
1533049698,2,1
1533053316,1,2
1533056887,1,2
1533060492,3,1
1533064118,1,16
1533067718,8,6
1533071308,7,2
1533074904,1,4
1533078492,9,1
1533082125,2,1
1533085788,1,0
1533089316,1,0
1533092900,1,0
1533096507,2,2
1533100107,0,2
1533107292,1,3
1533110921,2,2
1533114502,2,1
1533118117,1,1
