DateTime,AddedIPs,RemovedIPs
1532802693,4,7
1532803208,1,2
1532803413,4,6
1532804184,8,18
1532804853,2,11
1532805573,4,5
1532806156,7,0
1532806534,2,5
1532807253,6,9
1532808058,6,13
1532808933,7,6
1532809992,23,11
1532810613,6,4
1532811333,1,5
1532811909,5,4
1532812294,5,5
1532813014,3,4
1532813800,10,11
1532814694,7,9
1532815413,4,4
1532816133,7,5
1532816854,4,2
1532817648,6,15
1532817849,5,3
1532818295,5,9
1532819586,17,18
1532820213,3,1
1532820933,5,4
1532821464,19,0
1532821653,1,5
1532822854,7,6
1532823574,1,2
1532824287,3,2
1532826538,21,38
1532827173,3,3
1532827895,4,2
1532828437,12,9
1532828853,6,5
1532829574,5,3
1532830387,16,15
1532831013,7,3
1532831745,2,6
1532832495,6,5
1532833280,18,6
1532833894,5,3
1532834613,5,2
1532835140,4,12
1532835341,6,3
1532836052,4,3
1532836773,4,4
1532837493,3,6
1532838212,1,6
1532838934,5,5
1532839654,2,3
1532839924,4,0
1532840898,817,60
1532841574,5,7
1532842533,3,4
1532843056,25,19
1532843493,4,7
1532844214,16,9
1532844986,22,18
1532845653,5,5
1532846374,4,3
1532846890,20,14
1532847386,4,8
1532848293,3,8
1532848809,21,0
1532849012,4,6
1532849733,5,4
1532850453,4,4
1532851653,7,8
1532852373,4,4
1532852649,16,16
1532853093,1,5
1532853814,0,1
1532854533,7,7
1532855253,4,3
1532855973,2,6
1532856487,8,7
1532856693,3,1
1532857413,5,2
1532858373,5,6
1532859333,0,7
1532860053,4,4
1532860334,5,9
1532860773,1,9
1532861733,6,7
1532862016,6,2
1532862260,2,2
1532862693,2,6
1532863653,9,2
1532864169,5,7
1532864372,2,16
1532865092,1,7
1532865647,19,29
1532865814,1,4
1532866094,6,14
1532866534,5,8
1532867493,5,4
1532868009,4,8
1532868213,5,2
1532868933,2,4
1532869653,1,3
1532869934,15,14
1532870432,6,3
1532871093,6,5
1532871860,11,10
1532872533,3,3
1532873252,3,3
1532873973,6,2
1532874694,3,5
1532875413,6,4
1532875932,14,12
1532876853,7,5
1532877572,5,4
1532877853,19,4
1532878293,2,3
1532879013,2,3
1532879779,9,1
1532880453,0,3
1532881173,5,6
1532881689,18,14
1532881892,4,2
1532882613,11,1
1532883334,1,2
1532883605,2,0
1532884053,5,2
1532885013,3,8
1532885536,16,19
1532885734,6,6
1532886453,2,5
1532887173,1,1
1532887461,2,0
1532887893,9,4
1532888613,3,3
1532889333,9,4
1532890054,3,0
1532890773,5,3
1532891289,1,0
1532891494,2,4
1532892213,2,2
1532892933,5,3
1532893217,8,25
1532893653,4,6
1532894613,4,4
1532896367,17,9
1532897014,4,9
1532897733,3,2
1532898266,21,14
1532898453,1,7
1532899173,3,2
1532899893,8,3
1532900613,5,5
1532901333,1,3
1532902102,7,15
1532902774,5,7
1532903493,7,5
1532904213,2,3
1532904933,2,3
1532905653,2,2
1532905940,17,0
1532906372,5,2
1532907093,5,4
1532907863,14,22
1532908535,4,1
1532910141,12,14
1532910933,6,5
1532911655,8,4
1532912166,9,13
1532912374,7,5
1532913092,6,3
1532913813,6,3
1532914533,2,3
1532915252,3,4
1532916029,7,16
1532916933,5,4
1532917653,2,7
1532917938,8,14
1532918373,6,4
1532919093,12,5
1532919864,11,17
1532920580,5,5
1532921253,2,4
1532921973,4,5
1532922694,7,4
1532923412,3,2
1532923693,12,19
1532924132,0,2
1532925093,4,5
1532925617,14,15
1532925812,6,5
1532926533,2,2
1532927284,42,49
1532927973,8,6
1532928872,5,4
1532929454,12,31
1532929893,7,4
1532930854,8,16
1532931377,15,17
1532931573,3,7
1532932293,4,3
1532933012,1,4
1532933291,20,10
1532933733,4,1
1532934693,10,5
1532935209,1,0
1532935413,6,4
1532936132,4,6
1532936854,3,3
1532937131,20,13
1532938053,6,5
1532938773,3,5
1532939074,10,10
1532939493,4,3
1532940213,4,1
1532940982,27,21
1532941653,4,3
1532942373,9,1
1532942888,7,10
1532943093,6,4
1532943813,3,5
1532944533,2,4
1532944827,6,5
1532945253,4,2
1532946213,4,4
1532946737,6,6
1532947173,4,0
1532948133,4,5
1532948661,5,0
1532949092,9,7
1532949858,9,7
1532950582,8,6
1532951493,11,0
1532952213,4,1
1532952496,4,0
1532952933,5,3
1532953894,4,7
1532954410,2,5
1532954613,2,6
1532955334,2,3
1532956054,3,4
1532956335,2,18
1532956773,7,5
1532957493,2,4
1532957771,1,0
1532958266,19,13
1532958933,4,3
1532959652,1,2
1532960182,5,0
1532960614,8,7
1532961573,8,6
1532962093,14,0
1532962533,4,6
1532963494,4,7
1532964011,10,5
1532964213,3,4
1532964487,3,2
1532964933,6,2
1532965653,5,0
1532965933,12,10
1532966373,5,1
1532967334,4,5
1532967854,12,10
1532968293,2,5
1532969013,0,8
1532969733,3,3
1532970693,3,5
1532971203,4,0
1532971413,3,3
1532971693,18,20
1532972133,5,5
1532973093,9,4
1532973628,2,8
1532974053,5,7
1532975013,5,5
1532975973,5,9
1532976933,11,5
1532977458,5,18
1532977893,5,0
1532978853,7,3
1532979131,3,0
1532979374,6,13
1532979813,3,5
1532980772,4,2
1532981295,5,8
1532981733,4,6
1532983244,15,25
1532983892,4,2
1532984613,4,3
1532985138,7,11
1532985573,3,2
1532986293,9,8
1532987013,4,5
1532987733,1,3
1532988453,2,4
1532989175,7,6
1532989893,3,8
1532990613,8,5
1532990898,12,42
1532991333,6,2
1532992292,2,5
1532992837,6,0
1532993253,7,4
1532993778,4,1
1532993974,7,4
1532994752,11,18
1532995414,4,4
1532996664,19,19
1532997573,7,1
1532998532,5,8
1532999493,4,10
1533000213,4,4
1533000491,8,15
1533000933,6,1
1533001452,4,0
1533001893,2,5
1533002477,3,8
1533002853,7,2
1533003813,6,3
1533004778,10,10
1533005733,7,10
1533006265,4,25
1533006693,2,4
1533007413,1,2
1533008185,10,14
1533008650,5,1
1533008853,3,4
1533009577,1,6
1533010533,2,2
1533011492,3,4
1533012213,2,2
1533012933,3,4
1533013957,65,2137
1533014614,5,2
1533014884,3,0
1533015333,3,4
1533015856,11,20
1533016293,2,7
1533017014,0,6
1533017793,12,21
1533018453,4,2
1533019173,3,3
1533019697,17,13
1533020134,10,4
1533021093,6,7
1533021619,13,12
1533022053,4,6
1533022773,3,5
1533023286,1,2
1533023569,16,5
1533024213,2,4
1533024933,5,1
1533025471,13,10
1533025892,4,5
1533026612,6,2
1533027383,6,20
1533028294,4,6
1533029014,3,7
1533029296,8,1
1533029733,3,6
1533030452,6,6
1533031239,6,4
1533031652,6,6
1533032613,6,3
1533033401,8,6
1533034292,8,1
1533035013,4,5
1533035298,8,5
1533035734,3,9
1533036453,4,5
1533037229,16,6
1533038189,8,11
1533039093,0,6
1533039867,3,4
1533040533,4,2
1533041493,5,3
1533042212,1,3
1533042993,7,51
1533043893,0,3
1533044915,18,14
1533045813,5,4
1533046533,4,4
1533046810,17,17
1533047254,7,6
1533048213,3,6
1533048995,17,13
1533049894,4,5
1533050614,4,1
1533050894,23,7
1533051333,3,7
1533052053,16,3
1533053082,13,18
1533053973,8,1
1533054754,2,2
1533055231,11,15
1533055413,3,0
1533056854,9,5
1533057573,1,2
1533058293,3,5
1533058563,5,0
1533059013,2,7
1533059733,9,2
1533060036,5,16
1533060693,4,9
1533061654,6,6
1533061935,5,11
1533062373,2,5
1533063093,7,4
1533064113,6,18
1533064773,4,9
1533065494,3,3
1533066012,9,6
1533067412,9,6
1533067941,10,11
1533068133,4,3
1533069092,4,5
1533069858,20,19
1533070533,6,3
1533071253,5,1
1533072022,25,22
1533072693,9,7
1533073412,7,6
1533073928,6,10
1533074133,6,1
1533075094,6,1
1533075859,16,20
1533076534,5,1
1533077255,3,8
1533077973,4,5
1533078711,2,2
1533079413,6,3
1533079948,11,24
1533080138,4,9
1533080853,3,4
1533081573,3,2
1533081855,16,18
1533082293,2,3
1533082811,6,1
1533083013,6,1
1533083785,12,5
1533084527,1,4
1533085704,17,13
1533086373,3,2
1533087093,6,5
1533087616,11,13
1533087813,3,3
1533088534,1,3
1533089064,2,0
1533089550,20,14
1533090213,3,2
1533090933,4,4
1533091465,18,0
1533091653,2,10
1533092853,5,3
1533093380,15,16
1533093573,6,0
1533094293,6,0
1533095296,11,0
1533095495,5,7
1533096212,2,1
1533096934,7,2
1533097207,11,11
1533097449,1,2
1533097652,2,5
1533098374,4,2
1533099149,10,16
1533099813,4,1
1533100533,2090,16
1533101052,20,14
1533101253,2,4
1533101973,4,1
1533102990,15,21
1533103894,4,2
1533104614,2,4
1533105333,1,6
1533106293,7,10
1533106832,7,14
1533107012,5,2
1533107733,7,3
1533108750,23,16
1533109412,5,6
1533110133,5,4
1533110667,22,18
1533110853,4,5
1533111573,4,3
1533112090,6,1
1533112294,2,5
1533112569,19,10
1533113014,2,7
1533113973,7,1
1533114505,14,9
1533114693,8,4
1533115412,3,3
1533116133,0,4
1533116414,4,8
1533116854,2,5
1533117813,5,6
1533118343,4,4
1533118533,8,6
