DateTime,AddedIPs,RemovedIPs
1525490167,0,1
1525512279,1,0
1525534349,2,4
1525556427,1,0
1525578507,2,4
1525600364,0,1
1525622776,2513,0
1525645024,2,1
1525667076,1,0
1525689153,0,4
1525711677,2,2
1525733786,2,2
1525755645,4,3
1525777740,2,4
1525799806,1,1
1525821853,1,3
1525843717,1,0
1525865932,0,1
1525887878,3,2
1525910176,3,0
1525954354,0,1
1525976195,2,1
1525998275,1,3
1526020427,0,1
1526332107,1313,2194
1526354298,4,1
1526376266,4,3
1526398122,8,4
1526420441,6,3
1526442503,1324,3
1526464349,676,6
1526486300,3,4
1526508525,3,5
1526530582,80,1176
1526552668,1,13
1526574520,10,4
1526596574,15,5
1526618668,3,12
1526640749,2,3
1526662590,5,33
1526684928,1,10
1526706995,4,1
1526729081,3,4
1526751144,56,1
1526772994,0,3
1526795460,3,0
1526817369,2,1
1526839278,0,18
1526861450,1,12
1526883391,10,2
1526905484,7,3
1526927576,3,3
1526949996,5,4
1526971962,2,2
1526994288,20,4
1527016134,2,4
1527038432,9,1202
1527060501,5,3
1527082604,5,1
1527104788,53,3
1527126748,9,86
1527148605,0,2
1527170673,3,383
1527192529,2,693
1527225876,2,3
1527248052,4,3
1527270021,1,4
1527293543,90,1
1527315463,2,4
1527338218,3,4
1527361546,4,3
1527383936,6,1
1527405860,1,2
1527427701,2,2
1527449555,13,3
1527471705,7,0
1527493941,2,3
1527515787,3,42
1527537656,4,17
1527559689,1,0
1527581536,2,2
1527603385,5,4
1527625228,7,2
1527647084,62,3
1527669158,1,2
1527691208,1,4
1527713049,4,41
1527735189,44,0
1527757248,4,2
1527779304,0,5
1527801166,4,3
1527823222,3,8
1527845297,0,5
1527867403,2,2
1527889463,3,2
1527911537,2,89
1527934273,1,0
1527956400,2,4
1527978620,1,3
1528001072,2,1
1528023148,1,2
1528045236,1,5
1528067303,2,24
1528089144,1,5
1528111222,5,4
1528133064,0,6
1528154940,1,14
1528176983,1,2
1528199027,3,4
1528220889,1,6
1528242739,2,6
1528264688,5,57
1528286664,2,4
1528311701,4,4
1528335429,5,95
1528357454,2,5
1528412674,4,4
1528434737,0,2
1528456581,3,3
1528478422,3,3
1528500506,0,1
1528522347,1,0
1528544202,23,3
1528566262,5,5
1528588345,3,1
1528610464,1,1
1528632515,1,1
1528654357,5,3
1528676329,1,19
1528698256,2,31
1528720100,1,2
1528741960,2,1
1528764020,3,7
1528785869,3,3
1528807928,20,3
1528829794,1,11
1528851867,9,2
1528873716,2,1
1528895780,3,1
1528918907,4,2
1528941135,6,2
1528963250,1,2
1528985625,12,1
1529007622,2,2
1529029711,1,3
1529051822,2,3
1529073862,2,3
1529096007,2,1
1529118033,3,5
1529140107,14,11
1529162167,8,3
1529184027,6,2
1529206084,3,3
1529227952,318,19
1529250014,108,5
1529271869,6,1
1529293737,7,1
1529315774,1,0
1529337658,1,15
1529359720,3,3
1529382025,5,1
1529404097,1,0
1529425952,6,22
1529448261,3,1
1529470336,2,3
1529492191,4,2
1529514280,4,4
1529536212,1,5
1529558196,2,0
1529580275,1037,4
1529602365,5,4
1529624672,4,0
1529646746,4,2
1529679962,2,4
1529701943,3,2
1529723805,2,4
1529745857,1,3
1529767956,6,7
1529790029,0,6
1529812108,0,5
1529833949,6,354
1529856039,4,10
1529878355,5,6
1529900420,51,4
1529922264,7,0
1529944106,3,1
1529966187,4,1
1529988262,1,4
1530010358,0,1
1530032480,2,12
1530054492,71,12
1530076355,1,1
1530098417,1,2
1530120486,2,4
1530142390,11,0
1530164413,2,1
1530186288,1,1098
1530208331,2,5
1530230307,5,2
1530263592,2,5
1530286499,18,1
1530308423,6,2
1530330535,4,2
1530352589,88,2
1530385460,2,3
1530407725,2,0
1530429615,1,2
1530451473,93822,0
1530473542,0,93821
1530495387,7,20
1530517471,20,1
1530539673,2,1
1530561649,0,4
1530583494,4,6
1530605559,3,1
1530627610,2,1
1530649830,4,55
1530694104,5,0
1530716808,1,2
1530738742,1,3
1530760823,92,2
1530782953,3,1
1530805234,1,4
1530827304,1,3
1530849192,2,4
1530871238,3,2
1530893350,9,9
1530915389,2,6
1530937467,1,3
1530959546,2,88
1530981617,1,0
1531003472,0,1
1531025323,2,1
1531047196,2,5
1531069355,5,5
1531091316,3,24
1531113407,2,2
1531135454,3,2
1531157302,4,20
1531179157,4,1
1531201472,0,4
1531223610,5,5
1531245647,5,2
1531267967,2,1
1531290037,4,3
1531312142,18,3
1531334426,1,1
1531356278,1,69
1531378404,1,26
1531411499,13,4
1531434399,2,1
1531456345,0,10
1531478437,2512,8
1531500495,0,3
1531522379,89073,0
1531555534,336145,0
1531699989,1,0
1531744620,1,0
1531788815,0,1
1531821937,1,0
1531866267,0,393596
1531888334,67,305
1531910212,296,2660
1531932263,83,171
1531954113,173,155
1531976006,3268,119
1531998283,87,119
1532020372,82,543
1532043069,116,313
1532064987,1310,108
1532087080,61,7718
1532109161,65,175
1532131231,92,270
1532153075,56,85
1532174938,95,126
1532196992,170,248
1532219070,205,155
1532240948,63,78
1532262981,67,459
1532284836,66,117
1532306922,113,97
1532329005,142,783
1532351073,59,179
1532372914,205,1870
1532395118,82,139
1532417070,588,97
1532439158,295,100
1532461004,655,84
1532483307,1821,79
1532505390,81,72
1532527241,266,95
1532549427,189,67
1532571387,72,3274
1532593467,57,219
1532615691,1084,66
1532637661,138,95
1532659703,136,1268
1532681795,3747,70
1532703871,3803,61
1532725947,193,65
1532747795,98,62
1532770022,69,87
1532791953,134,83
1532813812,1050,95
1532835858,48,69
1532857955,125,65
1532880028,251,59
1532901873,67,67
1532924277,76,311
1532946267,420,3293
1532968358,69,140
1532990477,63,120
1533012496,48,102
1533034366,66,79
1533056454,269,76
1533078500,202,901
1533100597,177,1376
