DateTime,AddedIPs,RemovedIPs
1532939450,7,3
1532946646,2,5
1532953835,5,8
1532961058,4,7
1532967630,7,7
1532976032,2,9
1532982631,5,1
1532989230,4,4
1532997031,4,6
1533004232,6,2
1533011430,4,8
1533018029,6,8
1533026431,3,5
1533034831,4,5
1533042031,7,11
1533049830,6,1
1533057631,4,13
1533065432,3,4
1533072032,6,2
1533079229,3,9
1533087030,5,3
1533094830,2,8
1533103231,5,9
1533111030,4,10
