DateTime,AddedIPs,RemovedIPs
1532504175,5,9
1532506100,9,13
1532508032,11,12
1532509938,3,13
1532511864,6,5
1532513778,3,2
1532515710,9,6
1532517613,10,3
1532519574,12,4
1532521454,19,0
1532523387,7,16
1532525289,18,20
1532529148,11,8
1532531305,12,4
1532533223,6,15
1532535385,3,3
1532537291,13,12
1532539214,20,10
1532541137,1,3
1532543068,13,6
1532544967,4,8
1532547645,3,0
1532549784,9,7
1532553614,17,7
1532555532,13,6
1532557466,17,8
1532561312,29,20
1532563233,13,0
1532565147,7,11
1532567061,10,11
1532568991,6,13
1532570912,4,11
1532572816,5,6
1532574744,9,0
1532576656,14,5
1532578585,8,5
1532580493,12,0
1532586258,18,26
1532588185,9,0
1532590094,17,13
1532592041,8,15
1532593956,3,8
1532596120,7,11
1532598012,1,4
1532599944,4,0
1532601859,8,5
1532603795,6,3
1532605696,18,2
1532607640,7,12
1532609542,8,9
1532611452,11,0
1532613379,4,19
1532615553,3,11
1532621327,4,3
1532623227,5,0
1532625405,9,0
1532627309,16,1
1532629217,10,0
1532631388,10,3
1532634043,7,4
1532635935,11,0
1532637869,14,12
1532639788,12,12
1532641707,15,9
1532643606,6,0
1532646772,13,8
1532648668,17,5
1532654419,8,26
1532658259,10,16
1532660170,7,11
1532662114,11,0
1532664038,4,0
1532665958,8,9
1532667864,9,15
1532669799,9,9
1532671702,6,12
1532673879,13,0
1532675777,11,8
1532677961,5,9
1532679866,10,7
1532685870,2,13
1532687769,4,3
1532689717,4,2
1532691618,3,3
1532693561,4,5
1532695459,11,7
1532697382,16,14
1532699304,9,8
1532701303,12,11
1532703153,6,0
1532705057,14,4
1532708898,13,11
1532710857,9,5
1532712745,10,11
1532714661,6,10
1532716584,3,9
1532718502,2,8
1532722353,13,12
1532726176,8,19
1532728105,8,11
1532731982,18,14
1532740104,19,25
1532742019,13,15
1532743958,16,2
1532745855,8,8
1532747782,7,5
1532749694,4,5
1532751646,11,0
1532755453,11,23
1532757385,16,11
1532765072,15,47
1532766992,3,5
1532773497,7,10
1532775369,7,7
1532777304,4,3
1532781146,3,8
1532783057,5,5
1532786892,8,15
1532790738,11,16
1532794572,18,21
1532796491,16,8
1532798415,18,7
1532804184,6,12
1532806156,7,0
1532808058,1,9
1532809992,15,8
1532811909,5,5
1532813800,8,8
1532817648,4,11
1532819586,11,3
1532821464,21,0
1532826536,7,24
1532828437,12,12
1532830387,12,12
1532833280,13,0
1532835140,4,12
1532840898,19,22
1532843056,27,20
1532844986,19,14
1532846890,21,14
1532848809,22,0
1532852649,18,16
1532856487,8,7
1532860334,5,9
1532862260,2,2
1532864169,5,7
1532866094,6,15
1532868009,6,8
1532869934,17,14
1532871860,14,4
1532875932,16,12
1532877853,19,5
1532879779,8,0
1532881689,18,14
1532885536,17,19
1532887461,2,0
1532893217,8,26
1532896367,2,0
1532898266,21,15
1532902102,2,12
1532905940,12,0
1532907863,12,19
1532910141,5,10
1532912166,9,13
1532916029,6,11
1532917938,8,14
1532919864,11,13
1532923693,12,19
1532925617,16,17
1532929454,15,32
1532931377,15,17
1532933291,20,12
1532937131,20,13
1532939074,10,13
1532940982,18,15
1532942888,7,11
1532944827,7,6
1532946737,7,6
1532948661,5,0
1532950582,5,0
1532952496,4,0
1532954410,3,5
1532956335,3,19
1532958266,15,11
1532960182,5,0
1532962093,14,0
1532964011,10,5
1532965933,12,11
1532967854,12,10
1532971693,20,21
1532973628,2,9
1532977458,5,18
1532979374,6,13
1532981295,5,8
1532983244,6,0
1532985138,7,14
1532990898,12,42
1532992837,6,0
1532994752,7,15
1532996664,15,14
1533000491,8,15
1533002477,3,11
1533006265,4,25
1533008185,6,11
1533013957,12,40
1533015856,11,23
1533017793,8,22
1533019697,17,14
1533021619,13,12
1533023569,13,0
1533025471,13,10
1533027383,6,11
1533029296,9,1
1533031239,6,5
1533033401,7,1
1533035298,8,5
1533037229,13,4
1533042993,4,40
1533044915,16,11
1533046810,17,18
1533048995,14,9
1533050894,25,7
1533053082,7,14
1533055231,12,15
1533060036,5,18
1533061935,5,11
1533064113,2,11
1533066012,9,7
1533067941,8,12
1533069858,17,15
1533072022,19,21
1533073928,7,11
1533075859,16,13
1533079948,11,25
1533081855,16,19
1533083785,12,0
1533085704,11,8
1533087616,11,13
1533089550,19,5
1533091465,19,0
1533093380,15,17
1533095296,11,0
1533097207,12,12
1533099149,8,14
1533101052,20,15
1533102990,11,21
1533106832,7,14
1533108750,15,12
1533110667,22,18
1533112569,21,13
1533114505,15,11
1533116414,4,8
1533118343,5,4
