DateTime,AddedIPs,RemovedIPs
1531008204,1,1
1531011804,0,2
1531015344,1,0
1531019003,3,4
1531022544,2,2
1531026145,2,3
1531029804,2,1
1531036943,1,1
1531040543,0,1
1531041623,2,0
1531047743,3,1
1531055005,1,5
1531058605,1,0
1531062144,2,3
1531069405,4,1
1531073004,2,0
1531080144,1,0
1531083804,1,2
1531087405,0,1
1531091003,3,1
1531094605,1,0
1531098205,0,1
1531101804,1,0
1531105404,3,7
1531108946,5,0
1531112605,1,0
1531116204,2,0
1531119804,2,0
1531123404,1,0
1531126945,2,2
1531130605,2,1
1531134145,0,3
1531137805,2,3
1531141404,0,2
1531145005,1,1
1531152151,1,1
1531155745,1,2
1531159405,5,1
1531163004,3,1
1531166606,1,3
1531170146,1,0
1531173804,1,3
1531177344,0,1
1531184725,1,1
1531191745,2,7
1531195346,4,0
1531199006,1,0
1531202605,0,2
1531209805,1,3
1531216945,2,1
1531224146,2,3
1531227806,2,0
1531231346,4,3
1531234950,1,2
1531238607,1,3
1531242206,2,2
1531249406,2,2
1531252946,2,0
1531260146,1,1
1531263746,0,3
1531267406,1,0
1531271006,0,2
1531274545,3,0
1531278146,3,7
1531281806,4,2
1531285406,2,0
1531292606,1,1
1531296206,2,1
1531299806,1,1
1531303346,1,0
1531314206,3,1
1531317806,4,0
1531321346,0,2
1531325006,0,2
1531326986,4,0
1531332208,4,0
1531335807,3,0
1531339347,2,0
1531342947,1,0
1531346551,2,1
1531350207,11,0
1531353748,1,0
1531361007,3,1
1531364548,1,9
1531368148,5,0
1531371808,2,2
1531375348,1,0
1531378947,0,2
1531386207,3,2
1531389747,0,5
1531393407,2,3
1531400548,0,2
1531411407,0,2
1531415008,2,2
1531418609,3,5
1531422149,1,0
1531425807,2,2
1531432947,1,3
1531436609,1,0
1531440208,1,1
1531451008,3,8
1531454609,4,0
1531458148,1,4
1531461748,1,0
1531465348,1,0
1531468948,3,1
1531472608,1,1
1531476148,1,0
1531479810,1,0
1531483348,1,0
1531486948,1,2
1531490548,3,1
1531494148,1,3
1531497809,1,0
1531501408,1,0
1531504949,2,0
1531508550,1,5
1531512148,2,0
1531515809,0,1
1531530149,0,3
1531533809,2,0
1531537349,4,4
1531541009,3,1
1531548149,2,0
1531551749,1,1
1531555409,1,9
1531559009,2,7
1531562611,0,1
1531566149,1,1
1531569749,1,0
1531573409,1,0
1531576951,2,2
1531580609,2,2
1531584151,4,0
1531587809,8,3
1531589510,5,0
1531591369,7,0
1531594970,0,4
1531598570,1,0
1531602171,1,1
1531609430,2,1
1531612971,0,3
1531620171,3,1
1531623769,4,2
1531627431,3,2
1531628210,1,0
1531630971,0,2
1531634570,1,1
1531642045,2,0
1531645405,1,0
1531646605,0,4
1531652605,0,5
1531656209,1,1
1531663405,2,1
1531670605,1,2
1531674145,4,2
1531677745,1,0
1531681345,2,1
1531684945,0,1
1531688606,0,1
1531692206,2,0
1531695806,0,3
1531699405,1,0
1531703006,0,1
1531706546,0,3
1531710146,2,3
1531713745,4,0
1531717405,4,4
1531728206,1,3
1531731746,0,1
1531735346,2,0
1531739006,1,1
1531742606,0,2
1531746146,1,2
1531749752,3,0
1531753348,1,3
1531757010,1,0
1531760546,2,2
1531764146,4,1
1531767806,1,0
1531771347,2,0
1531775007,20,4
1531785746,3,4
1531792946,1,2
1531796607,5,0
1531800147,2,4
1531803807,1,0
1531810947,0,2
1531818208,5,2
1531825407,1,5
1531832547,1,5
1531836207,2,2
1531839747,1,0
1531843347,1,3
1531846948,3,0
1531850607,0,2
1531857808,0,3
1531861408,1,1
1531864947,1,0
1531868608,2,1
1531872148,1,0
1531879408,2,0
1531883007,2,8
1531886548,2,0
1531890147,2,3
1531893748,2,0
1531897408,1,2
1531900948,0,1
1531904548,2,0
1531908148,2,1
1531911808,3,3
1531918949,1,1
1531926208,2,0
1531929748,1,2
1531933349,4,2
1531937008,0,3
1531940549,2,1
1531944149,1,0
1531947749,2,2
1531955008,2,0
1531958548,1,1
1531962209,1,0
1531965808,0,7
1531969409,3,0
1531972948,5,6
1531976609,1,0
1531980149,0,1
1531983809,2,0
1531987414,2,3
1531994549,2,1
1531998209,2,0
1532001752,1,0
1532005349,1,0
1532009010,4,2
1532012609,2,0
1532016211,1,2
1532019810,2,0
1532023409,2,2
1532027009,1,0
1532030609,1,2
1532034210,5,1
1532037809,1,0
1532041349,0,3
1532045009,1,0
1532048550,2,0
1532052209,1,3
1532055750,4,0
1532059350,2,4
1532063009,0,1
1532066610,1,1
1532070150,2,0
1532073809,2,2
1532077471,1,0
1532081013,3,0
1532084550,1,3
1532091750,0,1
1532095410,0,4
1532099010,2,0
1532102614,2,2
1532107350,2,0
1532109811,0,2
1532113350,1,0
1532116950,0,1
1532120550,0,1
1532124150,0,3
1532131351,1,1
1532138610,2,1
1532142151,1,3
1532145811,3,4
1532149354,0,1
1532152952,0,1
1532156553,0,2
1532160210,1,0
1532163750,3,1
1532167353,2,1
1532170951,0,1
1532174611,1,1
1532178151,0,5
1532185412,0,1
1532188951,0,3
1532192556,1,0
1532196151,2,2
1532203411,1,0
1532206954,2,0
1532210552,0,2
1532214211,1,0
1532217751,1,1
1532221356,1,2
1532224951,1,4
1532228551,2,3
1532232214,2,0
1532235811,0,2
1532242951,2,0
1532246554,0,1
1532250214,3,2
1532257412,2,1
1532264615,1,1
1532268215,0,1
1532271752,2,0
1532275352,1,4
1532279012,2,0
1532282552,0,5
1532286212,1,0
1532293355,0,1
1532296954,2,0
1532300616,1,1
1532304152,1,1
1532307757,1,0
1532311353,1,3
1532314955,3,0
1532318616,3,9
1532322153,1,0
1532325813,0,2
1532329413,2,0
1532336553,1,1
1532337152,3,2
1532340153,0,2
1532347413,0,1
1532350953,0,3
1532354553,0,1
1532358155,2,0
1532361815,1,1
1532365414,1,2
1532368953,3,0
1532372613,2,2
1532376213,1,3
1532379753,1,0
1532386953,1,2
1532394214,1,0
1532397754,0,2
1532401354,3,7
1532404959,4,0
1532408613,1,1
1532412153,0,1
1532419353,1,2
1532422953,0,3
1532426614,3,0
1532433756,4,0
1532437354,0,2
1532441015,3,3
1532444555,0,1
1532448156,2,0
1532451757,2,4
1532462554,2,3
1532466155,0,1
1532469754,3,3
1532476954,1,0
1532480615,2,0
1532484155,0,5
1532487755,0,3
1532491417,3,3
1532498614,1,1
1532502216,2,0
1532505816,2,2
1532509417,1,0
1532512956,0,2
1532516556,1,2
1532520156,1,5
1532523817,1,0
1532527417,1,3
1532530957,1,1
1532534557,1,2
1532538157,1,0
1532541756,3,2
1532545418,1,2
1532548295,1,1
1532552558,1,2
1532559815,2,2
1532563356,0,1
1532566955,2,3
1532570556,1,3
1532574215,2,0
1532577815,4,5
1532581356,0,1
1532584956,0,5
1532588616,1,0
1532592156,1,5
1532603015,1,0
1532606556,2,0
1532610216,4,3
1532617356,1,2
1532620956,1,1
1532624618,1,1
1532628218,2,0
1532631756,4,0
1532638958,0,3
1532642617,0,1
1532646159,0,1
1532649760,1,0
1532653357,1,0
1532656956,2,5
1532660556,3,0
1532664157,3,2
1532667817,1,0
1532671357,3,3
1532674957,2,2
1532678557,2,0
1532682218,1,1
1532685759,1,5
1532689417,2,3
1532692959,2,0
1532700159,4,0
1532703760,1,6
