DateTime,Entries,UniqueIPs
1532140098,14593,14593
1532142271,14625,14625
1532144236,14640,14640
1532146354,14649,14649
1532148329,14654,14654
1532150198,14651,14651
1532152134,14659,14659
1532154017,14653,14653
1532156046,14705,14705
1532157873,14766,14766
1532159829,11562,11562
1532161957,7637,7637
1532163912,7640,7640
1532165785,7632,7632
1532167737,7631,7631
1532169633,7631,7631
1532171594,7638,7638
1532173451,7637,7637
1532175455,7521,7521
1532177304,7623,7623
1532179274,7614,7614
1532181146,7573,7573
1532183122,7746,7746
1532184977,7714,7714
1532186971,7664,7664
1532188847,10001,10001
1532190834,10066,10066
1532192666,10059,10059
1532194635,10224,10224
1532196509,10229,10229
1532198471,10223,10223
1532200597,10186,10186
1532202736,10183,10183
1532204649,10509,10509
1532206596,10531,10531
1532208493,10548,10548
1532210426,10691,10691
1532212353,10662,10662
1532214523,10602,10602
1532216410,10615,10615
1532218362,10559,10559
1532220261,10568,10568
1532222199,10594,10594
1532224092,10591,10591
1532226037,10569,10569
1532227960,10589,10589
1532229852,10663,10663
1532231793,10640,10640
1532233692,10670,10670
1532235644,10526,10526
1532237804,10533,10533
1532239723,10526,10526
1532241620,10506,10506
1532243563,10387,10387
1532245459,10369,10369
1532247393,10434,10434
1532249536,10399,10399
1532251472,10425,10425
1532253377,10403,10403
1532255442,10407,10407
1532257461,10402,10402
1532259376,10391,10391
1532261301,10361,10361
1532263208,10247,10247
1532265144,10326,10326
1532267055,10317,10317
1532268978,10159,10159
1532270915,10187,10187
1532272819,10194,10194
1532274755,9346,9346
1532276673,8171,8171
1532278753,8114,8114
1532280739,8146,8146
1532282679,8148,8148
1532284569,8130,8130
1532286512,8857,8857
1532288422,8857,8857
1532290391,8449,8449
1532292292,8418,8418
1532294204,8417,8417
1532296112,8232,8232
1532298012,8232,8232
1532299946,8235,8235
1532302117,8356,8356
1532304026,8801,8801
1532305956,10541,10541
1532307868,12310,12310
1532309793,13467,13467
1532311701,13332,13332
1532313628,13534,13534
1532315560,14140,14140
1532317497,14157,14157
1532319390,14204,14204
1532321299,14310,14310
1532323219,14315,14315
1532325133,14368,14368
1532327110,14355,14355
1532329003,14336,14336
1532330895,14344,14344
1532332838,14317,14317
1532334752,15198,15198
1532336655,20302,20302
1532338581,20268,20268
1532341419,20136,20136
1532343369,20132,20132
1532345312,20136,20136
1532347265,20161,20161
1532349137,20225,20225
1532351071,20210,20210
1532352981,20212,20212
1532355151,20342,20342
1532357063,20904,20904
1532358998,20949,20949
1532360898,20942,20942
1532362846,21030,21030
1532364744,21104,21104
1532366895,21111,21111
1532368833,21247,21247
1532370761,21771,21771
1532372654,21803,21803
1532374575,21828,21828
1532376684,21845,21845
1532379759,21879,21879
1532381769,21924,21924
1532383972,21943,21943
1532385898,21974,21974
1532387792,21930,21930
1532389709,21924,21924
1532391633,20627,20627
1532393596,18934,18934
1532395497,17473,17473
1532397375,17470,17470
1532399324,17503,17503
1532401231,16900,16900
1532403145,16912,16912
1532405060,16836,16836
1532407006,16843,16843
1532408916,16865,16865
1532410818,16825,16825
1532412757,17246,17246
1532414656,17893,17893
1532416819,18503,18503
1532418763,18545,18545
1532420661,18601,18601
1532422865,12063,12063
1532424736,12103,12103
1532426674,12137,12137
1532428572,11067,11067
1532430508,11066,11066
1532432411,11051,11051
1532434370,11070,11070
1532436256,11040,11040
1532438197,11055,11055
1532440117,11050,11050
1532442260,10647,10647
1532444170,10469,10469
1532446099,10436,10436
1532448057,10389,10389
1532449972,10442,10442
1532451863,10471,10471
1532453789,10302,10302
1532455708,11334,11334
1532457615,10924,10924
1532459663,10886,10886
1532461720,10981,10981
1532463609,13638,13638
1532465570,15223,15223
1532467455,16144,16144
1532469391,16131,16131
1532471296,16193,16193
1532473278,16411,16411
1532475147,16514,16514
1532477087,16867,16867
1532478974,16928,16928
1532480922,18912,18912
1532482830,18845,18845
1532484767,18780,18780
1532486737,18837,18837
1532488581,18830,18830
1532490495,18823,18823
1532492426,18782,18782
1532494362,18788,18788
1532496259,18794,18794
1532498451,18635,18635
1532500440,18056,18056
1532502256,17457,17457
1532504177,17268,17268
1532506110,17262,17262
1532508034,17247,17247
1532509948,17191,17191
1532511866,17161,17161
1532513782,17346,17346
1532515722,17369,17369
1532517615,17416,17416
1532519589,17411,17411
1532521457,17411,17411
1532523397,17449,17449
1532525291,17446,17446
1532527235,17444,17444
1532529161,17460,17460
1532531321,17656,17656
1532533244,17649,17649
1532535397,17586,17586
1532537311,17502,17502
1532539221,17668,17668
1532541149,17674,17674
1532543074,17632,17632
1532544981,17648,17648
1532547015,17674,17674
1532548827,16220,16220
1532550796,14591,14591
1532552673,13312,13312
1532554639,13251,13251
1532556507,13246,13246
1532558491,13820,13820
1532560344,14876,14876
1532562298,15582,15582
1532564191,15554,15554
1532566141,14596,14596
1532568014,13569,13569
1532569986,13571,13571
1532571890,13443,13443
1532573816,13269,13269
1532575712,13280,13280
1532577730,13270,13270
1532579562,13255,13255
1532581517,13231,13231
1532583400,13241,13241
1532585344,13224,13224
1532587234,13177,13177
1532589221,13319,13319
1532591056,13338,13338
1532593037,13291,13291
1532594897,13276,13276
1532597106,13236,13236
1532598982,13788,13788
1532600947,17359,17359
1532602843,17993,17993
1532604830,18717,18717
1532606678,18740,18740
1532608644,18741,18741
1532610518,18748,18748
1532612472,18739,18739
1532614346,18728,18728
1532616576,18715,18715
1532618430,17983,17983
1532620488,17495,17495
1532622507,17492,17492
1532624407,17555,17555
1532626361,17502,17502
1532628323,17517,17517
1532630187,17592,17592
1532633590,17599,17599
1532635466,17619,17619
1532637660,17521,17521
1532639549,17544,17544
1532641502,17586,17586
1532643375,17646,17646
