DateTime,AddedIPs,RemovedIPs
1532931619,3,4
1532932354,4,6
1532933063,5,7
1532933785,5,0
1532934752,5,8
1532935461,3,0
1532936183,4,6
1532936908,2,8
1532937639,5,0
1532938330,7,5
1532939077,3,8
1532939775,2,6
1532940499,6,5
1532941237,4,4
1532941939,4,5
1532942650,3,5
1532943374,3,8
1532944340,15,5
1532945059,7,6
1532945784,6,0
1532946487,6,5
1532947237,4,14
1532948192,7,10
1532949149,9,0
1532949866,5,6
1532950586,3,4
1532951549,7,13
1532952269,5,2
1532952989,7,0
1532953950,9,6
1532954661,6,12
1532955383,5,0
1532956104,5,17
1532956827,5,0
1532957545,5,9
1532958269,13,5
1532958978,7,0
1532959724,7,14
1532960665,7,7
1532961634,8,4
1532962665,8,10
1532963558,9,7
1532964264,2,5
1532964983,8,9
1532965705,6,3
1532966437,1,3
1532967399,8,7
1532968351,16,6
1532969061,3,2
1532969786,4,6
1532970750,5,5
1532971462,6,0
1532972184,2,12
1532973147,9,2
1532974118,9,8
1532975069,9,8
1532976037,8,8
1532976983,7,4
1532977949,6,13
1532978909,7,8
1532979869,9,6
1532980832,10,11
1532981793,6,9
1532983247,11,5
1532983940,6,9
1532984670,2,6
1532985628,8,7
1532986345,4,0
1532987071,6,9
1532987778,4,0
1532988514,4,18
1532989219,5,0
1532989948,11,5
1532990660,2,0
1532991384,3,13
1532992357,6,5
1532993308,1,6
1532994025,6,3
1532994756,2,6
1532995463,4,8
1532996199,2,19
1532997150,7,3
1532998096,9,5
1532999111,7,11
1533000019,14,4
1533000993,11,6
1533001972,12,24
1533002917,12,8
1533003864,8,12
1533004833,11,7
1533005784,10,4
1533006754,4,5
1533007460,8,6
1533008188,5,3
1533008901,6,8
1533009634,6,7
1533010595,8,12
1533011552,9,8
1533012261,7,3
1533012990,3,16
1533013960,6,4
1533014660,7,6
1533015398,8,4
1533016344,7,0
1533017066,7,10
1533017796,5,4
1533018500,4,2
1533019228,7,4
1533020184,5,5
1533021151,9,5
1533022110,3,9
1533022820,3,1
1533023573,7,3
1533024265,1,8
1533024985,5,4
1533025956,7,2
1533026661,8,6
1533027386,7,9
1533028354,7,8
1533029062,11,1
1533029788,11,7
1533030501,4,0
1533031243,6,4
1533032181,6,9
1533033405,12,7
1533034350,7,3
1533035066,0,6
1533035787,2,0
1533036503,5,6
1533037233,6,10
1533038196,6,2
1533039157,8,7
1533039860,10,5
1533040582,7,6
1533041549,10,9
1533042264,2,7
1533042997,1,3
1533043954,9,10
1533044918,12,3
1533045882,4,8
1533046581,10,5
1533047303,10,9
1533048266,1,9
1533048999,3,0
1533050039,8,20
1533050660,9,0
1533051382,6,26
1533052103,4,32
1533053085,2,7
1533054029,10,18
1533054773,3,6
1533055461,9,0
1533056439,14,7
1533057165,8,9
1533057852,8,0
1533058570,5,5
1533059295,3,8
1533060039,2,5
1533060758,5,6
1533061709,14,7
1533062418,4,0
1533063143,4,8
1533064116,6,7
1533064820,5,7
1533065555,3,5
1533067501,9,13
1533068180,3,0
1533069154,13,11
1533069860,4,9
1533070580,5,6
1533071307,4,15
1533072025,6,0
1533072747,6,18
1533073460,7,0
1533074180,9,8
1533075154,3,6
1533075862,42,7
1533076583,38,4
1533077303,16,1
1533078027,7,7
1533078756,6,0
1533079466,0,3
1533080178,4,3
1533080910,4,9
1533081631,11,4
1533082346,9,5
1533083061,6,10
1533083787,4,8
1533084765,11,8
1533085453,1,0
1533086174,7,3
1533087156,14,7
1533087862,10,19
1533088584,11,10
1533089553,15,14
1533090261,9,0
1533090999,7,8
1533091700,5,20
1533092441,10,7
1533093383,4,6
1533094353,10,4
1533095058,5,11
1533095769,11,6
1533096488,9,10
1533097210,5,5
1533097933,4,0
1533098659,3,4
1533099368,3,4
1533100097,3,7
1533101055,6,7
1533102030,8,10
1533102993,4,5
1533103958,9,1
1533104663,5,13
1533105382,8,8
1533106351,9,3
1533107065,3,8
1533107799,9,7
1533108753,14,7
1533109463,3,7
1533110203,6,1
1533110901,4,13
1533111624,7,4
1533112348,2,0
1533113062,4,3
1533114034,10,26
1533114749,5,0
1533115467,11,11
1533116179,8,0
1533116907,10,24
1533117876,5,12
1533118583,5,10
