DateTime,AddedIPs,RemovedIPs
1532890332,17,8
1532891106,72,61
1532892266,19,16
1532894172,124,15
1532894445,104,120
1532896368,325,67
1532896507,122,123
1532898267,24,16
1532898908,97,97
1532900171,18,18
1532900707,79,1
1532901306,207,122
1532902103,28,12
1532904010,775,88
1532904343,507,99
1532905941,357,19
1532906046,57,87
1532906887,34,0
1532907865,54,167
1532910142,84,140
1532910802,91,76
1532912168,33,14
1532912240,100,37
1532913246,64,100
1532914088,21,19
1532916031,135,97
1532916906,113,121
1532917940,9,16
1532918527,106,122
1532919870,16,19
1532920446,98,67
1532921287,53,0
1532921773,17,16
1532922907,86,104
1532923694,10,13
1532924108,73,64
1532925619,22,9
1532926874,64,111
1532927535,78,124
1532929456,201,163
1532931379,256,80
1532932087,124,0
1532933293,19,10
1532934059,79,95
1532935235,17,20
1532935457,54,128
1532936707,110,105
1532937132,9,14
1532937366,33,44
1532939074,19,12
1532939708,177,166
1532940982,24,17
1532941391,136,98
1532942888,28,20
1532943054,81,0
1532943726,68,113
1532944827,82,741
1532945646,75,127
1532946737,18,19
1532947507,89,134
1532948662,304,0
1532949305,78,84
1532950583,26,16
1532952062,61,0
1532952496,179,234
1532952846,182,0
1532953692,252,0
1532954411,38,10
1532955663,74,146
1532956335,22,15
1532956507,90,63
1532958267,181,131
1532958965,41,0
1532960183,21,12
1532960885,205,78
1532962094,22,10
1532962882,90,158
1532963194,66,154
1532964012,25,8
1532965211,624,86
1532965934,14,10
1532967339,157,1313
1532967855,22,12
1532968209,83,250
1532969783,27,10
1532970042,82,105
1532970609,125,146
1532971694,18,8
1532972738,129,0
1532973629,24,15
1532974674,491,359
1532975538,16,16
1532976308,200,54
1532977459,26,8
1532978106,90,45
1532978409,111,0
1532979375,79,14
1532980008,101,48
1532981296,19,13
1532983246,208,56
1532983508,58,95
1532985139,11,15
1532985307,164,25
1532987069,20,21
1532987110,113,61
1532987766,44,1
1532988973,18,21
1532989685,86,33
1532990899,18,19
1532991641,110,56
1532992838,289,0
1532993287,102,55
1532994754,11,14
1532994966,87,107
1532996665,13,11
1532997039,82,61
1532998592,152,81
1532999653,111,34
1533000492,12,8
1533001327,96,76
1533002479,52,17
1533003254,55,42
1533004343,21,9
1533005107,114,59
1533006267,16,6
1533006904,91,17
1533006913,76,53
1533008186,18,9
1533008756,50,98
1533010108,16,11
1533010506,151,82
1533012013,8,11
1533012126,128,81
1533013959,40,9
1533014106,129,60
1533014887,44,0
1533015858,55,106
1533016566,49,0
1533017795,22,17
1533018605,73,51
1533019698,99,80
1533020707,176,102
1533021619,22,13
1533021828,98,0
1533023570,17,12
1533025471,325,204
1533026107,76,76
1533027384,14,16
1533028557,144,49
1533029297,19,16
1533030006,57,0
1533031240,197,948
1533033402,111,55
1533033950,135,75
1533035299,509,19
1533035601,60,40
1533036486,74,0
1533037230,16,25
1533038165,96,47
1533039154,21,17
1533040262,72,48
1533041056,17,23
1533041766,145,78
1533042994,18,28
1533043686,113,64
1533044915,17,277
1533045629,178,88
1533046810,18,15
1533048996,268,318
1533049262,123,782
1533050894,84,70
1533051726,108,136
1533053082,25,18
1533053647,114,66
1533054485,67,1
1533055231,18,15
1533056112,147,158
1533057163,31,18
1533058239,337,149
1533059061,17,14
1533059505,338,387
1533059766,84,1
1533060970,28,20
1533061833,366,41
1533062890,12,15
1533064511,205,239
1533064817,13,18
1533067499,1940,166
1533069034,126,53
1533069372,21,23
1533069727,166,105
1533070572,64,0
1533071305,10,13
1533073221,88,337
1533073509,102,1400
1533075153,182,199
1533077054,89,99
1533077158,0,255
1533078975,402,0
1533080908,295,175
1533081664,104,0
1533082821,14,29
1533083406,189,157
1533084126,42,108
1533084763,15,21
1533084967,43,0
1533086654,8,26
1533086887,113,57
1533088582,14,24
1533089646,201,249
1533090491,8,10
1533090628,68,0
1533092439,93,147
1533093343,74,61
1533094351,13,15
1533094928,131,125
1533096275,15,18
1533096608,149,48
1533098173,12,18
1533098415,104,128
1533100096,21,16
1533100552,118,111
1533101285,125,0
1533102028,14,17
1533102530,101,125
1533103956,55,110
1533105857,35,19
1533105945,64,95
1533107796,399,99
1533108670,98,1
1533109692,15,14
1533110465,60,176
1533111621,19,24
1533113541,270,223
1533113766,95,42
1533115464,17,18
1533116098,90,80
1533116708,90,104
1533117375,14,31
1533117654,86,0
