DateTime,AddedIPs,RemovedIPs
1532780177,158,182
1532781157,170,210
1532782104,155,189
1532783081,139,165
1532784013,136,162
1532784992,204,195
1532785941,180,213
1532786895,173,232
1532787851,160,178
1532788829,150,201
1532789799,172,201
1532790741,155,204
1532791693,171,189
1532792685,177,165
1532793654,149,192
1532794575,152,192
1532795540,170,190
1532796494,177,189
1532797492,176,209
1532798420,142,172
1532799374,164,169
1532800385,197,171
1532801301,199,157
1532802261,178,181
1532803217,180,239
1532804194,167,168
1532805140,186,148
1532806169,155,169
1532807310,174,333
1532808503,164,159
1532809457,144,155
1532810418,158,176
1532811387,136,156
1532812359,154,155
1532813289,152,135
1532814270,136,147
1532815250,147,146
1532816198,184,162
1532817136,148,163
1532818094,159,9
1532819079,157,196
1532820013,166,178
1532820992,168,149
1532821952,177,169
1532822905,193,183
1532823864,140,173
1532824813,159,53
1532826550,174,356
1532827458,169,148
1532828441,171,219
1532829370,172,162
1532830399,167,208
1532831535,158,186
1532832531,161,164
1532833463,163,174
1532834408,162,213
1532835390,135,219
1532836359,187,153
1532837293,167,173
1532838281,178,150
1532839225,176,153
1532840169,147,198
1532841143,153,205
1532842091,154,152
1532843069,195,196
1532844017,186,188
1532844996,182,169
1532845937,153,158
1532846893,133,139
1532847867,172,156
1532848812,170,174
1532849803,164,165
1532850746,141,153
1532851717,191,184
1532852663,148,212
1532853619,191,213
1532854592,149,206
1532855539,195,204
1532856498,183,175
1532857484,173,165
1532858444,173,217
1532859404,171,19
1532860338,202,189
1532861301,177,216
1532862263,153,176
1532863221,168,201
1532864176,155,172
1532865170,197,165
1532866097,194,158
1532867072,163,159
1532868012,131,145
1532868993,162,152
1532869937,176,155
1532870902,155,161
1532871870,179,200
1532872831,174,203
1532873775,175,146
1532874760,179,154
1532875944,140,144
1532876903,128,160
1532877864,179,185
1532878813,146,175
1532879782,198,179
1532880748,176,146
1532881692,149,154
1532882676,149,189
1532883631,163,181
1532884586,215,182
1532885539,164,154
1532886527,185,161
1532887464,164,207
1532888415,197,170
1532889397,165,165
1532890339,160,183
1532891300,455,176
1532892276,180,186
1532893220,225,160
1532894174,174,149
1532896378,186,269
1532897388,164,149
1532898509,164,137
1532899453,188,155
1532900418,149,155
1532901399,188,126
1532902335,164,153
1532903309,143,144
1532904281,150,160
1532905219,179,156
1532906176,165,144
1532907158,178,158
1532908102,171,156
1532909068,167,201
1532910161,176,212
1532911215,187,323
1532912169,138,7
1532913141,170,152
1532914109,191,173
1532915059,178,171
1532916034,170,156
1532916998,175,159
1532917941,216,182
1532918895,178,12
1532919880,193,289
1532920809,183,152
1532921774,168,12
1532922753,181,143
1532923697,219,333
1532924664,158,20
1532925621,181,188
1532926589,236,315
1532927537,179,15
1532928502,236,311
1532929465,153,28
1532930438,212,360
1532931380,165,12
1532932362,208,318
1532933295,201,156
1532934280,183,171
1532935241,197,180
1532936201,143,15
1532937162,251,325
1532938105,206,23
1532939084,247,359
1532940013,177,9
1532940985,196,212
1532941947,237,331
1532942895,223,26
1532943881,225,138
1532944830,160,160
1532945793,182,168
1532946740,187,312
1532947698,145,12
1532948665,196,278
1532949611,168,19
1532950593,212,309
1532951575,205,179
1532952499,170,171
1532953468,172,17
1532954414,198,292
1532955391,158,13
1532956338,178,292
1532957303,148,170
1532958291,186,184
1532959234,132,158
1532960187,133,194
1532961142,160,16
1532962099,163,165
1532963067,152,142
1532964015,184,142
1532964997,156,199
1532965952,180,125
1532966931,164,186
1532967863,194,159
1532968815,182,132
1532969793,185,148
1532970758,174,175
1532971717,176,189
1532972664,137,148
1532973647,175,174
1532974581,146,170
1532975545,138,220
1532976499,155,186
1532977462,239,181
1532978423,150,438
1532979394,132,175
1532980351,157,238
1532981299,150,215
1532983255,161,181
1532984170,160,194
1532985144,179,165
1532986105,161,210
1532987091,166,167
1532988026,156,178
1532988975,139,170
1532989958,135,168
1532990916,159,145
1532991875,145,225
1532992840,129,158
1532993793,173,181
1532994763,157,174
1532995699,137,179
1532996671,164,207
1532997629,170,191
1532998599,171,165
1532999562,194,172
1533000505,134,16
1533001472,147,368
1533002481,139,202
1533003384,133,9
1533004345,178,320
1533005299,155,214
1533006268,115,10
1533007209,137,349
1533008209,176,184
1533009134,131,13
1533010110,171,436
1533011069,183,201
1533012019,126,19
1533012997,194,398
1533013967,175,200
1533014914,184,177
1533015860,152,16
1533016826,189,176
1533017803,89,356
1533018737,56,6
1533019701,215,404
1533020660,164,25
1533021623,175,185
1533022572,203,197
1533023581,236,398
1533024496,261,14
1533025521,200,366
1533026410,0,9
1533026679,75,180
1533027393,0,13
1533027860,90,164
1533028360,0,10
1533028817,48,168
1533029298,0,5
1533029794,102,152
1533030262,13,0
1533030729,218,164
1533031250,18,21
1533031731,245,169
1533032189,12,0
1533032676,231,186
1533033411,41,18
1533033869,241,190
1533034362,19,5
1533034819,266,175
1533035301,10,8
1533035793,241,167
1533036253,6,8
1533036740,232,195
1533037239,13,10
1533037697,180,160
1533038203,8,7
1533038682,327,197
1533039164,0,13
1533039623,46,136
1533040093,0,5
1533040589,45,149
1533041061,0,14
1533041557,84,153
1533042031,0,9
1533042497,109,179
1533043007,8,5
1533043461,254,181
1533043960,14,8
1533044414,258,176
1533044924,14,6
1533045394,266,190
1533045890,12,14
1533046338,285,151
1533046813,12,5
1533047327,235,162
1533047792,15,2
1533048295,236,179
1533049005,15,2
1533049487,320,287
1533050045,6,6
1533050415,192,201
1533051132,15,13
1533051388,238,29
1533052109,8,5
1533052587,227,289
1533053098,10,6
1533053564,231,151
1533054036,9,6
1533054492,214,165
1533055233,16,15
1533055490,195,157
1533056448,201,199
1533057374,188,155
1533058349,204,168
1533059303,202,164
1533060270,168,207
1533061217,224,162
1533062175,204,164
1533063151,202,165
1533064123,1500,247
1533065056,203,155
1533066019,214,139
1533067526,190,154
1533068661,204,175
1533069611,178,10
1533070589,191,299
1533071678,179,149
1533072755,212,138
1533073712,171,177
1533074683,192,144
1533075622,196,144
1533076590,167,156
1533077548,202,152
1533078496,183,157
1533079473,172,160
1533080411,200,181
1533081369,208,179
1533082363,181,144
1533083305,220,193
1533084269,204,157
1533085234,186,181
1533086181,195,153
1533087164,170,161
1533088093,174,152
1533089068,184,136
1533090012,165,154
1533091006,169,152
1533091947,169,166
1533092917,169,122
1533093857,154,125
1533094815,170,156
1533095777,198,148
1533096735,202,137
1533097702,172,159
1533098682,197,142
1533099628,176,158
1533100593,183,149
1533101541,211,150
1533102500,186,130
1533103468,175,58
1533104414,187,74
1533105390,194,164
1533106364,210,167
1533107294,210,164
1533108254,213,154
1533109214,218,196
1533110215,196,212
1533111136,222,295
1533112116,218,74
1533113069,182,32
1533114042,197,65
1533114975,200,52
1533115937,204,96
1533116916,237,254
1533117884,205,211
1533118813,207,224
