DateTime,AddedIPs,RemovedIPs
1531367302,2,0
1531373056,1,0
1531374996,6,4
1531378894,1,0
1531380746,1,0
1531382679,1,0
1531386526,0,1
1531394191,1,1
1531407696,0,1
1531409557,0,1
1531411504,0,1
1531413417,1,1
1531417229,1,4
1531419139,0,2
1531421052,0,1
1531422994,0,1
1531425163,1,0
1531427058,0,4
1531429011,0,1
1531434404,0,3
1531438093,0,2
1531443870,0,1
1531451563,1,0
1531453464,0,2
1531457557,1,0
1531459490,0,1
1531462611,0,6
1531464503,0,1
1531466434,1,0
1531468365,0,1
1531474112,1,0
1531476103,2,0
1531477951,2,0
1531487628,1,0
1531499294,0,1
1531501307,1,0
1531503173,0,1
1531507002,0,1
1531516620,5935,8
1531520467,82,0
1531522414,1,0
1531526249,1,0
1531532439,1,0
1531547795,1,0
1531549729,1,0
1531586587,1,0
1531621956,4,0
1531627961,1,0
1531664432,2,0
1531698030,1,0
1531735043,1,0
1531743200,1,0
1531768651,1,0
1531770560,1,0
1531779661,1,0
1531781595,1,0
1531785425,1,0
1531798193,1,0
1531817070,1,0
1531835579,2,0
1531844273,2,0
1531856021,1,0
1531865570,0,6031
1531867469,0,1
1531871304,1,1
1531875159,1,0
1531884764,0,1
1531902043,0,1
1531903944,0,2
1531911705,1,0
1531928895,0,1
1531930842,0,1
1531936695,0,2
1531938516,0,1
1531940484,1,0
1531944530,1,0
1531948360,1,0
1531950348,0,2
1531952181,0,1
1531954122,0,5
1531956059,1,1
1531957987,0,1
1531961799,1,1
1531965698,1,0
1531969484,2,0
1531977423,1,0
1531996873,0,1
1532004530,1,0
1532008394,1,0
1532010294,1,0
1532019912,1,0
1532025635,9,1
1532031397,0,1
1532033297,1,0
1532035484,0,1
1532037410,6,0
1532039328,1,0
1532041245,2,1
1532043077,2,0
1532045347,1,0
1532047236,2,1
1532049415,3,0
1532051333,1,0
1532053223,1,1
1532055210,2,2
1532057068,1,0
1532059013,2,0
1532061162,1,0
1532064994,1,1
1532066932,1,0
1532068824,2,0
1532070769,1,0
1532072676,1,0
1532074590,1,0
1532076510,3,0
1532080365,1,0
1532084202,1,0
1532088070,2,0
1532091886,1,0
1532095730,3,0
1532097631,3,1
1532105325,1,1
1532111066,0,9
1532118767,0,1
1532120678,0,2
1532122664,0,1
1532124516,0,2
1532126430,1,0
1532128601,0,1
1532130522,1,1
1532134349,0,1
1532138185,1,0
1532140106,0,2
1532142278,0,1
1532144244,0,2
1532148338,1,1
1532152140,0,1
1532161962,0,2
1532163918,1,1
1532165791,1,1
1532169641,0,2
1532175461,0,2
1532177309,0,1
1532181156,1,1
1532183128,1,3
1532184986,0,2
1532188912,1,0
1532190840,0,2
1532192672,0,2
1532198477,0,1
1532200604,0,1
1532202745,0,1
1532204658,1,0
1532206605,0,2
1532212361,0,1
1532216421,0,1
1532231802,0,1
1532235718,0,3
1532237811,0,1
1532239734,0,1
1532241628,0,2
1532245466,0,1
1532251482,0,2
1532257470,1,0
1532261315,1,0
1532267062,1,1
1532268984,0,1
1532270921,0,1
1532272828,1,0
1532274761,0,1
1532284578,1,0
1532290397,0,1
1532296121,0,1
1532304037,2,0
1532309799,1,0
1532321305,1,0
1532329011,1,0
1532343378,0,1
1532347273,0,1
1532349145,1,0
1532352988,1,1
1532359005,0,1
1532366904,1,0
1532370772,1,1
1532372661,1,0
1532381776,2,0
1532391641,0,2
1532395506,5,1
1532397384,1,0
1532401301,1,0
1532407015,0,1
1532410830,1,0
1532414662,0,1
1532422897,1,0
1532428581,1,0
1532436263,0,1
1532457622,0,2
1532461727,1,0
1532465576,1,0
1532467461,0,2
1532469398,0,1
1532471303,2,0
1532473314,1,0
1532478981,1,0
1532484774,0,2
1532492435,1,0
1532496269,0,1
1532498490,3,1
1532502267,1,0
1532508044,0,1
1532511873,1,0
1532513789,0,1
1532525298,1,0
1532543081,1,0
1532548895,0,1
1532550802,1,0
1532552679,1,1
1532556523,0,2
1532558501,1,5
1532564197,2,0
1532566149,0,2
1532571898,1,0
1532575721,1,0
1532577737,1,0
1532579568,1,0
1532581526,1,0
1532583407,1,3
1532587241,1,0
1532589227,2,1
1532604838,1,0
1532608653,3,0
1532610546,0,1
1532614354,1,0
1532618442,1,0
1532620496,2,0
1532626370,1,0
1532630195,0,1
1532633598,1,0
1532637672,1,1
1532639562,1,1
1532641510,1,0
1532643382,0,1
1532646407,0,1
1532648415,1,0
1532650252,0,1
1532652266,1,1
1532654104,1,0
1532656365,0,1
1532660179,1,0
1532662134,0,1
1532664093,0,1
1532665975,0,1
1532667890,0,1
1532669822,0,1
1532673897,0,1
1532675791,0,1
1532689752,0,1
1532695470,1,1
1532703344,1,0
1532705316,0,1
1532707219,0,2
1532720901,1,1
1532722833,1,1
1532726689,0,1
1532728586,0,1
1532731571,1,0
1532737479,1,0
1532741562,2,2
1532743485,0,1
1532745382,0,1
1532747336,1,0
1532749243,0,1
1532753074,0,1
1532756919,1,0
1532758827,1,0
1532776816,0,1
1532788426,0,1
1532803699,1,0
1532805638,2,1
1532807780,1,1
1532810106,1,0
1532813821,1,0
1532817662,0,2
1532821471,1,0
1532827962,0,1
1532831796,1,0
1532833696,3,1
1532835863,1,0
1532841630,1,0
1532843566,2,1
1532845460,0,1
1532851306,1,0
1532855071,0,1
1532870453,0,1
1532880268,1,0
1532887961,0,1
1532889864,0,2
1532891787,1,2
1532893720,0,1
1532895976,0,1
1532897819,1,0
1532901879,1,0
1532905736,1,0
1532907618,2,1
1532911457,1,0
1532919701,1,1
1532923480,1,0
1532927340,0,1
1532929217,0,2
1532936919,0,1
1532942665,1,0
1532948422,2,0
1532962113,0,1
1532965965,0,1
1532967873,1,0
1532973695,1,1
1532975555,1,0
1532983264,3,1
1532987101,0,1
1532992852,0,2
1532998610,0,1
1533000520,1,1
1533002500,1,0
1533006279,1,1
1533010126,0,1
1533017814,1,0
1533027404,1,1
1533035329,0,1
1533039178,0,1
1533043022,1,0
1533052772,2,0
1533054791,1,1
1533056925,1,0
1533058819,1,0
1533060778,0,3
1533062658,0,1
1533067164,1,1
1533069170,1,1
1533071072,1,0
1533077318,1,0
1533083074,1,0
1533086796,0,1
1533088596,0,1
1533090625,1,0
1533103976,1,0
1533107813,1,0
1533109807,0,1
1533117446,0,1
