DateTime,AddedIPs,RemovedIPs
1532084204,1,0
1532091889,0,1
1532109173,1,0
1532113005,1,0
1532118770,0,1
1532128603,0,1
1532136280,2,0
1532142281,1,0
1532159836,0,2
1532165793,1,0
1532171603,1,0
1532184988,1,1
1532186982,1,0
1532194643,0,1
1532198479,0,1
1532204660,0,1
1532214538,0,1
1532216431,1,1
1532218372,2,0
1532222208,1,3
1532233701,0,1
1532235720,1,0
1532249547,1,0
1532259384,1,1
1532261317,1,0
1532263216,1,0
1532265155,1,0
1532267064,1,0
1532270923,0,1
1532276683,1,0
1532292300,1,0
1532296123,0,1
1532302125,0,1
1532304047,0,1
1532309801,1,0
1532317520,1,0
1532334765,0,1
1532345326,0,1
1532347276,0,2
1532349147,1,1
1532351082,0,1
1532352990,1,2
1532357074,1,0
1532366906,0,1
1532370774,1,0
1532374584,0,1
1532379769,0,1
1532383987,1,0
1532397391,1,1
1532399334,1,0
1532422899,2,0
1532434378,0,1
1532436272,0,1
1532438207,1,0
1532442268,0,1
1532446107,2,0
1532453798,0,2
1532467464,0,1
1532469400,2,0
1532477100,1,0
1532482839,2,0
1532484776,0,1
1532486749,0,1
1532506123,1,0
1532525300,1,1
1532531358,1,0
1532535406,1,0
1532539234,1,0
1532541162,1,0
1532547024,1,0
1532552681,0,2
1532554648,0,1
1532562308,0,1
1532569998,0,2
1532581528,1,0
1532589230,1,0
1532593050,21,0
1532594907,1,0
1532598991,0,1
1532604840,0,1
1532610551,0,1
1532612482,1,0
1532618444,0,2
1532624427,1,1
1532626372,0,1
1532633600,0,1
1532639564,2,0
1532662136,0,1
1532671733,2,0
1532683964,0,1
1532689755,10,1
1532691653,1,0
1532703347,1,0
1532709162,0,1
1532711345,0,1
1532724748,0,2
1532726692,0,1
1532731573,1,0
1532735445,1,0
1532758829,0,22
1532762685,1,0
1532770363,1,0
1532773077,0,1
1532774918,1,10
1532782597,1,1
1532788428,0,1
1532797945,0,1
1532803702,0,1
1532807783,0,1
1532817665,0,1
1532823426,0,1
1532827964,1,0
1532849300,0,1
1532860836,0,1
1532868499,0,1
1532874267,2,0
1532897820,1,1
1532909567,1,0
1532911459,1,0
1532915312,1,1
1532917478,1,0
1532921549,1,0
1532927342,1,0
1532929220,1,0
1532933080,1,0
1532936921,2,0
1532946505,2,0
1532960204,1,0
1532967875,8,0
1532969811,1,0
1532985157,0,1
1532987103,1,0
1532996684,1,0
1533008221,0,1
1533013980,0,1
1533019714,0,1
1533023598,0,1
1533031314,0,2
1533041074,0,1
1533049022,0,1
1533050909,1,1
1533054793,0,10
1533058826,0,1
1533062661,1,0
1533064598,1,0
1533067166,0,1
1533071075,1,0
1533073236,0,2
1533075322,0,1
1533102174,0,1
1533105967,1,0
1533109817,0,1
