DateTime,AddedIPs,RemovedIPs
1532051425,170,43
1532061625,106,54
1532070626,50,64
1532078426,40,63
1532087427,29,235
1532096426,20,135
1532106026,33,118
1532115026,100,141
1532123426,48,177
1532132425,90,159
1532142024,138,59
1532149824,64,26
1532159427,50,41
1532167827,82,37
1532176827,141,57
1532185826,176,66
1532194826,68,79
1532204426,58,115
1532212826,37,179
1532226625,36,217
1532234425,17,72
1532243426,186,67
1532252427,61,97
1532261426,70,158
1532269226,207,121
1532278226,119,28
1532287826,76,50
1532295626,44,29
1532304625,111,30
1532313624,122,39
1532320825,84,52
1532329227,59,0
1532343627,46,100
1532351427,26,294
1532360426,24,67
1532369426,46,74
1532383225,65,91
1532397024,197,337
1532404824,160,69
1532412025,82,26
1532419826,54,71
1532429427,66,31
1532437826,88,0
1532446827,151,136
1532461226,130,108
1532474424,78,172
1532481625,40,74
1532496024,29,0
1532504427,36,126
1532512227,54,115
1532520027,51,116
1532527826,128,132
1532535626,124,65
1532549426,105,53
1532562625,135,26
1532570425,139,54
1532577624,148,67
1532587224,90,0
1532596227,44,70
1532605827,33,80
1532614826,19,151
1532623226,19,133
1532632226,50,96
1532646026,71,0
1532653225,54,102
1532661624,149,60
1532676027,111,61
1532683227,53,125
1532691027,39,36
1532698827,113,0
1532707226,104,36
1532721626,154,69
1532736025,84,189
1532750425,62,195
1532764226,57,143
1532772027,46,72
1532779226,21,175
1532787026,109,89
1532794226,201,73
1532802025,111,59
1532816425,72,0
1532823624,52,47
1532831424,118,80
1532845224,151,0
1532859627,75,67
1532866826,24,142
1532875226,19,136
1532888425,46,63
1532902826,58,80
1532910025,20,181
1532924424,237,124
1532932224,64,50
1532946627,61,20
1532961029,167,27
1532967626,108,59
1532982626,86,76
1532997025,51,50
1533011424,24,249
1533018023,41,105
1533026427,29,0
1533034827,35,156
1533042027,38,124
1533049826,136,0
1533057626,66,47
1533072025,84,52
1533079224,39,34
1533087025,102,0
1533094824,101,53
1533103225,90,0
1533111026,33,58
