DateTime,AddedIPs,RemovedIPs
1532496279,3,16
1532498507,8,26
1532500459,1,14
1532502277,0,11
1532504197,5,8
1532506130,6,7
1532508053,22,3
1532509968,16,1
1532511881,10,3
1532513798,4,15
1532515741,6,16
1532517636,9,10
1532519606,8,9
1532521475,10,10
1532523415,15,9
1532525307,8,8
1532527319,10,10
1532529177,7,8
1532531367,10,3
1532533260,7,5
1532535413,6,10
1532537329,10,11
1532539241,12,5
1532541169,8,5
1532543090,13,6
1532544997,18,8
1532547031,17,8
1532548906,10,7
1532550815,10,9
1532552689,4,11
1532554658,6,7
1532556539,6,11
1532558520,5,6
1532560363,8,12
1532562319,11,10
1532564207,11,6
1532566162,4,8
1532568034,13,9
1532570006,10,8
1532571920,5,10
1532573844,10,16
1532575731,9,9
1532577752,12,4
1532579580,8,3
1532581539,8,5
1532583416,7,3
1532585376,5,5
1532587249,6,1
1532589236,1,1
1532591074,6,3
1532593057,1,10
1532594913,0,28
1532597128,8,21
1532599001,10,10
1532600965,17,5
1532602904,13,8
1532604849,11,4
1532606697,2,7
1532608663,5,16
1532610558,4,13
1532612490,3,9
1532614368,6,11
1532616602,11,10
1532618451,3,6
1532620510,8,11
1532622529,7,15
1532624487,5,6
1532626382,5,17
1532628340,5,16
1532630204,3,16
1532633608,4,34
1532635486,5,11
1532637681,1,10
1532639571,2,6
1532641520,2,6
1532643394,3,5
1532646418,10,11
1532648424,4,14
1532650261,1,10
1532652275,10,4
1532654115,4,12
1532656374,2,14
1532658284,4,4
1532660188,5,11
1532662142,0,9
1532664105,1,15
1532666013,10,13
1532667900,10,9
1532669831,5,8
1532671742,3,6
1532673909,1,6
1532675800,4,1
1532677994,3,4
1532679887,3,1
1532681812,11,4
1532683971,5,10
1532685894,3,15
1532687791,3,22
1532689767,1,12
1532691668,4,11
1532693593,7,3
1532695482,5,2
1532697402,4,4
1532699333,7,8
1532701325,7,9
1532703358,14,10
1532705325,20,5
1532707231,27,10
1532709173,22,10
1532711355,27,6
1532713241,19,6
1532715178,16,5
1532717085,7,2
1532719010,3,2
1532720914,2,3
1532722843,3,0
1532724759,8,4
1532726705,3,0
1532728595,1,3
1532731584,15,9
1532733411,0,3
1532735452,4,3
1532737491,3,4
1532739310,2,4
1532741572,3,3
1532743495,2,1
1532745391,2,4
1532747351,7,3
1532749252,6,2
1532751179,5,2
1532753088,5,12
1532755019,3,8
1532756932,12,1
1532758839,10,4
1532760769,6,0
1532762692,7,4
1532764616,5,4
1532766523,3,5
1532768519,2,8
1532770370,2,2
1532773084,7,5
1532774928,4,4
1532776825,8,2
1532778757,4,4
1532780670,0,7
1532782604,2,4
1532784502,1,2
1532786339,3,5
1532788435,4,6
1532790276,1,9
1532792184,4,20
1532794155,11,33
1532796051,3,21
1532797952,5,28
1532799864,10,21
1532801812,5,11
1532803709,4,4
1532805650,5,3
1532807793,2,3
1532810115,8,6
1532811933,4,2
1532813829,2,1
1532815728,2,8
1532817676,2,12
1532819606,3,1
1532821479,4,7
1532823432,2,4
1532826114,3,4
1532827971,3,3
1532829879,4,1
1532831805,2,1
1532833705,0,1
1532835877,9,6
1532837796,1,6
1532839743,4,3
1532841652,3,10
1532843574,4,8
1532845468,12,15
1532847425,11,8
1532849314,7,8
1532851315,8,4
1532853178,13,1
1532855084,3,3
1532856996,5,4
1532858952,4,3
1532860843,5,3
1532862774,4,5
1532864670,2,4
1532866619,5,2
1532868510,9,2
1532870465,14,2
1532872354,11,1
1532874274,5,4
1532876104,4,4
1532878380,8,7
1532880277,3,13
1532882196,4,8
1532884166,3,6
1532886037,12,7
1532887969,16,4
1532889872,4,6
1532891800,1,5
1532893728,4,1
1532895984,3,5
1532897831,0,5
1532899702,3,1
1532901890,6,3
1532903786,2,1
1532905756,3,4
1532907627,1,1
1532909574,1,3
1532911466,0,1
1532913407,7,4
1532915319,2,2
1532917486,2,2
1532919733,3,4
1532921562,3,3
1532923489,4,5
1532925383,9,3
1532927352,21,4
1532929227,17,1
1532931152,14,8
1532933088,4,11
1532934986,7,9
1532936928,9,10
1532938833,4,15
1532940748,6,3
1532942674,6,5
1532944594,6,3
1532946513,7,5
1532948434,4,4
1532950353,9,3
1532952289,10,5
1532954209,8,8
1532956155,14,13
1532958026,3,10
1532960211,4,8
1532962122,5,5
1532964039,56,9
1532965978,7,4
1532967884,5,5
1532969821,4,4
1532971740,1,9
1532973711,5,15
1532975569,0,3
1532977482,1,3
1532979413,3,1
1532981354,4,6
1532983273,4,1
1532985181,3,3
1532987115,3,1
1532988998,4,8
1532990938,4,1
1532992861,6,3
1532994783,11,0
1532996691,2,2
1532998620,3,3
1533000534,8,3
1533002516,6,1
1533004371,7,3
1533006287,6,0
1533008228,5,5
1533010150,17,6
1533012037,4,16
1533013987,5,20
1533015879,4,17
1533017827,10,12
1533019721,2,5
1533021650,7,8
1533023605,6,3
1533025541,16,4
1533027413,13,6
1533029323,8,4
1533031322,2,7
1533033437,5,10
1533035339,4,6
1533037259,2,10
1533039186,3,12
1533041089,4,11
1533043031,2,12
1533044948,0,2
1533046837,3,6
1533049029,1,57
1533050916,5,2
1533052781,2,4
1533054800,7,8
1533056942,4,3
1533058833,4,0
1533060786,2,2
1533062667,1,1
1533064605,5,2
1533067173,3,4
1533069184,3,6
1533071082,3,1
1533073245,6,4
1533075329,3,6
1533077327,4,2
1533079231,2,3
1533081143,1,9
1533083087,3,2
1533084986,3,5
1533086805,0,7
1533088840,1,7
1533091017,3,7
1533092955,2,6
1533094825,6,11
1533096744,0,14
1533098698,5,4
1533100604,3,5
1533102512,2,2
1533104425,2,11
1533106374,2,5
1533108264,2,7
1533110225,3,9
1533112126,4,12
1533114091,3,18
1533115951,0,8
1533117894,3,5
