DateTime,AddedIPs,RemovedIPs
1532843553,5,7
1532844270,2,0
1532844989,1,3
1532845701,1,2
1532846427,2,2
1532847394,4,10
1532848349,5,0
1532849061,4,7
1532849786,3,3
1532850504,5,5
1532851238,5,0
1532852182,3,2
1532853158,7,26
1532853861,3,0
1532854585,1,11
1532855301,2,0
1532856023,5,6
1532856747,4,2
1532857469,2,2
1532858436,6,2
1532859397,5,11
1532860099,3,4
1532860823,4,0
1532861785,2,5
1532862753,7,15
1532863706,8,3
1532864419,2,8
1532865147,5,3
1532865866,1,4
1532866599,4,5
1532867554,7,2
1532868260,2,3
1532868983,5,8
1532869701,3,0
1532870437,9,3
1532871143,2,3
1532871863,4,1
1532872579,5,2
1532873318,6,1
1532874017,4,6
1532874753,4,3
1532875542,8,7
1532876438,5,21
1532877134,3,0
1532877856,4,3
1532878574,1,3
1532879292,3,6
1532880020,3,10
1532880735,3,5
1532881451,3,0
1532882175,4,5
1532883141,6,7
1532884114,6,7
1532885066,8,3
1532885780,2,3
1532886508,5,2
1532887228,4,4
1532887950,6,8
1532888661,4,5
1532889389,2,4
1532890105,4,3
1532890835,4,2
1532891540,1,1
1532892268,5,5
1532892980,4,2
1532893708,4,0
1532894679,8,4
1532896370,7,7
1532897060,4,0
1532897807,7,7
1532898501,4,4
1532899217,4,0
1532899946,4,9
1532900661,4,4
1532901391,2,5
1532902105,3,6
1532902820,4,5
1532903544,2,5
1532904264,2,4
1532904977,2,3
1532905710,1,5
1532906417,2,0
1532907151,4,6
1532907867,1,6
1532908581,5,7
1532909554,6,4
1532910499,13,2
1532911208,1,4
1532911935,10,8
1532912652,2,3
1532913382,4,4
1532914094,7,7
1532914808,7,7
1532915533,14,0
1532916506,6,17
1532917461,6,4
1532918429,8,9
1532919159,6,5
1532919872,3,9
1532920591,4,9
1532921305,3,0
1532922020,0,2
1532922742,7,5
1532923469,6,10
1532924195,3,3
1532925153,8,2
1532925861,3,2
1532926582,2,0
1532927304,5,4
1532928020,6,4
1532928998,1,7
1532929947,5,2
1532930918,5,7
1532931619,3,2
1532932354,2,0
1532933063,4,4
1532933785,3,6
1532934752,3,7
1532935461,2,0
1532936183,4,2
1532936908,0,3
1532937639,4,2
1532938330,5,6
1532939077,2,7
1532939775,2,3
1532940499,3,2
1532941237,3,0
1532941939,2,1
1532942650,1,4
1532943374,1,8
1532944340,9,4
1532945059,4,10
1532945784,3,0
1532946487,3,0
1532947237,2,5
1532948192,4,4
1532949149,9,4
1532949866,2,5
1532950586,1,4
1532951549,4,6
1532952269,4,3
1532952989,5,1
1532953950,5,0
1532954661,5,2
1532955383,4,7
1532956104,2,1
1532956827,4,7
1532957545,4,3
1532958269,8,3
1532958978,1,14
1532959724,4,4
1532960665,3,8
1532961634,6,7
1532962665,6,5
1532963558,6,5
1532964264,0,4
1532964983,5,3
1532965705,3,4
1532966437,0,2
1532967399,6,9
1532968351,7,12
1532969061,3,0
1532969786,1,12
1532970750,2,5
1532971462,4,11
1532972184,1,3
1532973147,5,7
1532974118,5,16
1532975069,6,4
1532976037,6,5
1532976983,5,3
1532977949,4,1
1532978909,6,6
1532979869,5,11
1532980832,6,1
1532981793,4,4
1532983247,4,15
1532983940,6,0
1532984670,1,0
1532985628,4,6
1532986345,1,0
1532987071,4,5
1532987778,3,0
1532988514,3,10
1532989219,3,2
1532989948,5,0
1532990660,2,1
1532991384,3,3
1532992357,3,3
1532993308,1,10
1532994025,5,5
1532994756,2,3
1532995463,4,11
1532996199,2,0
1532997150,6,10
1532998096,7,10
1532999111,6,2
1533000019,11,4
1533000993,8,20
1533001972,11,8
1533002917,9,9
1533003864,6,5
1533004833,8,7
1533005784,10,6
1533006754,3,8
1533007460,6,0
1533008188,3,4
1533008901,4,0
1533009634,6,8
1533010595,8,6
1533011552,8,3
1533012261,5,4
1533012990,2,0
1533013960,2,7
1533014660,4,6
1533015398,5,1
1533016344,5,4
1533017066,5,8
1533017796,3,3
1533018500,2,2
1533019228,4,10
1533020184,5,5
1533021151,7,114
1533022110,1,5
1533022820,3,8
1533023573,5,7
1533024265,1,0
1533024985,2,4
1533025956,4,7
1533026661,6,0
1533027386,4,3
1533028354,4,7
1533029062,4,2
1533029788,9,5
1533030501,4,5
1533031243,5,5
1533032181,4,1
1533033405,6,5
1533034350,6,1
1533035066,0,2
1533035787,1,5
1533036503,4,2
1533037233,4,1
1533038196,2,6
1533039157,7,2
1533039860,5,2
1533040582,5,7
1533041549,7,2
1533042264,2,3
1533042997,1,5
1533043954,7,5
1533044918,7,4
1533045882,4,3
1533046581,9,0
1533047303,10,15
1533048266,1,0
1533048999,2,2
1533050039,5,3
1533050660,5,4
1533051382,6,2
1533052103,3,2
1533053085,0,6
1533054029,3,6
1533054773,0,8
1533055461,2,0
1533056439,8,6
1533057165,6,13
1533057852,6,0
1533058570,3,4
1533059295,3,7
1533060039,1,0
1533060758,3,7
1533061709,10,9
1533062418,3,5
1533063143,3,1
1533064116,4,0
1533064820,2,7
1533065555,1,4
1533067501,8,9
1533068180,3,0
1533069154,7,7
1533069860,4,3
1533070580,3,7
1533071307,4,0
1533072025,4,5
1533072747,6,0
1533073460,5,1
1533074180,8,6
1533075154,0,6
1533075862,42,0
1533076583,35,3
1533077303,15,6
1533078027,5,1
1533078756,3,9
1533080178,3,3
1533080910,2,10
1533081631,9,0
1533082346,7,11
1533083061,6,3
1533083787,3,4
1533084765,7,6
1533085453,0,4
1533086174,7,0
1533087156,13,22
1533087862,9,0
1533088584,10,14
1533089553,13,9
1533090261,8,3
1533090999,7,2
1533091700,5,6
1533092441,9,5
1533093383,4,4
1533094353,8,1
1533095058,5,0
1533095769,4,6
1533096488,6,9
1533097210,4,6
1533097933,4,3
1533098659,1,4
1533099368,1,2
1533100097,1,0
1533101055,3,7
1533102030,6,5
1533102993,1,7
1533103958,6,5
1533104663,4,1
1533105382,5,3
1533106351,5,6
1533107065,1,4
1533107799,5,10
1533108753,7,15
1533109463,2,0
1533110203,4,7
1533110901,4,0
1533111624,5,15
1533112348,2,0
1533113062,4,2
1533114034,9,5
1533114749,4,4
1533115467,10,2
1533116179,8,3
1533116907,3,4
1533117876,4,3
1533118583,3,2
