DateTime,AddedIPs,RemovedIPs
1532099575,2,1
1532101478,1,1
1532103400,2,1
1532105333,2,1
1532107258,0,2
1532109179,1,1
1532111073,2,2
1532113011,1,3
1532114904,1,1
1532116897,0,2
1532118775,1,1
1532120686,2,3
1532122673,3,2
1532124528,2,3
1532126443,1,3
1532128608,1,1
1532130529,3,2
1532132440,2,1
1532134360,1,1
1532136285,0,2
1532138192,2,2
1532140114,1,0
1532142285,3,1
1532144251,3,2
1532146368,2,1
1532150212,2,0
1532152148,2,2
1532154041,2,0
1532156061,4,2
1532157888,0,1
1532161968,3,0
1532165798,1,1
1532167759,3,3
1532169647,1,2
1532171607,3,0
1532173468,2,1
1532175469,1,1
1532177318,0,2
1532179290,2,2
1532181162,3,2
1532183134,3,2
1532184992,2,2
1532186986,1,3
1532188919,2,1
1532190846,1,2
1532192678,1,1
1532194648,1,0
1532196524,1,3
1532198486,2,0
1532200614,1,1
1532202752,5,1
1532204665,2,0
1532206612,1,3
1532208506,0,1
1532210449,1,4
1532214544,1,2
1532216436,4,3
1532218377,2,1
1532220323,1,2
1532222216,4,0
1532224108,4,2
1532226051,2,1
1532229869,1,4
1532231809,2,2
1532233706,2,1
1532235726,1,1
1532237818,0,2
1532239742,1,3
1532241645,2,2
1532243580,1,1
1532245476,2,0
1532247409,4,2
1532249556,4,2
1532251489,2,1
1532253393,4,4
1532255457,2,0
1532257478,4,3
1532259389,5,1
1532261325,1,2
1532263226,2,0
1532265160,5,1
1532267070,2,5
1532268992,0,3
1532270931,2,2
1532272835,0,1
1532274771,2,1
1532276688,1,1
1532278768,0,2
1532280756,1,1
1532282691,2,1
1532284586,0,2
1532288438,0,5
1532290407,0,2
1532292305,1,1
1532294220,1,1
1532296128,0,1
1532299961,2,0
1532302130,3,3
1532304096,1,3
1532305972,1,1
1532307885,1,3
1532309808,2,3
1532311782,1,4
1532313647,1,1
1532315576,1,1
1532317534,3,1
1532319405,2,3
1532321313,1,1
1532325150,1,1
1532327127,3,0
1532329021,0,2
1532330909,0,3
1532332886,2,3
1532334770,2,5
1532336672,2,2
1532338597,2,2
1532341438,2,6
1532343388,1,2
1532345334,2,4
1532347322,1,4
1532349154,1,2
1532351091,1,3
1532353001,3,3
1532355167,2,1
1532357080,2,2
1532359014,4,0
1532360913,3,2
1532362861,0,1
1532364763,1,0
1532366916,0,1
1532368907,0,2
1532372669,4,0
1532374590,1,0
1532376700,2,0
1532379787,4,2
1532381787,2,0
1532383993,2,0
1532385916,1,2
1532387812,4,2
1532389724,1,2
1532391649,2,1
1532393616,3,0
1532395514,3,1
1532397397,1,3
1532401315,1,2
1532403160,1,1
1532405077,4,4
1532407023,2,0
1532408956,2,1
1532410844,1,1
1532412774,1,1
1532414674,2,2
1532418778,2,2
1532420679,2,1
1532422905,1,2
1532424752,1,3
1532426686,2,2
1532430555,4,2
1532432426,2,1
1532434384,2,1
1532436278,1,2
1532438212,2,0
1532440135,1,4
1532442276,5,2
1532444182,2,3
1532446112,3,3
1532448107,0,2
1532449992,2,0
1532451880,2,1
1532453809,1,0
1532457629,1,0
1532459681,1,4
1532461734,0,2
1532463626,1,2
1532465585,2,3
1532467469,0,1
1532469409,2,2
1532471310,3,2
1532473322,3,0
1532475164,3,5
1532477110,4,1
1532478988,3,3
1532480945,1,2
1532482847,3,2
1532484781,2,1
1532486754,1,0
1532488596,2,2
1532490512,0,1
1532492452,1,5
1532494382,3,1
1532496277,1,1
1532498503,0,1
1532500457,0,2
1532502275,2,1
1532504196,3,0
1532506129,1,4
1532508051,2,0
1532509966,2,2
1532511880,3,2
1532513796,1,0
1532515739,2,1
1532517631,2,4
1532519605,3,2
1532521473,2,1
1532523413,1,2
1532525305,0,1
1532527317,2,3
1532529176,6,4
1532531364,4,3
1532533259,1,1
1532535412,2,1
1532537327,3,3
1532541167,2,1
1532543088,1,1
1532544995,1,1
1532547030,2,0
1532548905,3,0
1532550813,1,1
1532552687,0,2
1532554656,1,0
1532556538,3,3
1532558519,3,2
1532560361,0,6
1532562317,0,3
1532564205,1,2
1532566160,2,2
1532568032,3,3
1532570004,2,1
1532571919,1,2
1532573843,1,1
1532575730,1,2
1532577750,3,0
1532579578,3,4
1532581537,1,0
1532583414,2,1
1532585371,3,0
1532587248,1,1
1532589235,1,3
1532591069,0,1
1532593056,1,1
1532594912,1,2
1532597127,3,3
1532599000,1,2
1532600963,3,2
1532602902,1,2
1532604847,5,3
1532606696,1,1
1532608661,1,2
1532610556,2,1
1532612489,1,0
1532614366,5,3
1532616599,3,7
1532618449,2,2
1532620504,2,2
1532622528,1,1
1532624474,0,3
1532626377,3,1
1532628338,0,1
1532630203,3,2
1532633606,5,2
1532635485,1,3
1532637680,2,1
1532639570,1,0
1532641518,0,2
1532643389,1,2
1532646417,3,3
1532648422,3,0
1532652274,1,3
1532654113,3,1
1532656372,1,4
1532658283,2,1
1532660186,0,1
1532662141,1,1
1532664103,3,2
1532666011,3,4
1532667898,3,1
1532669829,5,2
1532671740,3,3
1532673907,4,1
1532675798,2,1
1532677992,2,0
1532679886,3,1
1532681811,0,2
1532683969,4,2
1532685892,1,1
1532687790,1,2
1532689765,3,1
1532691666,3,5
1532693592,2,1
1532695480,1,1
1532697400,0,3
1532699331,2,0
1532701324,1,6
1532703356,2,3
1532705323,3,3
1532707229,3,0
1532709171,2,1
1532711353,4,2
1532713240,3,1
1532715176,1,2
1532717084,1,2
1532719009,0,3
1532720912,1,1
1532722841,1,2
1532724757,1,1
1532726703,1,1
1532728594,5,0
1532731582,3,2
1532733409,0,1
1532735451,3,3
1532739308,3,3
1532741570,2,2
1532743493,0,1
1532745389,2,1
1532749250,1,0
1532751177,1,4
1532753087,3,4
1532755017,1,2
1532756927,2,5
1532758835,0,5
1532760768,1,2
1532762691,0,3
1532764614,1,2
1532766521,1,3
1532768517,1,0
1532770368,3,4
1532773082,0,1
1532774926,2,2
1532776823,4,4
1532778752,0,1
1532780668,1,2
1532782602,2,1
1532784501,3,1
1532786337,2,1
1532788433,0,2
1532790275,3,2
1532792182,1,4
1532794153,3,1
1532796050,1,2
1532797950,4,4
1532799863,3,3
1532801810,3,1
1532803707,5,1
1532805649,0,1
1532807791,3,1
1532810114,4,2
1532811931,3,0
1532813828,1,2
1532815726,0,3
1532817671,2,3
1532819604,2,0
1532821478,3,2
1532823431,3,1
1532826113,2,4
1532827969,0,1
1532829877,2,0
1532831803,0,2
1532833703,1,0
1532835870,1,1
1532837795,0,1
1532839741,1,3
1532841650,1,1
1532843573,2,2
1532847422,2,1
1532849312,1,0
1532851314,3,1
1532853177,5,1
1532855082,2,1
1532856994,0,3
1532858943,1,0
1532860841,0,1
1532862773,1,4
1532864668,1,1
1532866618,0,1
1532868509,1,2
1532870463,0,2
1532872353,0,1
1532874273,2,1
1532876102,1,1
1532878379,0,3
1532880275,1,2
1532882194,0,2
1532884164,4,4
1532886035,0,4
1532887968,1,3
1532889870,3,5
1532891798,1,0
1532893727,1,2
1532895983,1,4
1532897829,1,3
1532899696,1,1
1532901888,3,1
1532903784,0,2
1532905749,3,2
1532907625,0,2
1532909573,2,3
1532911464,0,2
1532913401,3,1
1532915317,1,2
1532917485,2,0
1532919730,1,1
1532923488,0,1
1532925382,4,0
1532927350,3,1
1532929226,2,2
1532931151,0,1
1532933087,2,1
1532934984,3,2
1532936927,2,2
1532938831,2,2
1532940747,1,4
1532942673,4,2
1532944593,1,0
1532946511,3,1
1532948432,2,1
1532950352,3,1
1532952288,1,1
1532954207,2,0
1532956153,2,1
1532960209,1,1
1532962121,1,2
1532964033,1,0
1532965977,0,1
1532967882,2,0
1532969816,0,2
1532971739,3,2
1532973702,2,1
1532975567,0,2
1532977480,1,2
1532979412,3,1
1532981353,1,0
1532983272,0,1
1532985174,3,2
1532987114,2,2
1532988996,4,1
1532990937,2,1
1532992859,3,2
1532994781,1,1
1532996689,1,1
1532998618,1,2
1533000532,2,1
1533002514,1,2
1533004370,1,1
1533006286,1,1
1533008227,2,0
1533010136,2,0
1533012036,2,4
1533013985,1,3
1533015877,2,2
1533017826,1,0
1533019719,0,2
1533021644,0,3
1533023603,2,2
1533025539,0,2
1533027412,2,1
1533029322,3,4
1533031320,0,1
1533033436,1,2
1533035337,0,3
1533037258,3,2
1533039185,2,1
1533041086,3,2
1533043029,3,2
1533044946,1,0
1533046835,1,1
1533049027,2,2
1533050914,2,0
1533052779,1,0
1533054798,3,2
1533056940,1,0
1533058831,0,4
1533060784,0,1
1533062666,5,1
1533064604,0,1
1533067172,2,2
1533069182,3,1
1533071080,3,2
1533073243,3,3
1533075328,0,4
1533077325,2,2
1533079229,0,3
