DateTime,AddedIPs,RemovedIPs
1532909066,8,0
1532910143,12,29
1532911214,25,27
1532912168,17,33
1532913140,8,35
1532914100,11,71
1532915049,17,0
1532916033,14,15
1532916992,12,2
1532917940,43,4
1532918894,24,5
1532919878,24,2
1532920807,31,30
1532921773,28,41
1532922748,12,29
1532923695,12,18
1532924654,10,23
1532925620,12,15
1532926588,25,11
1532927535,11,26
1532928495,17,19
1532929459,3,29
1532930437,10,25
1532931379,8,11
1532932360,12,29
1532933293,17,34
1532934265,10,15
1532935239,21,22
1532936189,4,3
1532937145,35,35
1532938103,8,32
1532939083,25,18
1532940012,10,24
1532940984,15,21
1532941945,26,26
1532942890,20,19
1532943864,41,26
1532944829,20,15
1532945791,17,17
1532946739,13,17
1532947696,6,17
1532948663,6,7
1532949609,15,12
1532950592,20,4
1532951555,17,19
1532952498,14,15
1532953458,18,15
1532954412,6,13
1532955389,8,13
1532956337,17,14
1532957290,9,0
1532958284,16,13
1532959225,8,20
1532960185,9,17
1532961140,12,15
1532962097,17,7
1532963065,9,10
1532964014,13,14
1532964989,11,27
1532965936,21,22
1532966929,13,29
1532967856,13,15
1532968809,23,26
1532969792,14,18
1532970756,8,12
1532971695,7,5
1532972652,9,9
1532973630,6,9
1532974579,10,29
1532975539,6,26
1532976497,9,25
1532977460,8,17
1532978418,8,22
1532979376,17,16
1532980349,8,14
1532981297,7,18
1532983253,19,23
1532984169,8,16
1532985143,18,9
1532986087,5,18
1532987078,13,14
1532988024,19,9
1532988974,10,12
1532989956,5,5
1532990900,13,4
1532991873,16,7
1532992839,13,0
1532993786,16,0
1532994762,17,0
1532995697,21,0
1532996670,40,5
1532997627,46,7
1532998598,31,11
1532999561,25,0
1533000493,21,28
1533001456,21,13
1533002479,29,136
1533003383,21,54
1533004344,23,21
1533005297,17,80
1533006267,14,0
1533007208,14,38
1533008194,25,31
1533009132,19,38
1533010109,23,19
1533011052,20,12
1533012013,18,0
1533012996,14,3
1533013966,15,31
1533014890,19,39
1533015858,26,36
1533016824,36,15
1533017802,1,21
1533018736,0,19
1533019699,27,3
1533020659,25,34
1533021621,27,36
1533022570,14,8
1533023580,13,18
1533024495,6,25
1533025478,6,25
1533026410,0,19
1533027393,0,24
1533028360,0,24
1533029298,0,32
1533030262,19,26
1533031250,24,26
1533032189,29,19
1533033411,59,7
1533034362,31,18
1533035301,17,15
1533036253,14,11
1533037239,16,18
1533038203,10,14
1533039164,2,13
1533040093,0,23
1533041061,0,15
1533042031,0,11
1533043007,12,10
1533043960,30,18
1533044924,35,25
1533045890,19,13
1533046813,22,16
1533047792,18,12
1533049005,22,10
1533050045,12,11
1533051132,19,14
1533052109,11,0
1533053098,17,14
1533054036,14,14
1533055233,22,23
1533056446,14,15
1533057372,7,4
1533058347,17,3
1533059301,16,8
1533060264,6,4
1533061215,18,7
1533062174,18,29
1533063149,9,24
1533064122,10,23
1533065054,21,0
1533066014,6,21
1533067515,28,32
1533068650,21,24
1533069610,19,17
1533070588,10,14
1533071670,11,10
1533072753,17,21
1533073695,3,16
1533074663,12,8
1533075620,14,15
1533076588,15,15
1533077531,10,13
1533078494,12,6
1533079472,8,24
1533080409,13,16
1533081367,18,27
1533082362,16,32
1533083295,17,28
1533084258,37,31
1533085232,21,27
1533086180,10,31
1533087162,19,11
1533088091,32,33
1533089067,23,26
1533090011,21,15
1533091004,26,20
1533091938,19,12
1533092916,15,5
1533093851,11,3
1533094814,31,3
1533095775,19,4
1533096734,15,2
1533097700,14,3
1533098665,18,2
1533099626,20,7
1533100582,14,28
1533101539,18,27
1533102498,10,24
1533103466,21,16
1533104412,30,23
1533105388,29,20
1533106356,22,20
1533107292,19,20
1533108253,29,14
1533109212,12,16
1533110213,24,16
1533111135,16,19
1533112097,39,16
1533113068,13,0
1533114041,21,24
1533114973,11,19
1533115935,35,19
1533116914,27,12
1533117882,21,13
1533118808,19,10
