DateTime,AddedIPs,RemovedIPs
1532876903,45,50
1532877864,59,46
1532878813,47,28
1532879782,87,59
1532880748,50,55
1532881692,47,48
1532882676,46,32
1532883631,51,0
1532884586,82,50
1532885539,59,46
1532886527,49,45
1532887464,59,58
1532888415,71,62
1532889397,58,57
1532890339,49,77
1532891300,370,0
1532892276,47,1691
1532893220,75,40
1532894174,61,0
1532896378,62,165
1532897388,57,47
1532898509,53,52
1532899453,70,57
1532900418,57,62
1532901399,72,56
1532902335,49,50
1532903309,39,51
1532904281,56,49
1532905219,66,59
1532906176,63,58
1532907158,53,56
1532908102,55,39
1532909068,48,64
1532910161,73,38
1532911215,56,45
1532912169,45,48
1532913141,57,60
1532914109,63,43
1532915059,57,58
1532916034,63,66
1532916998,55,70
1532917941,91,64
1532918895,69,44
1532919880,61,77
1532920809,73,57
1532921774,66,42
1532922753,49,39
1532923697,68,57
1532924664,60,44
1532925621,59,53
1532926589,76,54
1532927537,61,54
1532928502,84,55
1532929465,43,50
1532930438,76,57
1532931380,66,53
1532932362,67,49
1532933295,68,54
1532934280,61,54
1532935241,67,51
1532936201,51,47
1532937162,107,66
1532938105,91,60
1532939084,87,84
1532940013,59,70
1532940985,69,49
1532941947,74,48
1532942895,87,51
1532943881,75,66
1532944830,69,62
1532945793,74,0
1532946740,58,56
1532947698,62,72
1532948665,56,0
1532949611,53,61
1532950593,62,111
1532951575,64,51
1532952499,54,53
1532953468,71,57
1532954414,44,0
1532955391,58,116
1532956338,64,0
1532957303,45,79
1532958291,74,55
1532959234,50,59
1532960187,49,61
1532961142,64,66
1532962099,59,54
1532963067,52,64
1532964015,70,52
1532964997,44,67
1532965952,72,56
1532966931,55,55
1532967863,60,72
1532968815,61,57
1532969793,70,60
1532970758,54,64
1532971717,43,57
1532972664,51,56
1532973647,77,70
1532974581,38,55
1532975545,36,54
1532976499,61,62
1532977462,132,81
1532978423,55,121
1532979394,36,45
1532980351,58,62
1532981299,51,71
1532983255,46,127
1532984170,74,0
1532985144,59,70
1532986105,59,52
1532987091,62,41
1532988026,67,51
1532988975,42,52
1532989958,48,31
1532990916,50,33
1532991875,66,48
1532992840,31,53
1532993793,51,48
1532994763,69,58
1532995699,52,48
1532996671,63,53
1532997629,70,73
1532998599,83,0
1532999562,63,62
1533000505,65,34
1533001472,58,64
1533002481,52,50
1533003384,57,52
1533004345,54,62
1533005299,73,45
1533006268,38,65
1533007209,46,57
1533008209,75,65
1533009134,66,56
1533010110,47,64
1533011069,65,55
1533012019,36,54
1533012997,61,51
1533013967,59,50
1533014914,67,0
1533015860,62,54
1533016826,71,62
1533017803,28,59
1533018737,26,57
1533019701,86,49
1533020660,73,66
1533021623,56,49
1533022572,87,68
1533023581,74,64
1533024496,101,77
1533025521,61,87
1533026679,34,101
1533027860,27,83
1533028817,10,66
1533029794,49,86
1533030729,82,61
1533031731,108,67
1533032676,95,69
1533033869,101,62
1533034819,107,69
1533035793,79,134
1533036740,90,74
1533037697,60,0
1533038682,122,112
1533039623,14,0
1533040589,20,79
1533041557,31,112
1533042497,40,0
1533043461,81,60
1533044414,122,71
1533045394,97,50
1533046338,105,58
1533047327,70,60
1533048295,74,63
1533049487,130,59
1533050415,62,44
1533051388,103,119
1533052587,74,44
1533053564,82,63
1533054492,92,0
1533055490,78,42
1533056448,57,58
1533057374,70,57
1533058349,78,45
1533059303,72,60
1533060270,64,61
1533061217,88,65
1533062175,61,51
1533063151,77,58
1533064123,1484,1203
1533065056,69,0
1533066019,77,171
1533067526,68,51
1533068661,56,63
1533069611,62,57
1533070589,73,49
1533071678,59,78
1533072755,77,60
1533073712,72,69
1533074683,77,54
1533075622,67,58
1533076590,58,60
1533077548,70,42
1533078496,59,48
1533079473,58,60
1533080411,81,52
1533081369,94,56
1533082363,57,75
1533083305,83,59
1533084269,105,55
1533085234,73,67
1533086181,70,90
1533087164,75,57
1533088093,91,52
1533089068,77,62
1533090012,69,60
1533091006,58,71
1533091947,70,59
1533092917,63,60
1533093857,59,47
1533094815,58,55
1533095777,53,62
1533096735,77,0
1533097702,54,79
1533098682,74,112
1533099628,72,0
1533100593,55,71
1533101541,85,58
1533102500,73,60
1533103468,62,82
1533104414,87,65
1533105390,85,57
1533106364,66,64
1533107294,77,87
1533108254,79,65
1533109214,91,74
1533110215,81,70
1533111136,98,82
1533112116,84,0
1533113069,74,71
1533114042,83,91
1533114975,81,90
1533115937,83,87
1533116916,74,88
1533117884,74,66
1533118813,78,82
