DateTime,AddedIPs,RemovedIPs
1512429654,1,0
1513301582,0,3
1513824694,2,2
1513911877,1,0
1514086136,0,1
1514260367,1,0
1514871416,1,0
1515176743,1,0
1515526273,1,0
1515613411,1,0
1516399003,0,1
1516573289,0,1
1517096458,0,1
1517270933,0,1
1517532270,1,0
1517619398,0,1
1517793904,0,1
1518142363,0,2
1518229485,1,0
1518403976,2,1
1518491319,1,0
1518578677,1,0
1518665829,0,1
1519537249,0,1
1520147585,0,1
1520234679,1,0
1520496760,0,1
1520583882,1,0
1520758364,2,1
1521019966,0,2
1521107202,0,2
1521717628,1,0
1522808862,0,1
1523376980,0,1
1524074187,0,0
1524161332,0,1
1524248617,0,1
1524423185,0,1
1524597888,0,1
1526353309,12,0
1526527719,0,1
1526789096,0,1
1527138293,0,1
1527225417,0,0
1527312681,0,0
1527400190,1,2
1527487428,0,2
1527749088,0,1
1527836203,0,0
1527923331,0,0
1528184671,1,0
1528271777,0,0
1528533175,0,1
1528881634,1,0
1529055879,0,1
1529665958,1,1
1530058120,0,1
1530232418,1,0
1531190699,0,1
1531539191,4174,0
1531887877,0,3471
1531974990,0,4
1532062120,0,4
1532149302,0,4
1532236612,0,3
1532323706,4,8
1532410836,1,8
1532498026,1,6
1532585079,4,5
1532672211,2,10
1532759312,4,5
1532846450,1,6
1532933806,3,4
1533021277,2,2
1533108769,5,6
