DateTime,AddedIPs,RemovedIPs
1532627318,31,33
1532628283,20,30
1532629219,29,34
1532630184,39,27
1532631398,16,25
1532632358,27,111
1532634052,35,0
1532635096,15,35
1532636167,19,31
1532637163,26,112
1532638091,12,0
1532639050,14,31
1532640005,15,34
1532640987,16,64
1532641929,12,45
1532642894,15,22
1532643869,20,41
1532644809,19,98
1532646790,37,58
1532647944,40,32
1532648895,24,53
1532649854,30,26
1532651066,53,41
1532652010,42,65
1532652974,35,37
1532653945,36,38
1532654892,32,86
1532655858,35,44
1532656821,53,37
1532657784,29,53
1532658736,28,37
1532659697,29,33
1532660681,24,30
1532661608,20,46
1532662582,28,38
1532663529,30,29
1532664520,36,30
1532665455,28,24
1532666424,24,41
1532667387,16,35
1532668334,41,37
1532669288,20,39
1532670258,20,26
1532671217,36,24
1532672196,23,43
1532673144,24,40
1532674337,12,38
1532675291,24,22
1532676271,36,10
1532677452,27,63
1532678436,18,0
1532679378,47,11
1532680344,19,51
1532681306,26,53
1532682265,25,0
1532683469,32,45
1532684410,24,38
1532685371,26,37
1532686329,35,33
1532687297,22,84
1532688256,29,0
1532689225,31,15
1532690175,23,24
1532691148,21,29
1532692108,15,53
1532693082,13,37
1532694025,8,0
1532694990,24,63
1532695937,17,0
1532696902,21,19
1532697870,21,64
1532698812,13,0
1532699767,32,29
1532700761,16,58
1532701689,21,0
1532702657,23,27
1532703621,20,19
1532704601,14,20
1532705535,24,30
1532706493,18,51
1532707477,18,14
1532708437,20,22
1532709371,24,26
1532710330,9,12
1532711312,61,33
1532712262,15,24
1532713217,15,12
1532714167,25,21
1532715148,16,41
1532716103,24,26
1532717053,12,25
1532718020,12,17
1532718989,19,34
1532719958,18,0
1532720889,14,31
1532721858,10,28
1532722820,20,38
1532723783,17,24
1532724733,15,16
1532725697,23,20
1532726669,12,18
1532727632,16,18
1532728571,9,8
1532729551,18,47
1532730493,17,20
1532731992,18,32
1532732893,15,0
1532733870,23,41
1532734826,14,30
1532735803,19,33
1532736765,28,54
1532737945,27,23
1532738909,15,42
1532740113,32,55
1532741062,32,55
1532742028,12,28
1532742980,35,34
1532743960,19,32
1532744905,25,26
1532745870,32,43
1532746827,16,21
1532747791,19,28
1532748743,25,26
1532749696,15,30
1532750677,21,25
1532751648,23,35
1532752580,9,19
1532753547,17,25
1532754515,20,20
1532755462,7,8
1532756422,18,17
1532757394,26,28
1532758362,19,29
1532759296,19,19
1532760254,14,25
1532761248,20,7
1532762191,9,29
1532763155,17,18
1532764096,15,22
1532765074,11,13
1532766029,19,30
1532767001,16,31
1532767934,8,29
1532768904,21,32
1532769874,23,28
1532770838,23,23
1532771769,16,0
1532773506,31,34
1532774409,10,26
1532775371,19,12
1532776333,21,34
1532777313,20,21
1532778283,14,15
1532779249,14,19
1532780175,10,24
1532781155,18,31
1532782102,9,25
1532783058,8,36
1532784009,11,28
1532784991,7,22
1532785939,10,38
1532786894,15,29
1532787849,9,20
1532788827,13,27
1532789798,11,27
1532790740,13,24
1532791692,12,13
1532792672,15,18
1532793652,13,20
1532794574,6,27
1532795538,17,18
1532796493,7,21
1532797479,7,24
1532798418,8,21
1532799372,15,13
1532800378,4,17
1532801300,16,27
1532802258,8,10
1532803216,13,32
1532804193,13,18
1532805138,7,18
1532806157,11,20
1532807308,2,39
1532808502,20,10
1532809451,10,9
1532810417,10,20
1532811386,9,16
1532812358,9,17
1532813288,12,16
1532814260,14,11
1532815249,6,14
1532816196,9,22
1532817135,16,20
1532818092,24,0
1532819068,13,23
1532820012,21,26
1532820991,21,13
1532821939,17,22
1532822904,15,43
1532823854,11,52
1532824811,20,43
1532826549,40,96
1532827451,27,0
1532828439,18,53
1532829368,23,0
1532830398,17,59
1532831533,11,20
1532832512,13,12
1532833456,17,19
1532834407,17,22
1532835388,11,25
1532836353,21,29
1532837292,23,29
1532838270,12,27
1532839224,11,19
1532840168,6,25
1532841142,13,20
1532842090,10,21
1532843058,3,21
1532844015,15,29
1532844994,16,15
1532845936,17,24
1532846891,11,15
1532847866,12,23
1532848811,14,32
1532849792,11,37
1532850730,7,12
1532851716,22,34
1532852656,8,25
1532853618,4,32
1532854591,15,18
1532855537,14,35
1532856489,8,28
1532857475,8,17
1532858442,12,40
1532859402,12,0
1532860336,13,24
1532861300,8,24
1532862261,15,28
1532863219,10,23
1532864171,10,19
1532865152,15,15
1532866096,16,4
1532867066,15,28
1532868010,9,18
1532868990,8,17
1532869936,18,22
1532870894,13,19
1532871869,12,13
1532872829,18,25
1532873774,19,10
1532874758,9,23
1532875934,10,25
1532876901,4,17
1532877862,8,17
1532878812,13,28
1532879781,11,24
1532880746,11,14
1532881691,7,17
1532882669,10,18
1532883630,6,13
1532884584,10,14
1532885537,14,17
1532886514,5,11
1532887463,11,20
1532888413,10,4
1532889395,10,15
1532890337,10,17
1532891298,8,11
1532892275,6,9
1532893219,12,13
1532894173,4,13
1532896377,18,16
1532897387,6,13
1532898507,3,5
1532899451,6,8
1532900413,6,11
1532901397,10,8
1532902334,11,12
1532903302,2,4
1532904275,8,17
1532905218,10,14
1532906175,7,13
1532907157,7,17
