DateTime,AddedIPs,RemovedIPs
1530418830,2,0
1530422433,5,3
1530426031,4,0
1530430834,4,6
1530434433,6,0
1530438634,3,7
1530442834,7,0
1530446433,9,0
1530450035,10,5
1530453632,5,5
1530457834,9,6
1530461432,9,0
1530464434,5,4
1530468032,5,0
1530471634,2,3
1530478832,8,4
1530482436,7,4
1530485432,7,0
1530489634,6,5
1530493835,4,4
1530499235,6,5
1530504034,2,5
1530508234,5,3
1530511833,6,0
1530517234,5,8
1530520232,6,2
1530523836,3,0
1530526832,3,4
1530531034,3,2
1530534632,7,0
1530539433,5,10
1530543636,4,4
1530547232,6,0
1530552034,5,6
1530556833,6,10
1530562233,2,5
1530565832,3,0
1530568845,7,7
1530572432,9,0
1530576033,5,5
1530580233,4,2
1530585033,4,4
1530589233,4,2
1530594633,3,5
1530597632,9,2
1530601233,6,0
1530604832,4,10
1530612032,1,8
1530616238,7,10
1530621034,5,5
1530625233,2,0
1530630635,3,4
1530635433,3,4
1530639032,4,0
1530643234,5,10
1530648034,3,4
1530651633,8,1
1530655234,5,4
1530658831,4,5
1530662433,3,5
1530666031,1,5
1530669634,6,3
1530676831,4,7
1530680434,6,4
1530684633,5,6
1530690034,1,5
1530695431,4,4
1530700831,7,9
1530706231,4,7
1530709831,2,4
1530715231,1,3
1530720032,9,11
1530724232,5,7
1530729632,5,1
1530735032,4,8
1530739832,3,4
1530743430,3,0
1530747030,5,6
1530750630,2,5
1530754831,2,4
1530760231,5,3
1530765631,5,1
1530769831,3,5
1530774631,5,6
1530777631,6,3
1530781831,5,9
1530787832,4,4
1530792632,3,6
1530798032,2,7
1530803431,2,1
1530808231,8,5
1530811830,4,0
1530815432,3,3
1530819030,4,0
1530822631,7,11
1530829831,2,2
1530833431,1,3
1530840630,7,8
1530844832,3,7
1530848431,6,0
1530853831,8,9
1530859231,5,0
1530864631,3,8
1530873031,4,6
1530880231,3,7
1530884431,7,6
1530888031,4,0
1530891631,7,5
1530896432,3,11
1530900631,7,5
1530906031,4,1
1530909030,5,5
1530912632,2,4
1530919830,8,7
1530924030,5,12
1530927631,6,0
1530933631,8,9
1530941430,7,4
1530945634,4,4
1530949230,2,0
1530954031,8,15
1530958231,5,5
1530963632,3,4
1530969031,6,4
1530974431,5,9
1530978030,6,0
1530982831,3,7
1530986431,2,7
1530990032,8,7
1530993631,4,3
1530997232,7,5
1531005030,4,0
1531009831,10,8
1531013431,9,0
1531017631,6,10
1531023031,3,6
1531028431,2,5
1531032031,5,6
1531036832,2,7
1531040431,5,0
1531044032,4,0
1531047631,7,5
1531051232,2,4
1531058458,8,13
1531062032,4,0
1531065631,5,4
1531069232,17,5
1531076434,6,15
1531085433,5,8
1531094433,11,3
1531104033,8,10
1531114233,17,7
1531128653,13,29
1531143633,19,16
1531157433,15,18
1531168834,16,14
1531181433,7,19
1531195833,7,10
1531209634,13,19
1531222233,10,6
1531233632,8,6
1531245033,12,16
1531255833,6,8
1531266632,9,28
1531279232,8,9
1531291232,7,13
1531304433,10,10
1531315232,10,11
1531326633,12,9
1531335632,7,18
1531345233,6,6
1531356033,5,11
1531368631,8,13
1531381232,9,21
1531392032,7,8
1531403433,11,14
1531413632,7,14
1531424433,9,22
1531434032,12,13
1531443032,7,5
1531454432,10,20
1531464632,9,8
1531475432,9,18
1531486232,7,14
1531496433,10,17
1531506032,10,6
1531515633,7,23
1531524632,8,17
1531534231,10,14
1531546832,11,14
1531557632,7,12
1531567832,12,13
1531577432,10,12
1531585849,12,15
1531594907,13,22
1531604432,11,13
1531612832,10,6
1531623632,5,15
1531633831,6,26
1531642832,6,24
1531651832,11,20
1531661432,7,11
1531670432,7,35
1531679432,11,14
1531689032,8,0
1531698031,9,8
1531707632,15,9
1531717831,15,9
1531728032,8,9
1531738233,8,11
1531747231,10,11
1531756832,10,0
1531765832,9,12
1531774833,10,11
1531783832,9,0
1531794031,7,8
1531804831,8,12
1531815031,12,7
1531825237,13,0
1531835432,8,7
1531845631,3,16
1531855832,5,3
1531865431,10,7
1531873831,12,9
1531884632,11,0
1531893031,9,7
1531903233,12,8
1531914031,7,7
1531926031,12,10
1531933232,8,11
1531941031,8,6
1531951231,7,10
1531960231,5,9
1531969230,10,0
1531977630,7,12
1531986031,8,11
1531993231,8,0
1532002830,7,6
1532011230,8,11
1532020231,8,8
1532031631,10,8
1532041830,9,13
1532051430,8,7
1532061630,10,10
1532070629,11,11
1532078430,10,9
1532087431,8,0
1532096430,6,11
1532106044,8,9
1532115031,6,8
1532123431,10,7
1532132430,10,7
1532142030,7,8
1532149830,6,0
1532159430,5,8
1532167840,11,6
1532176830,5,8
1532185830,8,8
1532194830,8,12
1532204430,10,5
1532212831,8,11
1532219431,6,0
1532226630,5,6
1532234431,6,8
1532243430,8,7
1532252431,11,11
1532261430,9,8
1532269231,11,9
1532278231,6,9
1532287832,7,9
1532295631,7,9
1532304630,5,10
1532313631,8,12
1532320830,14,0
1532329231,8,12
1532336430,9,10
1532343630,12,9
1532351431,9,10
1532360430,7,0
1532369448,8,11
1532376043,6,7
1532383230,6,9
1532391030,10,0
1532397029,9,9
1532404830,11,10
1532412031,12,7
1532419829,8,10
1532429431,7,13
1532437830,9,0
1532446831,7,8
1532452843,10,5
1532461231,7,10
1532467231,5,0
1532474430,3,11
1532481630,9,9
1532489430,9,7
1532496030,10,0
1532504430,4,9
1532512230,9,6
1532520031,10,8
1532527830,8,0
1532535643,8,9
1532542830,8,10
1532549445,8,10
1532554850,7,0
1532562630,7,6
1532570431,7,8
1532577630,5,12
1532587230,7,9
1532596230,8,19
1532605830,8,0
1532614830,8,13
1532623230,5,6
1532632241,5,4
1532638835,9,8
1532646031,6,0
1532653230,5,8
1532661630,5,9
1532670030,5,5
1532676030,7,10
1532683230,5,0
1532691030,8,9
1532698830,7,10
1532707230,10,8
1532715050,7,10
1532721680,7,6
1532728841,7,0
1532736030,8,8
1532743229,10,12
1532750431,8,7
1532757030,8,0
1532764230,8,4
1532772031,7,20
1532779230,5,0
1532787058,5,4
1532794230,10,7
1532802030,6,9
1532809831,8,0
1532816430,3,6
1532823629,8,6
1532831430,3,16
1532838630,9,0
1532845231,12,5
1532853630,8,8
1532859630,6,9
1532866830,8,0
1532875230,6,19
1532881830,5,0
1532888431,9,8
1532895630,7,6
1532902832,7,0
1532910030,10,6
1532917830,9,14
1532924450,7,0
1532932230,7,7
1532939450,8,5
1532946646,7,11
1532953835,10,7
1532961058,5,6
1532967630,10,8
1532976032,6,6
1532982631,7,2
1532989230,5,5
1532997031,6,7
1533004232,7,7
1533011430,4,0
1533018029,7,13
1533026431,6,7
1533034831,9,7
1533042031,12,0
1533049830,9,9
1533057631,6,16
1533065432,4,0
1533072032,7,7
1533079229,6,9
1533087030,9,8
1533094830,6,9
1533103231,5,10
1533111030,6,6
