DateTime,Entries,UniqueIPs
1532721723,2650,2667
1532722323,2631,2648
1532722923,2651,2666
1532723522,2672,2687
1532724122,2684,2699
1532725322,2676,2691
1532725923,2682,2697
1532726523,2683,2698
1532727723,2658,2673
1532728923,2668,2683
1532730123,2695,2710
1532731922,2683,2698
1532732524,2689,2704
1532733722,2682,2696
1532734322,2700,2714
1532734923,2713,2727
1532735522,2716,2730
1532736123,2723,2737
1532736722,2739,2753
1532737323,2748,2762
1532737924,2751,2765
1532738523,2763,2777
1532739724,2754,2768
1532740324,2770,2784
1532740928,2771,2785
1532742123,2768,2781
1532742722,2761,2773
1532743322,2749,2761
1532744522,2740,2752
1532745723,2732,2743
1532746322,2739,2750
1532746922,2731,2742
1532747522,2752,2763
1532748122,2759,2770
1532748723,2767,2777
1532749322,2767,2777
1532749923,2759,2769
1532750522,2762,2772
1532751123,2765,2775
1532751722,2765,2775
1532752322,2758,2768
1532752922,2759,2769
1532753522,2771,2781
1532754123,2771,2781
1532754723,2775,2785
1532755324,2761,2771
1532756522,2759,2769
1532757122,2757,2767
1532757722,2760,2770
1532758923,2779,2789
1532760122,2749,2756
1532761322,2718,2724
1532761922,2724,2730
1532762522,2731,2737
1532763122,2738,2744
1532763722,2736,2742
1532764322,2731,2737
1532764922,2730,2736
1532766122,2724,2730
1532766724,2715,2721
1532767322,2745,2751
1532768522,2750,2756
1532769722,2763,2769
1532770922,2733,2738
1532771522,2746,2751
1532773323,2716,2722
1532774522,2709,2715
1532775122,2724,2730
1532775722,2736,2742
1532776923,2736,2742
1532777522,2736,2742
1532778122,2742,2748
1532778723,2751,2758
1532779323,2736,2743
1532779922,2759,2766
1532780522,2755,2762
1532781722,2758,2765
1532782922,2746,2753
1532784122,2734,2741
1532784722,2733,2740
1532785322,2739,2746
1532786522,2745,2752
1532787723,2713,2720
1532788923,2721,2728
1532789523,2730,2737
1532790122,2734,2742
1532790723,2746,2755
1532791323,2757,2766
1532792522,2746,2755
1532793122,2754,2763
1532793722,2767,2776
1532794923,2787,2797
1532795522,2782,2792
1532796122,2791,2801
1532796722,2800,2809
1532797322,2795,2804
1532798523,2793,2802
1532799723,2803,2813
1532800323,2802,2812
1532800923,2817,2827
1532802122,2817,2827
1532802722,2815,2825
1532803323,2819,2829
1532804523,2802,2813
1532805722,2815,2826
1532806323,2810,2822
1532806923,2823,2836
1532807522,2820,2833
1532808122,2825,2838
1532808722,2833,2846
1532809323,2834,2847
1532809923,2824,2838
1532810523,2819,2833
1532811723,2808,2822
1532812922,2813,2827
1532813523,2825,2839
1532814122,2836,2852
1532815325,2843,2858
1532815923,2833,2849
1532816522,2822,2838
1532817123,2832,2849
1532817722,2842,2859
1532818322,2854,2872
1532818923,2846,2864
1532819523,2865,2883
1532820122,2876,2894
1532820722,2883,2901
1532821322,2877,2895
1532821922,2889,2907
1532822523,2892,2910
1532823123,2894,2912
1532823722,2878,2896
1532824322,2882,2901
1532826122,2850,2869
1532826723,2853,2872
1532827323,2850,2869
1532827923,2839,2858
1532828522,2839,2858
1532829722,2824,2843
1532830322,2835,2854
1532830923,2842,2861
1532832122,2840,2859
1532832722,2838,2858
1532833322,2842,2862
1532834523,2828,2848
1532835723,2806,2826
1532836923,2803,2823
1532838123,2807,2827
1532838723,2797,2817
1532839323,2801,2821
1532840523,2809,2829
1532841722,2808,2828
1532842323,2810,2830
1532842922,2814,2834
1532844123,2816,2836
1532844722,2807,2828
1532845323,2811,2832
1532846523,2823,2844
1532847123,2813,2833
1532847723,2819,2839
1532848924,2811,2830
1532850124,2799,2818
1532850723,2802,2822
1532851324,2793,2813
1532851924,2803,2823
1532852523,2799,2820
1532853124,2806,2827
1532853723,2803,2824
1532854923,2792,2813
1532856123,2778,2799
1532856723,2774,2796
1532857324,2793,2815
1532858524,2783,2805
1532859123,2799,2821
1532859723,2807,2829
1532860922,2792,2813
1532861523,2789,2810
1532862122,2789,2810
1532863323,2797,2818
1532863923,2812,2833
1532864523,2817,2837
1532865724,2824,2844
1532866324,2795,2814
1532866923,2795,2814
1532868123,2806,2825
1532868723,2810,2829
1532869323,2805,2824
1532869925,2814,2833
1532870523,2821,2840
1532871723,2815,2834
1532872925,2798,2817
1532873523,2802,2821
1532874123,2800,2818
1532875323,2817,2835
1532875924,2800,2818
1532876523,2788,2806
1532877124,2780,2799
1532877723,2759,2778
1532878323,2763,2782
1532878922,2767,2786
1532880122,2766,2785
1532881323,2766,2785
