DateTime,Entries,UniqueIPs
1532714664,23228,23828
1532715616,23233,23833
1532716587,23231,23831
1532717546,23234,23834
1532718261,23235,23835
1532718983,23223,23823
1532719952,23226,23826
1532720666,23229,23829
1532721383,23221,23821
1532722356,23225,23825
1532723305,23223,23823
1532724277,23214,23814
1532725232,23218,23818
1532725940,23219,23819
1532726663,23219,23819
1532727625,23213,23813
1532728339,23214,23814
1532729078,23215,23815
1532730031,23202,23802
1532731986,23205,23805
1532732662,23205,23805
1532733385,23202,23802
1532734102,23203,23803
1532734820,23199,23799
1532735797,23197,23797
1532736759,23200,23800
1532737465,23201,23801
1532738431,23190,23790
1532739130,23192,23792
1532740107,23189,23789
1532741055,23195,23795
1532742022,23184,23784
1532742730,23192,23792
1532743468,23175,23775
1532744422,23170,23770
1532745133,23167,23767
1532745858,23166,23766
1532746821,23171,23771
1532747785,23174,23788
1532748738,23179,23805
1532749449,23183,23811
1532750169,23182,23810
1532751149,23174,23804
1532751850,23176,23806
1532752575,23169,23799
1532753540,23170,23805
1532754508,23167,23803
1532755456,23162,23798
1532756415,23157,23799
1532757389,23156,23798
1532758356,23157,23799
1532759067,23156,23798
1532759783,23155,23797
1532760505,23153,23795
1532761242,23152,23794
1532762184,23155,23797
1532763149,23152,23794
1532763850,23152,23794
1532764576,23150,23792
1532765540,23154,23796
1532766249,23149,23792
1532766995,23147,23794
1532767701,23152,23802
1532768436,23152,23803
1532769143,23157,23808
1532769868,23153,23804
1532770831,23158,23809
1532771559,23157,23808
1532773500,23153,23804
1532774184,23156,23807
1532774904,23161,23812
1532775882,23159,23810
1532776581,23162,23813
1532777307,23157,23808
1532778270,23159,23810
1532778979,23161,23812
1532779714,23164,23815
1532780427,23161,23812
1532781149,23161,23812
1532781861,23162,23813
1532782583,23169,23820
1532783551,23169,23820
1532784261,23166,23817
1532784985,23168,23820
1532785705,23166,23818
1532786676,23163,23815
1532787384,23168,23820
1532788103,23156,23808
1532788822,23157,23809
1532789792,23156,23808
1532790502,23157,23809
1532791226,23155,23807
1532791946,23152,23804
1532792666,23151,23804
1532793647,23150,23803
1532794345,23152,23807
1532795070,23153,23808
1532796027,23152,23807
1532796741,23153,23808
1532797474,23153,23808
1532798182,23155,23810
1532798904,23149,23804
1532799620,23148,23803
1532800369,23146,23801
1532801070,23146,23801
1532801789,23145,23800
1532802751,23143,23798
1532803460,23140,23795
1532804187,23142,23797
1532804900,23140,23795
1532805626,23138,23793
1532806593,23136,23791
1532807302,23135,23790
1532808061,23132,23787
1532808998,23135,23790
1532809996,23134,23789
1532810660,23134,23789
1532811380,23131,23786
1532812352,23123,23778
1532813063,23128,23783
1532813803,23121,23776
1532814767,23115,23770
1532815465,23118,23773
1532816190,23114,23769
1532816897,23111,23766
1532817651,23111,23766
1532818344,23107,23762
1532819062,23107,23762
1532819771,23105,23760
1532820501,23108,23763
1532821208,23101,23756
1532821933,23105,23760
1532822651,23107,23762
1532823407,23101,23756
1532824368,23107,23762
1532826542,23095,23733
1532827217,23099,23737
1532827950,23077,23690
1532828906,23087,23700
1532829620,23072,23685
1532830390,23077,23690
1532831062,23068,23681
1532831784,23063,23676
1532832505,23069,23682
1532833283,23058,23671
1532833945,23061,23674
1532834660,23064,23677
1532835383,23067,23680
1532836106,23060,23673
1532836830,23059,23672
1532837541,23066,23679
1532838264,23057,23670
1532839713,23058,23671
1532840427,23056,23669
1532841136,23054,23667
1532841852,23056,23669
1532842593,23057,23670
1532843553,23057,23670
1532844270,23057,23670
1532844989,23058,23671
1532845701,23056,23669
1532846427,23055,23668
1532847394,23058,23671
1532848349,23059,23672
1532849061,23060,23673
1532849786,23057,23670
1532850504,23058,23671
1532851238,23062,23675
1532852182,23059,23672
1532853158,23060,23673
1532853861,23058,23670
1532854585,23058,23670
1532855301,23059,23671
1532856023,23060,23675
1532856747,23062,23677
1532857469,23061,23676
1532858436,23064,23679
1532859397,23062,23677
1532860099,23064,23679
1532860823,23065,23680
1532861785,23063,23678
1532862753,23063,23678
1532863706,23064,23679
1532864419,23066,23681
1532865147,23069,23684
1532865866,23061,23676
1532866599,23062,23677
1532867554,23060,23675
1532868260,23060,23675
1532868983,23059,23674
1532869701,23058,23673
1532870437,23060,23675
1532871143,23054,23669
1532871863,23051,23666
1532872579,23050,23665
1532873318,23052,23667
1532874017,23056,23671
1532874753,23054,23669
1532875542,23054,23669
1532876438,23056,23668
1532877134,23051,23660
1532877856,23054,23663
1532878574,23055,23664
1532879292,23055,23664
1532880020,23051,23660
1532880735,23048,23657
1532881451,23045,23651
1532882175,23048,23654
1532883141,23048,23654
1532884114,23046,23652
1532885066,23050,23656
1532885780,23052,23658
1532886508,23056,23660
1532887228,23058,23662
1532887950,23057,23661
1532888661,23059,23663
1532889389,23057,23661
1532890105,23058,23662
1532890835,23062,23666
1532891540,23048,23652
1532892268,23051,23655
1532892980,23052,23656
1532893708,23050,23654
1532894679,23051,23655
1532896370,23050,23654
1532897060,23048,23652
1532897807,23050,23654
1532898501,23051,23655
1532899217,23054,23658
1532899946,23057,23661
1532900661,23056,23660
1532901391,23055,23659
1532902105,23055,23659
1532902820,23052,23656
1532903544,23054,23658
1532904264,23052,23656
1532904977,23053,23657
1532905710,23050,23654
1532906417,23048,23652
1532907151,23048,23652
1532907867,23046,23650
1532908581,23047,23652
1532909554,23048,23653
1532910499,23056,23661
1532911208,23050,23655
1532911935,23056,23661
1532912652,23053,23658
1532913382,23055,23660
1532914094,23053,23658
1532914808,23055,23660
1532915533,23062,23666
1532916506,23051,23655
1532917461,23048,23652
1532918429,23049,23653
1532919159,23048,23652
1532919872,23041,23645
1532920591,23042,23646
1532921305,23043,23647
1532922020,23039,23643
1532922742,23041,23644
1532923469,23040,23643
1532924195,23036,23639
1532925153,23041,23644
1532925861,23040,23643
1532926582,23039,23642
1532927304,23040,23643
1532928020,23042,23645
1532928998,23040,23643
1532929947,23043,23646
1532930918,23042,23645
1532931619,23033,23636
1532932354,23013,23613
1532933063,23006,23606
1532933785,23000,23599
1532934752,23001,23600
1532935461,23001,23600
1532936183,23001,23600
1532936908,22998,23597
1532937639,22995,23594
1532938330,22998,23597
1532939077,22994,23593
1532939775,22993,23592
1532940499,22988,23587
1532941237,22987,23586
1532941939,22987,23586
1532942650,22984,23583
1532943374,22981,23580
1532944340,22984,23584
1532945059,22988,23588
1532945784,22989,23589
1532946487,22992,23592
1532947237,22988,23588
1532948192,22991,23592
1532949149,22996,23598
1532949866,22994,23596
1532950586,22988,23589
1532951549,22985,23586
1532952269,22988,23589
1532952989,22987,23588
1532953950,22988,23589
1532954661,22985,23586
1532955383,22986,23587
1532956104,22988,23589
1532956827,22979,23580
1532957545,22982,23583
1532958269,22983,23584
1532958978,22980,23581
1532959724,22979,23580
1532960665,22978,23579
1532961634,22976,23577
1532962665,22977,23578
1532963558,22976,23577
1532964264,22971,23572
1532964983,22973,23574
1532965705,22974,23575
1532967399,22972,23573
1532968351,22975,23576
1532969061,22974,23575
1532969786,22970,23571
1532970750,22970,23571
1532971462,22972,23573
1532972184,22969,23570
1532973147,22972,23573
1532974118,22966,23567
1532975069,22965,23566
1532976037,22964,23565
1532976983,22968,23569
1532977949,22964,23565
1532978909,22965,23566
1532979869,22966,23567
1532980832,22966,23567
1532981793,22960,23561
1532983247,22960,23561
1532983940,22960,23561
1532984670,22958,23559
1532985628,22961,23562
1532986345,22956,23557
1532987071,22957,23558
1532987778,22959,23560
1532988514,22956,23557
1532989219,22956,23557
1532989948,22955,23556
1532990660,22953,23554
1532991384,22955,23556
1532992357,22945,23546
1532993308,22946,23547
1532994025,22943,23543
1532994756,22945,23545
1532995463,22946,23546
1532996199,22943,23543
1532997150,22944,23544
1532998096,22946,23545
1532999111,22948,23547
1533000019,22944,23543
1533000993,22941,23540
1533001972,22942,23540
1533002917,22944,23542
1533003864,22938,23535
1533004833,22942,23539
1533005784,22938,23535
1533006754,22935,23532
1533007460,22931,23529
1533008188,22924,23521
1533008901,22912,23509
1533009634,22907,23504
1533010595,22910,23507
1533011552,22915,23511
1533012261,22919,23515
1533012990,22915,23511
1533013960,22913,23509
1533014660,22913,23509
1533015398,22913,23509
1533016344,22910,23506
1533017066,22912,23508
1533017796,22912,23508
1533018500,22906,23502
1533019228,22897,23493
1533020184,22899,23495
1533021151,22904,23500
1533022110,22894,23490
1533022820,22892,23488
1533023573,22893,23489
1533024265,22894,23490
1533024985,22893,23489
1533025956,22894,23490
1533026661,22900,23496
1533027386,22897,23493
1533028354,22896,23492
1533029062,22895,23491
1533029788,22900,23496
1533030501,22902,23498
1533031243,22901,23497
1533032181,22897,23494
1533033405,22896,23493
1533034350,22898,23495
1533035066,22895,23492
1533035787,22892,23489
1533036503,22891,23488
1533037233,22890,23487
1533038196,22884,23482
1533039157,22890,23488
1533039860,22891,23489
1533040582,22893,23491
1533041549,22895,23493
1533042264,22892,23490
1533042997,22891,23489
1533043954,22887,23485
1533044918,22889,23487
1533045882,22889,23487
1533046581,22892,23490
1533047303,22899,23497
1533048266,22893,23491
1533048999,22890,23488
1533050039,22887,23485
1533050660,22887,23485
1533051382,22890,23488
1533052103,22893,23491
1533053085,22884,23482
1533054029,22885,23483
1533054773,22882,23480
1533055461,22881,23479
1533056439,22884,23482
1533057165,22886,23484
1533057852,22887,23485
1533058570,22890,23488
1533059295,22884,23482
1533060039,22883,23481
1533060758,22878,23476
1533061709,22881,23478
1533062418,22881,23478
1533063143,22878,23475
1533064116,22877,23474
1533065555,22876,23473
1533067501,22869,23466
1533068180,22869,23466
1533069154,22869,23466
1533069860,22871,23468
1533070580,22868,23465
1533071307,22869,23466
1533072025,22869,23466
1533072747,22871,23468
1533073460,22871,23469
1533074180,22876,23474
1533075154,22864,23458
1533075862,22889,23490
1533076583,22892,23508
1533077303,22900,23519
1533078027,22905,23524
1533078756,22900,23519
1533079466,22898,23517
1533080178,22901,23520
1533080910,22893,23512
1533081631,22901,23520
1533082346,22897,23518
1533083061,22900,23521
1533083787,22897,23518
1533084765,22900,23521
1533085453,22897,23518
1533086174,22900,23521
1533087156,22905,23526
1533087862,22902,23525
1533088584,22904,23527
1533089553,22906,23529
1533090261,22904,23527
1533090999,22907,23530
1533091700,22906,23529
1533092441,22910,23533
1533093383,22908,23531
1533094353,22905,23531
1533095058,22905,23531
1533095769,22904,23530
1533096488,22903,23529
1533097210,22903,23529
1533097933,22903,23529
1533098659,22902,23528
1533099368,22903,23529
1533100097,22900,23526
1533101055,22900,23526
1533102030,22904,23529
1533102993,22901,23526
1533103958,22902,23527
1533104663,22901,23526
1533105382,22903,23528
1533106351,22906,23531
1533107065,22902,23527
1533107799,22901,23526
1533108753,22901,23529
1533109463,22898,23526
1533110203,22899,23527
1533110901,22897,23525
1533111624,22901,23530
1533112348,22897,23526
1533113062,22888,23518
1533114034,22894,23525
1533114749,22897,23528
1533115467,22896,23529
1533116179,22898,23531
1533116907,22898,23531
1533117876,22893,23526
1533118583,22896,23529
