DateTime,Entries,UniqueIPs
1532698815,137009,137009
1532699768,137059,137059
1532700763,137082,137082
1532701691,137119,137119
1532702669,137179,137179
1532703623,137222,137222
1532704602,137246,137246
1532705537,137279,137279
1532706495,137318,137318
1532707491,137348,137348
1532708438,137363,137363
1532709382,137393,137393
1532710332,137415,137415
1532711321,137479,137479
1532712269,137491,137491
1532713222,137532,137532
1532714169,137548,137548
1532715155,137575,137575
1532716105,137641,137641
1532717062,137668,137668
1532718021,137670,137670
1532718991,136881,136881
1532719959,136899,136899
1532720891,136915,136915
1532721859,136948,136948
1532722821,136994,136994
1532723784,137001,137001
1532724734,137001,137001
1532725698,137028,137028
1532726674,137022,137022
1532727633,136998,136998
1532728572,137027,137027
1532729553,137003,137003
1532730495,137028,137028
1532731998,137039,137039
1532732893,137046,137046
1532733127,137039,137039
1532733870,137051,137051
1532734113,137058,137058
1532734826,137063,137063
1532735059,137061,137061
1532735803,137073,137073
1532736276,137057,137057
1532736765,137065,137065
1532737212,137082,137082
1532737945,137099,137099
1532738436,137063,137063
1532738909,137063,137063
1532739635,137069,137069
1532740113,137081,137081
1532740593,137108,137108
1532741062,137124,137124
1532741547,137117,137117
1532742028,137116,137116
1532742494,137136,137136
1532742980,137148,137148
1532743474,137149,137149
1532743960,137159,137159
1532744429,137176,137176
1532744905,137186,137186
1532745371,137211,137211
1532745870,137229,137229
1532746364,137223,137223
1532746827,137226,137226
1532747322,137209,137209
1532747791,137218,137218
1532748272,137223,137223
1532748743,137234,137234
1532749228,137246,137246
1532749696,137240,137240
1532750175,137238,137238
1532750677,137241,137241
1532751155,137249,137249
1532751648,137251,137251
1532752091,137260,137260
1532752580,137265,137265
1532753064,137263,137263
1532753547,137266,137266
1532754036,137272,137272
1532754515,137278,137278
1532754995,137283,137283
1532755462,137279,137279
1532755965,137272,137272
1532756422,137276,137276
1532756908,137288,137288
1532757394,137298,137298
1532757866,137303,137303
1532758362,137311,137311
1532758815,137328,137328
1532759296,137327,137327
1532759791,137320,137320
1532760254,137324,137324
1532760749,137316,137316
1532761248,137327,137327
1532761714,137321,137321
1532762191,137324,137324
1532762672,137319,137319
1532763155,137319,137319
1532763654,137320,137320
1532764096,137324,137324
1532764581,137312,137312
1532765074,137313,137313
1532765546,137299,137299
1532766029,137304,137304
1532766499,137307,137307
1532767001,137315,137315
1532767453,137364,137364
1532767934,137361,137361
1532768442,137369,137369
1532768904,137378,137378
1532769372,137384,137384
1532769874,137389,137389
1532770351,137420,137420
1532770838,137418,137418
1532771298,137422,137422
1532771769,137423,137423
1532773508,137445,137445
1532774411,137468,137468
1532775372,137463,137463
1532776335,137471,137471
1532777324,137467,137467
1532778290,137480,137480
1532779250,137490,137490
1532780177,137516,137516
1532781157,137495,137495
1532782104,137466,137466
1532783081,137442,137442
1532784013,137452,137452
1532784992,137452,137452
1532785941,137469,137469
1532786895,137479,137479
1532787851,137475,137475
1532788829,137469,137469
1532789799,137482,137482
1532790741,137478,137478
1532791693,137494,137494
1532792685,137505,137505
1532793654,137485,137485
1532794575,137484,137484
1532795540,137466,137466
1532796494,137451,137451
1532797492,137445,137445
1532798420,137445,137445
1532799374,137470,137470
1532800385,137474,137474
1532801301,137508,137508
1532802261,137516,137516
1532803217,137526,137526
1532804194,137532,137532
1532805140,137553,137553
1532806169,137551,137551
1532807310,137537,137537
1532808503,137555,137555
1532809457,137577,137577
1532810418,137560,137560
1532811387,137551,137551
1532812359,137584,137584
1532813289,137589,137589
1532814270,137599,137599
1532815250,137556,137556
1532816198,137555,137555
1532817136,137591,137591
1532818094,137620,137620
1532819079,137577,137577
1532820013,137611,137611
1532820992,137588,137588
1532821952,137637,137637
1532822905,137644,137644
1532823864,137635,137635
1532824813,137649,137649
