DateTime,AddedIPs,RemovedIPs
1530715227,22,12
1530729627,25,7
1530743426,4,17
1530754826,8,15
1530765625,7,10
1530777629,11,7
1530787829,5,5
1530798029,3,0
1530811828,10,7
1530822628,13,6
1530833427,17,13
1530844827,18,9
1530859226,15,8
1530873028,15,11
1530884427,14,9
1530896428,11,3
1530909027,3,4
1530919826,5,5
1530933626,7,3
1530945628,14,11
1530958229,9,8
1530969028,10,9
1530982828,10,7
1530997228,5,9
1531009827,127,13
1531023026,19,9
1531036829,7,7
1531051229,7,6
1531065628,21,28
1531076429,2208,5
1531085428,215,8
1531094427,69,0
1531104027,30,11
1531114227,1143,8
1531128629,243,0
1531157428,107,37
1531168828,48,6
1531181428,29,6
1531195827,8,12
1531209630,265,9
1531222229,39,4
1531233628,37,14
1531245028,199,8
1531255828,188,7
1531266627,75,9
1531279227,29,0
1531291226,15,9
1531304429,9,8
1531315228,6,13
1531326628,7,14
1531335627,53,12
1531345227,85,6
1531356027,24,0
1531368625,13,5
1531381228,74,8
1531392028,62,11
1531403428,24,13
1531413627,17,18
1531424428,32,0
1531434027,6,7
1531443026,5,13
1531454425,3,34
1531464626,12,11
1531475428,25,7
1531486228,14,0
1531496428,10,8
1531506028,84,3
1531515628,32,2
1531524626,49,14
1531534226,12,8
1531546825,5,0
1531557629,10,6
1531567829,5,10
1531577429,1,5
1531585830,2,9
1531594828,11,0
1531604428,2,12
1531612827,18,9
1531623627,7,0
1531633826,12,1
1531642829,9,8
1531651829,17,8
1531661429,21,0
1531670428,7,15
1531679428,4,0
1531689027,3,49
1531698026,4,38
1531707626,5,33
1531717826,8,47
1531728028,4,146
1531738229,8,225
1531747227,8,0
1531756828,6,0
1531765827,4,75
1531774828,9,50
1531783826,7,72
1531794025,10,0
1531804826,7,190
1531815027,5,109
1531825228,9,127
1531835427,11,0
1531845626,11,66
1531855827,9,35
1531865426,6,19
1531873825,12,25
1531884626,7,26
1531893024,10,42
1531903227,5,0
1531914027,8,33
1531926027,15,43
1531933227,6,52
1531941026,6,59
1531951226,3,38
1531960226,1,46
1531969225,2,0
1531977624,3,56
1531986027,2,49
1531993228,3,0
1532002827,19,35
1532011226,7,25
1532020226,9,25
1532031627,4,28
1532041825,8,22
1532051425,8,25
1532061625,8,31
1532070626,4,53
1532078426,4,29
1532087427,2,0
1532096426,4,36
1532106026,14,24
1532115026,76,48
1532123426,16,24
1532132425,11,17
1532142024,13,15
1532149824,1,24
1532159427,6,0
1532167827,8,20
1532176827,13,16
1532185826,6,15
1532194826,10,19
1532204426,1,43
1532212826,2,17
1532226625,4,14
1532234425,4,20
1532243426,160,24
1532252427,9,19
1532261426,5,23
1532269226,5,9
1532278226,6,12
1532287826,5,10
1532295626,6,8
1532304625,8,9
1532313624,5,28
1532320825,15,23
1532329227,6,0
1532343627,5,52
1532351427,0,61
1532360426,6,0
1532369426,5,19
1532383225,13,44
1532397024,11,61
1532404824,18,25
1532412025,10,18
1532419826,6,14
1532429427,10,17
1532437826,8,0
1532446827,18,27
1532461226,13,27
1532474424,10,60
1532481625,3,30
1532496024,4,25
1532504427,9,31
1532512227,4,50
1532520027,4,36
1532527826,11,18
1532535626,14,0
1532549426,11,19
1532562625,16,24
1532570425,12,15
1532577624,15,19
1532587224,13,13
1532596227,6,18
1532605827,5,53
1532614826,5,41
1532623226,5,43
1532632226,7,23
1532646026,6,38
1532653225,3,24
1532661624,15,11
1532676027,16,11
1532683227,7,23
1532691027,3,19
1532698827,22,0
1532707226,9,25
1532721626,80,11
1532736025,30,49
1532750425,36,26
1532764226,8,23
1532772027,4,15
1532779226,3,34
1532787026,7,17
1532794226,13,12
1532802025,19,27
1532816425,7,13
1532823624,9,11
1532831424,10,6
1532845224,13,0
1532859627,8,32
1532866826,5,39
1532875226,7,16
1532888425,6,15
1532902826,7,22
1532910025,2,104
1532924424,16,35
1532932224,10,11
1532946627,7,31
1532961029,17,14
1532967626,12,37
1532982626,10,21
1532997025,3,18
1533011424,5,5
1533018023,2,26
1533026427,3,19
1533034827,5,18
1533042027,6,19
1533049826,9,0
1533057626,6,23
1533072025,9,13
1533079224,2,6
1533087025,8,0
1533094824,6,32
1533103225,8,0
1533111026,2,14
