DateTime,AddedIPs,RemovedIPs
1532140099,2,3
1532142272,3,0
1532144237,5,2
1532146355,3,2
1532148332,0,4
1532150199,5,2
1532152135,5,1
1532154018,3,0
1532156047,1,5
1532157874,7,4
1532159829,6,2
1532161958,5,4
1532163913,4,4
1532165785,4,3
1532167738,1,0
1532169634,10,2
1532171595,4,3
1532173452,3,2
1532175456,2,3
1532177305,1,5
1532179274,1,3
1532181147,6,3
1532183123,5,2
1532184979,6,4
1532186972,4,7
1532188848,3,0
1532190835,4,8
1532192667,1,4
1532194636,4,3
1532196511,4,4
1532198472,5,6
1532200599,3,7
1532202737,10,4
1532204650,6,1
1532206597,2,6
1532208493,5,3
1532210427,4,7
1532212354,5,2
1532214524,1,9
1532216412,2,3
1532218362,1,4
1532220265,6,6
1532222200,5,2
1532224093,2,5
1532226037,3,2
1532227961,5,3
1532229853,1,2
1532231794,3,6
1532233693,3,0
1532235647,4,4
1532237805,1,3
1532239724,5,3
1532241621,5,4
1532243564,8,4
1532245460,2,6
1532247393,5,5
1532249537,4,8
1532251473,4,3
1532253378,8,2
1532255443,8,7
1532257462,3,5
1532259377,5,4
1532261303,4,2
1532263209,5,1
1532265145,3,0
1532267056,10,5
1532268979,4,7
1532270916,3,5
1532272820,2,3
1532274756,2,4
1532276674,7,5
1532278754,7,3
1532280740,7,2
1532282680,1,5
1532284570,7,5
1532286514,6,4
1532288422,5,9
1532290391,3,6
1532292293,12,3
1532294207,9,2
1532296112,7,5
1532298016,4,5
1532299947,9,3
1532302117,8,4
1532304027,6,0
1532305956,5,6
1532307869,8,4
1532309794,2,3
1532311718,4,2
1532313629,7,2
1532315561,4,3
1532317498,2,2
1532319391,3,2
1532321300,4,2
1532323220,4,6
1532325136,2,2
1532327111,5,4
1532329005,3,7
1532330896,4,2
1532332841,4,1
1532334753,5,5
1532336656,2,4
1532338582,6,4
1532341420,6,11
1532343372,5,2
1532345313,11,6
1532347267,6,5
1532349138,4,4
1532351074,4,4
1532352982,4,4
1532355152,5,8
1532357064,8,4
1532358999,4,3
1532360900,6,4
1532362847,2,6
1532364746,6,6
1532366896,11,7
1532368841,14,0
1532370762,4,7
1532372655,12,7
1532374576,9,5
1532376685,4,8
1532379761,10,20
1532381770,8,8
1532383973,8,5
1532385902,5,12
1532387794,4,9
1532389710,10,2
1532391634,4,2
1532393599,5,8
1532395498,2,3
1532397376,1,3
1532399325,3,6
1532401237,2,6
1532403146,3,3
1532405061,4,1
1532407007,5,5
1532408918,5,4
1532410821,3,2
1532412758,6,6
1532414657,4,3
1532416820,12,5
1532418764,4,3
1532420662,4,4
1532422880,11,3
1532424737,8,7
1532426674,4,3
1532428573,6,6
1532430513,3,5
1532432412,6,10
1532434370,5,5
1532436257,6,4
1532438198,8,5
1532440118,3,2
1532442261,7,4
1532444170,6,6
1532446100,4,4
1532448077,13,6
1532449972,7,4
1532451864,8,8
1532453790,7,8
1532455709,8,13
1532457616,3,9
1532459665,6,9
1532461721,5,8
1532463610,2,5
1532465571,3,8
1532467456,10,3
1532469392,6,11
1532471297,5,7
1532473305,2,7
1532475148,1,3
1532477089,3,9
1532478975,6,5
1532480927,4,3
1532482831,1,2
1532484768,3,2
1532486738,3,2
1532488582,8,1
1532490496,9,4
1532492427,7,2
1532494366,2,5
1532496260,4,5
1532498461,1,5
1532500441,1,3
1532502257,0,7
1532504181,3,10
1532506112,5,2
1532508035,3,8
1532509949,9,8
1532511867,1,5
1532513783,3,6
1532515723,5,4
1532517617,2,4
1532519590,5,7
1532521458,8,3
1532523399,5,8
1532525292,8,6
1532527244,6,6
1532529162,4,6
1532531337,8,5
1532533245,3,7
1532535398,3,10
1532537313,2,12
1532539222,4,6
1532541153,3,7
1532543075,5,6
1532544982,6,3
1532547016,5,5
1532548834,5,7
1532550797,4,1
1532552674,5,3
1532554640,1,12
1532556508,5,4
1532558495,1,4
1532560345,6,1
1532562299,4,2
1532564192,2,4
1532566142,5,5
1532568015,2,3
1532569987,3,2
1532571891,4,4
1532573817,0,5
1532575713,2,8
1532577731,3,11
1532579562,4,2
1532581518,3,3
1532583401,1,3
1532585347,2,2
1532587235,2,0
1532589222,5,1
1532591057,8,1
1532593041,1,4
1532594898,9,7
1532597107,1,5
1532598983,6,3
1532600948,3,6
1532602845,3,1
1532604831,6,5
1532606679,3,6
1532608646,3,6
1532610522,5,7
1532612473,3,9
1532614347,2,5
1532616577,2,7
1532618435,7,6
1532620489,3,4
1532622508,3,5
1532624409,5,3
1532626362,5,5
1532628324,7,2
1532630189,10,5
1532633591,13,12
1532635467,4,5
1532637662,5,2
1532639551,30,5
1532641503,5,4
1532643376,2,3
1532646401,10,3
1532648408,3,6
1532650245,3,4
1532652260,8,4
1532654099,4,2
1532656359,7,5
1532658270,5,3
1532660173,2,0
1532662128,5,2
1532664043,2,3
1532665969,2,3
1532667885,3,3
1532669813,2,2
1532671707,2,2
1532673891,2,3
1532675781,1,3
1532677973,5,8
1532679871,3,0
1532681796,4,10
1532683955,3,2
1532685878,5,4
1532687773,2,3
1532689736,13,5
1532691632,5,4
1532693573,9,4
1532695463,9,1
1532697386,7,5
1532699317,2,2
1532701307,1,2
1532703338,2,3
1532705309,2,6
1532707212,9,2
1532709155,5,4
1532711331,7,5
1532713227,5,6
1532715161,6,8
1532717070,9,7
1532718996,3,5
1532720896,3,8
1532722827,3,4
1532724739,3,5
1532726679,7,27
1532728580,2,4
1532731564,5,9
1532733393,1,3
1532735437,4,3
1532737473,7,5
1532739295,2,6
1532741556,4,4
1532743479,7,7
1532745376,1,3
1532747328,98,5
1532749233,4,4
1532751164,1,3
1532753069,3,2
1532755003,3,2
1532756913,5,2
1532758820,0,3
1532760754,4,1
1532762677,2,3
1532764587,3,4
1532766504,2,4
1532768454,6,6
1532770355,7,2
1532773069,2,5
1532774911,5,13
1532776810,1,3
1532778741,1,6
1532780651,4,10
1532782591,4,7
1532784490,3,7
1532786326,5,2
1532788419,1,3
1532790264,4,1
1532792171,3,4
1532794141,3,7
1532796034,5,5
1532797939,3,7
1532799851,1,4
1532801798,7,7
1532803695,2,9
1532805634,3,2
1532807776,4,5
1532810102,2,1
1532811914,2,7
1532813812,1,3
1532815713,2,3
1532817658,1,2
1532819589,4,1
1532821467,2,2
1532823414,1,5
1532826097,9,8
1532827958,3,3
1532829862,2,7
1532831791,3,1
1532833691,0,98
1532835858,5,5
1532837780,3,2
1532839721,2,1
1532841625,3,3
1532843562,3,5
1532845455,4,2
1532847403,0,5
1532849293,0,4
1532851252,2,3
1532853166,3,3
1532855066,2,6
1532856977,3,7
1532858915,1,1
1532860830,2,6
1532862761,1,3
1532864652,2,1
1532866606,1,2
1532868492,1,6
1532870448,4,4
1532872338,2,5
1532874260,4,2
1532876086,1,1
1532878363,11,3
1532880259,1,2
1532882183,4,5
1532884144,1,2
1532886017,5,2
1532887957,7,6
1532889858,2,3
1532891783,4,2
1532893716,9,3
1532895972,5,2
1532897815,2,3
1532899686,5,0
1532901874,6,3
1532903772,5,1
1532905724,5,3
1532907614,5,3
1532909561,3,1
1532911452,3,5
1532913390,6,5
1532915302,5,2
1532917468,6,3
1532919657,3,1
1532921542,7,3
1532923477,1,1
1532925371,1,2
1532927318,4,3
1532929214,2,4
1532931135,1,3
1532933074,1,2
1532934973,2,0
1532936916,0,2
1532938820,4,0
1532940731,3,4
1532942662,2,3
1532944581,3,2
1532946496,2,1
1532948416,3,1
1532950336,3,3
1532952277,4,1
1532954178,3,1
1532956118,1,1
1532958014,1,5
1532960193,3,4
1532962108,6,1
1532964020,5,5
1532965959,6,6
1532967868,9,6
1532969799,9,1
1532971722,5,2
1532973689,5,11
1532975550,2,1
1532977467,3,6
1532979398,6,7
1532981305,4,7
1532983260,6,1
1532985149,7,4
1532987096,2,4
1532988980,5,6
