DateTime,Entries,UniqueIPs
1532987069,2136,2136
1532988973,2137,2137
1532990899,2141,2141
1532992838,2566,2566
1532994754,2564,2564
1532996665,2561,2561
1532998592,2554,2554
1533000492,2559,2559
1533002479,2561,2561
1533004343,2567,2567
1533006267,2576,2576
1533008186,2592,2592
1533010108,2598,2598
1533012013,2593,2593
1533013959,2647,2647
1533015858,2648,2648
1533017795,2657,2657
1533019698,2659,2659
1533021619,2670,2670
1533023570,2676,2676
1533025471,2683,2683
1533027384,2682,2682
1533029297,2685,2685
1533031240,1412,1412
1533033402,1420,1420
1533035299,2054,2054
1533037230,2039,2039
1533039154,2033,2033
1533041056,2019,2019
1533042994,2006,2006
1533044915,1998,1998
1533046810,1996,1996
1533048996,2015,2015
1533050894,2017,2017
1533053082,2023,2023
1533055231,2024,2024
1533057163,2053,2053
1533059061,2056,2056
1533060970,2058,2058
1533062890,2051,2051
1533064817,2043,2043
1533067499,2051,2051
1533069372,2046,2046
1533071305,2042,2042
1533073221,2020,2020
1533075153,2026,2026
1533077054,2020,2020
1533078975,2601,2601
1533080908,2581,2581
1533082821,2562,2562
1533084763,2577,2577
1533086654,2562,2562
1533088582,2556,2556
1533090491,2553,2553
1533092439,2556,2556
1533094351,2554,2554
1533096275,2551,2551
1533098173,2547,2547
1533100096,2559,2559
1533102028,2556,2556
1533103956,2550,2550
1533105857,2543,2543
1533107796,2538,2538
1533109692,2541,2541
1533111621,2538,2538
1533113541,2549,2549
1533115464,2545,2545
1533117375,2522,2522
