DateTime,AddedIPs,RemovedIPs
1532186972,0,2
1532192667,0,1
1532196511,0,1
1532200599,0,1
1532208494,0,1
1532210430,0,2
1532212355,0,1
1532218363,1,0
1532220265,1,1
1532222201,1,0
1532226038,1,0
1532239725,1,1
1532241622,1,1
1532251473,1,0
1532253378,0,1
1532255444,1,0
1532259377,0,1
1532272820,1,0
1532290392,1,0
1532294208,1,0
1532305957,0,1
1532307873,0,1
1532309794,0,1
1532311737,0,1
1532325137,0,1
1532327112,0,1
1532334754,2,0
1532336657,0,1
1532338582,1,0
1532341421,1,1
1532345314,1,0
1532352982,1,0
1532357065,1,0
1532359000,0,1
1532374576,1,0
1532376686,0,1
1532379761,0,1
1532383974,1,0
1532389711,2,0
1532399326,1,0
1532403146,1,0
1532416821,1,0
1532420662,0,2
1532422884,1,0
1532426675,0,1
1532432413,0,1
1532434371,1,0
1532438199,0,1
1532442261,0,1
1532451864,2,0
1532453790,1,0
1532455709,1,0
1532461721,0,1
1532469393,0,1
1532473308,0,1
1532475149,0,2
1532488582,1,0
1532490500,1,1
1532502258,0,1
1532509949,1,1
1532519591,0,1
1532521458,1,0
1532525293,2,0
1532531340,1,0
1532537313,0,1
1532539222,0,1
1532541154,0,1
1532543075,1,1
1532554641,0,1
1532562300,1,0
1532575717,0,1
1532577732,0,1
1532594899,1,0
1532597111,1,1
1532598984,1,0
1532606679,1,0
1532608646,1,1
1532612473,0,2
1532618435,1,1
1532620490,1,0
1532624410,1,0
1532630189,0,1
1532633592,2,0
1532635471,1,0
1532639552,1,0
1532648409,0,1
1532654099,1,0
1532664046,1,0
1532671708,2,0
1532673892,2,0
1532677974,1,0
1532681796,0,2
1532685879,0,1
1532693573,0,2
1532695464,1,0
1532705309,1,1
1532707213,2,1
1532709155,1,0
1532711332,0,1
1532713228,1,0
1532717071,0,1
1532718996,2,0
1532720896,0,2
1532724740,1,1
1532739295,0,1
1532743479,1,0
1532747329,1,0
1532751165,0,1
1532758821,1,3
1532760755,0,1
1532764587,0,1
1532770356,2,0
1532780652,0,1
1532790264,0,1
1532794142,0,2
1532799852,0,1
1532803695,0,1
1532805634,0,1
1532807776,2,0
1532811915,0,1
1532823415,1,0
1532826097,2,1
1532829862,0,1
1532831791,1,0
1532833692,0,1
1532835858,1,0
1532843562,1,0
1532845456,0,1
1532856977,0,2
1532858915,1,0
1532876087,1,0
1532886018,1,0
1532893716,0,1
1532895972,0,1
1532905725,1,0
1532909562,0,1
1532913390,0,2
1532920599,0,1
1532922493,1,1
1532930444,0,1
1532945797,0,1
1532959245,1,0
1532963070,0,1
1532972668,0,1
1532980839,2,0
1532990667,0,1
1532992847,1,0
1533000510,1,0
1533008214,0,1
1533013973,1,0
1533035315,2,0
1533037244,1,0
1533044930,0,1
1533056919,1,0
1533064591,1,0
1533067154,0,2
1533069165,1,0
1533079209,1,1
1533086791,0,1
1533090619,1,0
1533100336,0,1
