DateTime,AddedIPs,RemovedIPs
1532175637,2,1
1532176800,16,60
1532179022,0,4
1532179807,189,275
1532182139,2,3
1532183406,591,566
1532184000,4,7
1532185222,23,32
1532191509,10,9
1532193094,4,3
1532194550,563,553
1532197240,3,256
1532198400,5,8
1532201750,2,0
1532204144,5,4
1532204432,1,0
1532205004,539,531
1532205600,6,5
1532206245,1,0
1532211340,0,256
1532211897,2,0
1532212800,7,9
1532213539,1,1
1532214508,1,1
1532214908,5,2
1532215621,460,467
1532218844,4,0
1532219439,254,0
1532220000,638,163
1532225147,3,0
1532225734,256,2
1532226058,3,0
1532226421,1055,1008
1532227200,382,574
1532233401,5,0
1532234400,131,351
1532235992,2,3
1532236849,1,0
1532237404,717,730
1532239203,1,0
1532241600,62,80
1532247097,4,3
1532247768,3,0
1532248203,603,641
1532248800,20,40
1532254848,3,1
1532256000,15,30
1532257853,2,0
1532258655,1,0
1532259003,497,506
1532262056,3,0
1532263200,7,36
1532265422,1,1
1532266207,125,241
1532268874,2,3
1532269243,2,0
1532269805,511,506
1532270732,3,12
1532272838,1,0
1532273296,25,31
1532276131,1012,0
1532276441,4,0
1532277339,1,0
1532278835,250,7
1532279730,1,5
1532280421,533,523
1532282747,2,15
1532283651,2,2
1532287952,1,1
1532288151,2,2
1532289657,4,7
1532290840,2,0
1532291403,504,512
1532296887,2,5
1532298041,3,1
1532299009,2,4
1532302603,478,481
1532303445,1,0
1532304064,883,128
1532305248,1,0
1532306707,0,19
1532307041,1,0
1532309876,7,2
1532311200,362,845
1532312454,2,0
1532312821,1051,981
1532318447,138,314
1532319657,6,0
1532320371,2,4
1532323621,803,801
1532325644,52,68
1532326846,2,0
1532327754,1,0
1532331003,1,0
1532331333,8,3
1532333152,24,39
1532334052,3,1
1532334421,658,675
1532341237,18,35
1532342159,0,2
1532344810,2,1
1532345403,616,609
1532348466,9,13
1532349359,0,22
1532351822,0,3
1532353091,3,1
1532353503,199,169
1532355652,10,14
1532356204,544,516
1532361868,40,43
1532362843,11,263
1532364074,1,2
1532366821,605,594
1532370050,7,34
1532374847,1,1
1532377242,4,4
1532377803,504,503
1532384447,5,9
1532385679,4,1
1532388487,0,2
1532388652,530,535
1532391650,15,119
1532393103,0,13
1532393442,253,0
1532396274,4,1
1532398852,347,13
1532399405,1226,1177
1532406020,1,0
1532406045,129,255
1532406665,2,0
1532409611,203,201
1532410021,758,771
1532413240,31,78
1532416503,2,0
1532420657,20,32
1532420821,676,669
1532427356,3,3
1532427644,15,21
1532431621,613,592
1532432180,1,0
1532434851,9,9
1532435747,0,22
1532439009,3,6
1532439943,204,196
1532441726,503,0
1532442058,8,8
1532442421,635,616
1532446230,254,0
1532448342,0,246
1532448923,1,3
1532449241,8,8
1532449955,42,48
1532452853,1,0
1532453478,621,610
1532456462,5,4
1532458244,1,0
1532459900,3,2
1532463657,4,4
1532464203,596,613
1532467407,0,250
1532470842,7,3
1532472653,1,0
1532475010,535,546
1532475852,3,0
1532478043,876,121
1532479469,0,15
1532481801,3,5
1532485245,224,505
1532492450,263,419
1532492621,0,6
1532497503,1,0
1532499648,245,334
1532501437,1,0
1532503828,3,4
1532505951,1,0
1532506853,160,214
1532513403,3,4
1532514046,118,141
1532519579,3,0
1532521240,71,101
1532522145,0,21
1532523044,1,0
1532524284,3,3
1532524555,1,0
1532524622,0,2
1532525415,219,266
1532528451,23,43
1532531146,0,243
1532534892,1,5
1532535641,19,27
1532538266,26,26
1532542841,18,32
1532545543,2,4
1532550055,3,0
1532551200,11,16
1532553146,0,1
1532556428,2,3
1532557241,1,0
1532558767,4,5
1532561221,3517,3645
1532563237,1,0
1532564445,2,1
1532565600,13,170
1532566205,761,251
1532567771,1,1
1532571642,5,0
1532572204,1250,1231
1532573116,571,9
1532575400,1,2
1532578847,6,1
1532580000,305,470
1532580645,1,0
1532582434,0,1
1532582821,787,781
1532586039,1,0
1532586334,0,1
1532587503,174,213
1532593372,4,0
1532593621,758,713
1532594400,225,252
1532597065,1,0
1532597451,4,3
1532600442,1,1
1532601600,158,203
1532603141,1,0
1532604603,715,679
1532606901,1,0
1532607633,4,1
1532608565,2,3
1532608857,124,166
1532611954,34,32
