DateTime,AddedIPs,RemovedIPs
1533030729,59,26
1533031250,19,14
1533031731,86,51
1533032189,12,9
1533032676,54,7
1533033411,40,4
1533033869,53,36
1533034362,19,9
1533034819,57,39
1533035301,10,7
1533035793,59,24
1533036253,6,7
1533036740,54,30
1533037239,13,9
1533037697,33,25
1533038203,8,8
1533038682,70,41
1533039164,1,6
1533039623,14,27
1533040093,0,14
1533040589,8,21
1533041061,0,6
1533041557,6,27
1533042031,0,8
1533042497,21,3
1533043007,8,7
1533043461,59,29
1533043960,16,10
1533044414,84,37
1533044924,13,14
1533045394,77,34
1533045890,12,2
1533046338,73,24
1533046813,12,8
1533047327,48,31
1533047792,15,6
1533048295,53,35
1533049005,15,2
1533049487,84,35
1533050045,6,3
1533050415,37,38
1533051132,15,8
1533051388,51,26
1533052109,8,1
1533052587,56,43
1533053098,10,6
1533053564,36,29
1533054036,9,6
1533054492,54,35
1533055233,16,9
1533055490,47,29
1533056448,56,36
1533057374,43,32
1533058349,72,25
1533059303,45,6
1533060270,44,40
1533061217,66,27
1533062175,53,37
1533063151,60,37
1533064123,60,55
1533065056,55,27
1533066019,55,30
1533067526,57,38
1533068661,52,29
1533069611,52,30
1533070589,51,53
1533071678,42,23
1533072755,59,31
1533073712,38,37
1533074683,57,33
1533075622,47,30
1533076590,53,22
1533077548,60,26
1533078496,41,25
1533079473,47,44
1533080411,63,37
1533081369,49,49
1533082363,50,43
1533083305,66,48
1533084269,86,48
1533085234,52,38
1533086181,53,43
1533087164,48,31
1533088093,64,20
1533089068,61,61
1533090012,54,7
1533091006,56,81
1533091947,54,42
1533092917,45,10
1533093857,50,30
1533094815,57,19
1533095777,50,24
1533096735,49,24
1533097702,46,19
1533098682,52,28
1533099628,44,34
1533100593,43,31
1533101541,62,34
1533102500,57,33
1533103468,49,28
1533104414,74,32
1533105390,71,38
1533106364,56,37
1533107294,70,43
1533108254,77,32
1533109214,76,37
1533110215,57,30
1533111136,78,34
1533112116,80,43
1533113069,36,7
1533114042,69,37
1533114975,68,37
1533115937,68,34
1533116916,64,28
1533117884,66,22
1533118813,63,40
