DateTime,AddedIPs,RemovedIPs
1532679623,127,0
1532679926,146,0
1532680223,114,0
1532680824,896,0
1532681125,45,0
1532683821,119,0
1532701526,61,0
1532701826,40,0
1532721025,139,0
1532721326,152,0
1532727624,364,0
1532727922,220,0
1532728223,218,0
1532728527,143,0
1532728824,262,0
1532729421,78,0
1532730023,12,0
1532731523,83,0
1532763631,38,0
1532763928,152,0
1532766022,612,0
1532767829,47,0
1532772921,15,0
1532775322,78,0
1532782227,147,0
1532783423,83,0
1532794226,12,0
1532798426,44,0
1532798722,143,0
1532803230,53,0
1532803524,7,0
1532803823,7,0
1532807726,8,0
1532808027,1,0
1532808930,2,0
1532809823,2,0
1532810424,143,0
1532810724,113,0
1532811625,1,0
1532812523,1,0
1532813426,1,0
1532817023,2,0
1532822723,2,0
1532823028,22,0
1532823325,44,0
1532823625,25,0
1532824227,45,0
1532826026,108,0
1532829926,1,0
1532831126,1,0
1532831425,1,0
1532833525,1,0
1532837123,1,0
1532838025,1,0
1532838622,1,0
1532844628,1,0
1532852124,9,0
1532858122,175,0
1532859322,80,0
1532859623,0,1
1532867421,23,0
1532884525,5,0
1532888424,1,0
1532892025,59,0
1532895924,206,0
1532896223,1,0
1532896825,10,0
1532897124,4,0
1532897722,16,0
1532905223,26,0
1532905522,1,0
1532909424,25,0
1532911826,14,0
1532912122,1,0
1532912724,2,0
1532913026,1,0
1532913327,1,0
1532913922,3,0
1532914522,1,0
1532915730,3,0
1532916324,5,0
1532916922,2,0
1532917823,1,0
1532918421,2,0
1532918725,1,0
1532920523,1,0
1532921125,1,0
1532921426,1,0
1532921724,2,0
1532922322,3,0
1532923224,1,0
1532925023,1,0
1532925923,1,0
1532926224,1,0
1532927125,1,0
1532928023,2,0
1532928324,1,0
1532929224,1,0
1532929822,2,0
1532930424,1,0
1532931622,1,0
1532932824,2,0
1532933722,2,0
1532934023,1,0
1532934926,1,0
1532935227,2,0
1532935828,2,0
1532936123,2,0
1532936721,2,0
1532937627,271,0
1532938224,10,0
1532938522,1,0
1532939425,1,1
1532939723,2,0
1532940022,2,0
1532940322,3,0
1532940924,1,0
1532941222,1,0
1532941524,1,0
1532941821,1,0
1532942421,2,0
1532942725,2,0
1532943624,2,0
1532944226,1,0
1532945424,2,0
1532946024,1,0
1532946323,1,0
1532949622,1,0
1532951422,219,0
1532952023,171,0
1532952321,1,0
1532953223,1,0
1532954121,1,0
1532954721,1,0
1532955321,1,0
1532955625,101,0
1532956825,54,0
1532957127,1,0
1532957423,1,0
1532958622,1,0
1532959223,1,0
1532960122,1,0
1532962823,15,1
1532963428,1,0
1532963721,6,0
1532964025,1,0
1532964326,1,0
1532965224,2,0
1532965524,1,0
1532965827,3,0
1532966427,3,0
1532967323,12,0
1532968222,1,0
1532969123,1,0
1532970325,1,0
1532970627,1,0
1532971223,3,0
1532971826,1,0
1532973623,2,0
1532974524,2,0
1532976024,1,0
1532976924,4,0
1532977224,1,0
1532977824,1,0
1532978426,1,0
1532978723,18,0
1532979024,0,2
1532982927,3,0
1532983221,1,0
1532983829,6,0
1532984122,1,0
1532984431,1,0
1532984724,8,0
1532985623,1,0
1532985928,1,0
1532986528,1,0
1532987425,1,0
1532987722,1,0
1532989222,1,0
1532990728,1,0
1532992224,1,0
1532993124,5,0
1532993424,2,0
1532996430,1,0
1532997022,1,0
1532997622,1,0
1532997927,1,0
1532998528,2,0
1532998828,1,0
1532999424,1,0
1533000325,1,0
1533000928,1,0
1533003326,2,0
1533004225,1,0
1533004826,1,0
1533005123,1,0
1533005723,1,0
1533006025,1,0
1533006624,1,0
1533006923,1,0
1533007525,1,0
1533008128,1,0
1533008721,1,0
1533009323,1,0
1533009923,1,0
1533010526,5,0
1533011423,1,0
1533011728,1,0
1533012321,1,0
1533012623,1,0
1533012925,1,0
1533013522,1,0
1533014724,1,0
1533016227,1,0
1533017121,2,0
1533017423,1,0
1533017724,1,0
1533018026,1,0
1533018328,2,0
1533018925,1,0
1533019227,1,0
1533019525,2,0
1533020129,2,0
1533021029,2,0
1533022226,1,0
1533022529,1,0
1533023427,1,0
1533025527,3,0
1533025824,1,0
1533026428,1,0
1533027022,50,0
1533028223,2,0
1533028828,1,0
1533029426,3,0
1533030325,1,0
1533030922,1,0
1533031526,1,0
1533032723,3,0
1533033322,2,0
1533035422,1,0
1533036020,1,0
1533037222,1,0
1533037522,2,0
1533038122,2,0
1533039022,1,0
1533040825,1,0
1533041423,2,0
1533042023,1,0
1533042921,2,0
1533043222,1,0
1533043824,3,0
1533044422,1,0
1533045321,3,0
1533046522,2,0
1533048323,1,0
1533049826,5,0
1533050426,2,0
1533051023,1,0
1533051324,1,0
1533052223,2,0
1533052823,5,0
1533053428,40,0
1533054028,1,0
1533055226,2,0
1533055822,3,0
1533056423,1,0
1533056723,1,0
1533057326,1,0
1533058222,1,0
1533059728,1,0
1533060623,1,0
1533060926,2,0
1533061824,2,0
1533062724,2,0
1533063030,2,0
1533063623,3,0
1533064526,2,0
1533064822,1,0
1533065121,1,0
1533065723,1,0
1533066926,5,0
1533067525,2,0
1533069024,1,0
1533070227,2,0
1533072026,2,0
1533072625,1,0
1533073224,1,0
1533073522,1,0
1533074121,65,0
1533074426,428,0
1533075327,198,0
1533075623,273,0
1533075924,415,0
1533076226,177,0
1533076526,2,0
1533076823,1,0
1533077125,2,0
1533079226,1,0
1533080120,2,0
1533080721,1,0
1533081321,1,0
1533081923,1,0
1533082225,32,0
1533082825,2,0
1533083123,1,0
1533083422,1,0
1533084021,2,0
1533084628,1,0
1533084925,1,0
1533085525,1,0
1533086126,2,0
1533086722,1,0
1533087031,1,0
1533087626,1,0
1533087923,1,0
1533088222,3,0
1533088527,1,0
1533089423,2,0
1533089723,1,0
1533090922,2,0
1533092421,1,0
1533093322,1,0
1533094221,1,0
1533095728,1,0
1533096322,2,0
1533097225,1,0
1533098124,1,0
1533099322,1,0
1533101125,1,0
1533101421,7,0
1533102027,2,0
1533102927,1,0
1533103231,1,0
1533103822,2,0
1533104427,5,0
1533105028,2,0
1533105327,2,0
1533105924,1,0
1533106221,1,0
1533106826,2,0
1533108027,1,0
1533108624,2,0
1533109226,1,0
1533110124,2,0
1533111023,16,0
1533111926,1,0
1533112524,1,0
1533114626,1,0
1533114922,1,0
1533115225,0,1
1533115523,1,0
1533116126,1,0
1533116428,1,0
