DateTime,AddedIPs,RemovedIPs
1532717072,0,36
1532718998,0,24
1532720898,0,26
1532722829,3,1
1532724741,2,0
1532726681,1,0
1532728582,0,1
1532731566,0,3
1532739297,1,0
1532747331,0,1
1532749239,2,2
1532751166,0,2
1532758822,0,1
1532760756,4,2
1532762679,2,0
1532764589,1,0
1532766506,2,1
1532768472,4,0
1532770358,0,6
1532773071,1,0
1532778743,0,1
1532780654,2,1
1532784492,1,0
1532786328,0,1
1532792173,2,4
1532799853,2,0
1532801800,0,1
1532810104,0,3
1532811917,0,2
1532813814,0,1
1532819591,2,0
1532821469,1,0
1532823416,1,0
1532826099,0,1
1532829864,1,0
1532831793,1,0
1532835860,0,2
1532837785,4,0
1532839723,1,0
1532841627,2,0
1532847404,0,4
1532849295,2,2
1532851271,6,1
1532853168,2,2
1532855068,4,4
1532858917,0,1
1532860832,6,0
1532866608,1,2
1532870450,3,1
1532878365,0,2
1532880264,1,0
1532886019,0,2
1532891785,1,0
1532895973,4,0
1532899687,11,0
1532901875,15,0
1532903774,21,0
1532905730,0,2
1532907616,2,1
1532909563,0,1
1532911455,1,0
1532913392,4,0
1532917470,0,2
1532925372,0,4
1532927329,0,3
1532933075,3,0
1532936917,0,8
1532938821,2,2
1532940732,0,3
1532942663,1,1
1532944582,1,0
1532946501,2,4
1532948418,1,2
1532950337,2,0
1532952278,2,1
1532954179,1,0
1532956119,0,3
1532958014,1,0
1532960195,2,0
1532967869,0,1
1532977468,0,1
1532979400,2,0
1532981310,1,0
1532983261,1,4
1532985150,1,11
1532987097,1,0
1532988981,2,36
1532992848,3,0
1532994770,1,2
1532998607,0,5
1533004358,2,0
1533006275,2,0
1533010120,4,0
1533013974,1,0
1533019709,0,3
1533025528,0,2
1533027400,2,0
1533029307,0,1
1533031308,5,1
1533033419,1,2
1533035321,0,1
1533037246,0,2
1533039170,3,2
1533041068,29,1
1533043018,2,0
1533044931,5,1
1533046819,2,2
1533049016,20,0
1533050903,5,0
1533052764,1,0
1533056921,11,0
1533062654,1,0
1533064593,0,2
1533067155,11,1
1533069167,8,1
1533071067,8,1
1533073226,4,1
1533075312,0,2
1533079211,2,3
1533081130,3,1
1533083071,4,0
1533084969,17,0
1533086792,7,0
1533090620,0,2
1533092504,7,2
1533094492,2,0
1533096507,1,4
1533098329,8,0
1533100338,6,1
1533102167,5,0
1533105961,11,0
1533109802,2,0
1533111640,7,0
1533113622,5,2
1533115480,4,0
1533117441,16,5
